adc,\sigma_{sca} (m^{2})
2056,9.9735647970642e-11
2057,9.97882267716287e-11
2058,9.98408055726154e-11
2059,9.9893384373602e-11
2060,9.99459631745887e-11
2061,9.99985419755753e-11
2062,1.00051120776562e-10
2063,1.00103699577549e-10
2064,1.00156278378535e-10
2065,1.00208857179522e-10
2066,1.00261435980509e-10
2067,1.00314014781495e-10
2068,1.00366593582482e-10
2069,1.00419172383469e-10
2070,1.00471751184455e-10
2071,1.00524329985442e-10
2072,1.00576908786429e-10
2073,1.00629487587415e-10
2074,1.00682066388402e-10
2075,1.00734645189389e-10
2076,1.00787223990375e-10
2077,1.00839802791362e-10
2078,1.00892381592349e-10
2079,1.00944960393335e-10
2080,1.00997539194322e-10
2081,1.01050117995309e-10
2082,1.01102696796295e-10
2083,1.01155275597282e-10
2084,1.01207854398269e-10
2085,1.01260433199255e-10
2086,1.01313012000242e-10
2087,1.01365590801229e-10
2088,1.01418169602215e-10
2089,1.01470748403202e-10
2090,1.01523327204189e-10
2091,1.01575906005175e-10
2092,1.01628484806162e-10
2093,1.01681063607149e-10
2094,1.01733642408135e-10
2095,1.01786221209122e-10
2096,1.01838800010109e-10
2097,1.01891378811095e-10
2098,1.01943957612082e-10
2099,1.01996536413069e-10
2100,1.02049115214055e-10
2101,1.02101694015042e-10
2102,1.02154272816029e-10
2103,1.02206851617015e-10
2104,1.02259430418002e-10
2105,1.02312009218989e-10
2106,1.02364588019975e-10
2107,1.02417166820962e-10
2108,1.02469745621949e-10
2109,1.02522324422935e-10
2110,1.02574903223922e-10
2111,1.02627482024909e-10
2112,1.02680060825895e-10
2113,1.02732639626882e-10
2114,1.02785218427869e-10
2115,1.02837797228855e-10
2116,1.02890376029842e-10
2117,1.02942954830829e-10
2118,1.02995533631815e-10
2119,1.03048112432802e-10
2120,1.03100691233789e-10
2121,1.03153270034775e-10
2122,1.03205848835762e-10
2123,1.03258427636749e-10
2124,1.03311006437735e-10
2125,1.03363585238722e-10
2126,1.03416164039709e-10
2127,1.03468742840695e-10
2128,1.03521321641682e-10
2129,1.03573900442669e-10
2130,1.03626479243655e-10
2131,1.03679058044642e-10
2132,1.03731636845629e-10
2133,1.03784215646615e-10
2134,1.03836794447602e-10
2135,1.03889373248589e-10
2136,1.03941952049575e-10
2137,1.03994530850562e-10
2138,1.04047109651549e-10
2139,1.04099688452535e-10
2140,1.04152267253522e-10
2141,1.04204846054509e-10
2142,1.04257424855495e-10
2143,1.04310003656482e-10
2144,1.04362582457469e-10
2145,1.04415161258455e-10
2146,1.04467740059442e-10
2147,1.04520318860429e-10
2148,1.04572897661415e-10
2149,1.04625476462402e-10
2150,1.04678055263389e-10
2151,1.04730634064375e-10
2152,1.04783212865362e-10
2153,1.04835791666349e-10
2154,1.04888370467335e-10
2155,1.04940949268322e-10
2156,1.04993528069308e-10
2157,1.05046106870295e-10
2158,1.05098685671282e-10
2159,1.05151264472268e-10
2160,1.05203843273255e-10
2161,1.05256422074242e-10
2162,1.05309000875228e-10
2163,1.05361579676215e-10
2164,1.05414158477202e-10
2165,1.05466737278188e-10
2166,1.05519316079175e-10
2167,1.05571894880162e-10
2168,1.05624473681148e-10
2169,1.05677052482135e-10
2170,1.05729631283122e-10
2171,1.05782210084108e-10
2172,1.05834788885095e-10
2173,1.05887367686082e-10
2174,1.05939946487068e-10
2175,1.05992525288055e-10
2176,1.06045104089042e-10
2177,1.06097682890028e-10
2178,1.06150261691015e-10
2179,1.06202840492002e-10
2180,1.06255419292988e-10
2181,1.06307998093975e-10
2182,1.06360576894962e-10
2183,1.06413155695948e-10
2184,1.06465734496935e-10
2185,1.06518313297922e-10
2186,1.06570892098908e-10
2187,1.06623470899895e-10
2188,1.06676049700882e-10
2189,1.06728628501868e-10
2190,1.06781207302855e-10
2191,1.06833786103842e-10
2192,1.06886364904828e-10
2193,1.06938943705815e-10
2194,1.06991522506802e-10
2195,1.07044101307788e-10
2196,1.07096680108775e-10
2197,1.07149258909762e-10
2198,1.07201837710748e-10
2199,1.07254416511735e-10
2200,1.07306995312722e-10
2201,1.07359574113708e-10
2202,1.07412152914695e-10
2203,1.07464731715682e-10
2204,1.07517310516668e-10
2205,1.07569889317655e-10
2206,1.07622468118642e-10
2207,1.07675046919628e-10
2208,1.07727625720615e-10
2209,1.07780204521602e-10
2210,1.07832783322588e-10
2211,1.07885362123575e-10
2212,1.07937940924562e-10
2213,1.07990519725548e-10
2214,1.08043098526535e-10
2215,1.08095677327522e-10
2216,1.08148256128508e-10
2217,1.08200834929495e-10
2218,1.08253413730482e-10
2219,1.08305992531468e-10
2220,1.08358571332455e-10
2221,1.08411150133442e-10
2222,1.08463728934428e-10
2223,1.08516307735415e-10
2224,1.08568886536402e-10
2225,1.08621465337388e-10
2226,1.08674044138375e-10
2227,1.08726622939362e-10
2228,1.08779201740348e-10
2229,1.08831780541335e-10
2230,1.08884359342322e-10
2231,1.08936938143308e-10
2232,1.08989516944295e-10
2233,1.09042095745282e-10
2234,1.09094674546268e-10
2235,1.09147253347255e-10
2236,1.09199832148242e-10
2237,1.09252410949228e-10
2238,1.09304989750215e-10
2239,1.09357568551202e-10
2240,1.09410147352188e-10
2241,1.09462726153175e-10
2242,1.09515304954162e-10
2243,1.09567883755148e-10
2244,1.09620462556135e-10
2245,1.09673041357122e-10
2246,1.09725620158108e-10
2247,1.09778198959095e-10
2248,1.09830777760082e-10
2249,1.09883356561068e-10
2250,1.09935935362055e-10
2251,1.09988514163042e-10
2252,1.10041092964028e-10
2253,1.10093671765015e-10
2254,1.10146250566002e-10
2255,1.10198829366988e-10
2256,1.10251408167975e-10
2257,1.10303986968962e-10
2258,1.10356565769948e-10
2259,1.10409144570935e-10
2260,1.10461723371922e-10
2261,1.10514302172908e-10
2262,1.10566880973895e-10
2263,1.10619459774882e-10
2264,1.10672038575868e-10
2265,1.10724617376855e-10
2266,1.10777196177842e-10
2267,1.10829774978828e-10
2268,1.10882353779815e-10
2269,1.10934932580802e-10
2270,1.10987511381788e-10
2271,1.11040090182775e-10
2272,1.11092668983762e-10
2273,1.11145247784748e-10
2274,1.11197826585735e-10
2275,1.11250405386722e-10
2276,1.11302984187708e-10
2277,1.11355562988695e-10
2278,1.11408141789682e-10
2279,1.11460720590668e-10
2280,1.11513299391655e-10
2281,1.11565878192642e-10
2282,1.11618456993628e-10
2283,1.11671035794615e-10
2284,1.11723614595602e-10
2285,1.11776193396588e-10
2286,1.11828772197575e-10
2287,1.11881350998562e-10
2288,1.11933929799548e-10
2289,1.11986508600535e-10
2290,1.12039087401522e-10
2291,1.12091666202508e-10
2292,1.12144245003495e-10
2293,1.12196823804482e-10
2294,1.12249402605468e-10
2295,1.12301981406455e-10
2296,1.12354560207442e-10
2297,1.12407139008428e-10
2298,1.12459717809415e-10
2299,1.12512296610402e-10
2300,1.12564875411388e-10
2301,1.12617454212375e-10
2302,1.12670033013362e-10
2303,1.12722611814348e-10
2304,1.12775190615335e-10
2305,1.12827769416322e-10
2306,1.12880348217308e-10
2307,1.12932927018295e-10
2308,1.12985505819282e-10
2309,1.13038084620268e-10
2310,1.13090663421255e-10
2311,1.13143242222242e-10
2312,1.13195821023228e-10
2313,1.13248399824215e-10
2314,1.13300978625202e-10
2315,1.13353557426188e-10
2316,1.13406136227175e-10
2317,1.13458715028162e-10
2318,1.13511293829148e-10
2319,1.13563872630135e-10
2320,1.13616451431121e-10
2321,1.13669030232108e-10
2322,1.13721609033095e-10
2323,1.13774187834082e-10
2324,1.13826766635068e-10
2325,1.13879345436055e-10
2326,1.13931924237041e-10
2327,1.13984503038028e-10
2328,1.14037081839015e-10
2329,1.14089660640001e-10
2330,1.14142239440988e-10
2331,1.14194818241975e-10
2332,1.14247397042961e-10
2333,1.14299975843948e-10
2334,1.14352554644935e-10
2335,1.14405133445921e-10
2336,1.14457712246908e-10
2337,1.14510291047895e-10
2338,1.14562869848881e-10
2339,1.14615448649868e-10
2340,1.14668027450855e-10
2341,1.14720606251841e-10
2342,1.14773185052828e-10
2343,1.14825763853815e-10
2344,1.14878342654801e-10
2345,1.14930921455788e-10
2346,1.14983500256775e-10
2347,1.15036079057761e-10
2348,1.15088657858748e-10
2349,1.15141236659735e-10
2350,1.15193815460721e-10
2351,1.15246394261708e-10
2352,1.15298973062695e-10
2353,1.15351551863681e-10
2354,1.15404130664668e-10
2355,1.15456709465655e-10
2356,1.15509288266641e-10
2357,1.15561867067628e-10
2358,1.15614445868615e-10
2359,1.15667024669601e-10
2360,1.15719603470588e-10
2361,1.15772182271575e-10
2362,1.15824761072561e-10
2363,1.15877339873548e-10
2364,1.15929918674535e-10
2365,1.15982497475521e-10
2366,1.16035076276508e-10
2367,1.16087655077495e-10
2368,1.16140233878481e-10
2369,1.16192812679468e-10
2370,1.16245391480455e-10
2371,1.16297970281441e-10
2372,1.16350549082428e-10
2373,1.16403127883415e-10
2374,1.16455706684401e-10
2375,1.16508285485388e-10
2376,1.16560864286375e-10
2377,1.16613443087361e-10
2378,1.16666021888348e-10
2379,1.16718600689335e-10
2380,1.16771179490321e-10
2381,1.16823758291308e-10
2382,1.16876337092295e-10
2383,1.16928915893281e-10
2384,1.16981494694268e-10
2385,1.17034073495255e-10
2386,1.17086652296241e-10
2387,1.17139231097228e-10
2388,1.17191809898215e-10
2389,1.17244388699201e-10
2390,1.17296967500188e-10
2391,1.17349546301175e-10
2392,1.17402125102161e-10
2393,1.17454703903148e-10
2394,1.17507282704135e-10
2395,1.17559861505121e-10
2396,1.17612440306108e-10
2397,1.17665019107095e-10
2398,1.17717597908081e-10
2399,1.17770176709068e-10
2400,1.17822755510055e-10
2401,1.17875334311041e-10
2402,1.17927913112028e-10
2403,1.17980491913015e-10
2404,1.18033070714001e-10
2405,1.18085649514988e-10
2406,1.18138228315975e-10
2407,1.18190807116961e-10
2408,1.18243385917948e-10
2409,1.18295964718935e-10
2410,1.18348543519921e-10
2411,1.18401122320908e-10
2412,1.18453701121895e-10
2413,1.18506279922881e-10
2414,1.18558858723868e-10
2415,1.18611437524855e-10
2416,1.18664016325841e-10
2417,1.18716595126828e-10
2418,1.18769173927815e-10
2419,1.18821752728801e-10
2420,1.18874331529788e-10
2421,1.18926910330775e-10
2422,1.18979489131761e-10
2423,1.19032067932748e-10
2424,1.19084646733735e-10
2425,1.19137225534721e-10
2426,1.19189804335708e-10
2427,1.19242383136695e-10
2428,1.19294961937681e-10
2429,1.19347540738668e-10
2430,1.19400119539655e-10
2431,1.19452698340641e-10
2432,1.19505277141628e-10
2433,1.19557855942615e-10
2434,1.19610434743601e-10
2435,1.19663013544588e-10
2436,1.19715592345575e-10
2437,1.19768171146561e-10
2438,1.19820749947548e-10
2439,1.19873328748535e-10
2440,1.19925907549521e-10
2441,1.19978486350508e-10
2442,1.20031065151495e-10
2443,1.20083643952481e-10
2444,1.20136222753468e-10
2445,1.20188801554455e-10
2446,1.20241380355441e-10
2447,1.20293959156428e-10
2448,1.20346537957415e-10
2449,1.20399116758401e-10
2450,1.20451695559388e-10
2451,1.20504274360375e-10
2452,1.20556853161361e-10
2453,1.20609431962348e-10
2454,1.20662010763335e-10
2455,1.20714589564321e-10
2456,1.20767168365308e-10
2457,1.20819747166295e-10
2458,1.20872325967281e-10
2459,1.20924904768268e-10
2460,1.20977483569255e-10
2461,1.21030062370241e-10
2462,1.21082641171228e-10
2463,1.21135219972215e-10
2464,1.21187798773201e-10
2465,1.21240377574188e-10
2466,1.21292956375175e-10
2467,1.21345535176161e-10
2468,1.21398113977148e-10
2469,1.21450692778135e-10
2470,1.21503271579121e-10
2471,1.21555850380108e-10
2472,1.21608429181095e-10
2473,1.21661007982081e-10
2474,1.21713586783068e-10
2475,1.21766165584055e-10
2476,1.21818744385041e-10
2477,1.21871323186028e-10
2478,1.21923901987014e-10
2479,1.21976480788001e-10
2480,1.22029059588988e-10
2481,1.22081638389975e-10
2482,1.22134217190961e-10
2483,1.22186795991948e-10
2484,1.22239374792935e-10
2485,1.22291953593921e-10
2486,1.22344532394908e-10
2487,1.22397111195894e-10
2488,1.22449689996881e-10
2489,1.22502268797868e-10
2490,1.22554847598854e-10
2491,1.22607426399841e-10
2492,1.22660005200828e-10
2493,1.22712584001814e-10
2494,1.22765162802801e-10
2495,1.22817741603788e-10
2496,1.22870320404774e-10
2497,1.22922899205761e-10
2498,1.22975478006748e-10
2499,1.23028056807734e-10
2500,1.23080635608721e-10
2501,1.23133214409708e-10
2502,1.23185793210694e-10
2503,1.23238372011681e-10
2504,1.23290950812668e-10
2505,1.23343529613654e-10
2506,1.23396108414641e-10
2507,1.23448687215628e-10
2508,1.23501266016614e-10
2509,1.23553844817601e-10
2510,1.23606423618588e-10
2511,1.23659002419574e-10
2512,1.23711581220561e-10
2513,1.23764160021548e-10
2514,1.23816738822534e-10
2515,1.23869317623521e-10
2516,1.23921896424508e-10
2517,1.23974475225494e-10
2518,1.24027054026481e-10
2519,1.24079632827468e-10
2520,1.24132211628454e-10
2521,1.24184790429441e-10
2522,1.24237369230428e-10
2523,1.24289948031414e-10
2524,1.24342526832401e-10
2525,1.24395105633388e-10
2526,1.24447684434374e-10
2527,1.24500263235361e-10
2528,1.24552842036348e-10
2529,1.24605420837334e-10
2530,1.24657999638321e-10
2531,1.24710578439308e-10
2532,1.24763157240294e-10
2533,1.24815736041281e-10
2534,1.24868314842268e-10
2535,1.24920893643254e-10
2536,1.24973472444241e-10
2537,1.25026051245228e-10
2538,1.25078630046214e-10
2539,1.25131208847201e-10
2540,1.25183787648188e-10
2541,1.25236366449174e-10
2542,1.25288945250161e-10
2543,1.25341524051148e-10
2544,1.25394102852134e-10
2545,1.25446681653121e-10
2546,1.25499260454108e-10
2547,1.25551839255094e-10
2548,1.25604418056081e-10
2549,1.25656996857068e-10
2550,1.25709575658054e-10
2551,1.25762154459041e-10
2552,1.25814733260028e-10
2553,1.25867312061014e-10
2554,1.25919890862001e-10
2555,1.25972469662988e-10
2556,1.26025048463974e-10
2557,1.26077627264961e-10
2558,1.26130206065948e-10
2559,1.26182784866934e-10
2560,1.26235363667921e-10
2561,1.26287942468908e-10
2562,1.26340521269894e-10
2563,1.26393100070881e-10
2564,1.26445678871868e-10
2565,1.26498257672854e-10
2566,1.26550836473841e-10
2567,1.26603415274828e-10
2568,1.26655994075814e-10
2569,1.26708572876801e-10
2570,1.26761151677788e-10
2571,1.26813730478774e-10
2572,1.26866309279761e-10
2573,1.26918888080748e-10
2574,1.26971466881734e-10
2575,1.27024045682721e-10
2576,1.27076624483708e-10
2577,1.27129203284694e-10
2578,1.27181782085681e-10
2579,1.27234360886668e-10
2580,1.27286939687654e-10
2581,1.27339518488641e-10
2582,1.27392097289628e-10
2583,1.27444676090614e-10
2584,1.27497254891601e-10
2585,1.27549833692588e-10
2586,1.27602412493574e-10
2587,1.27654991294561e-10
2588,1.27707570095548e-10
2589,1.27760148896534e-10
2590,1.27812727697521e-10
2591,1.27865306498508e-10
2592,1.27917885299494e-10
2593,1.27970464100481e-10
2594,1.28023042901468e-10
2595,1.28075621702454e-10
2596,1.28128200503441e-10
2597,1.28180779304428e-10
2598,1.28233358105414e-10
2599,1.28285936906401e-10
2600,1.28338515707388e-10
2601,1.28391094508374e-10
2602,1.28443673309361e-10
2603,1.28496252110348e-10
2604,1.28548830911334e-10
2605,1.28601409712321e-10
2606,1.28653988513308e-10
2607,1.28706567314294e-10
2608,1.28759146115281e-10
2609,1.28811724916268e-10
2610,1.28864303717254e-10
2611,1.28916882518241e-10
2612,1.28969461319228e-10
2613,1.29022040120214e-10
2614,1.29074618921201e-10
2615,1.29127197722188e-10
2616,1.29179776523174e-10
2617,1.29232355324161e-10
2618,1.29284934125148e-10
2619,1.29337512926134e-10
2620,1.29390091727121e-10
2621,1.29442670528108e-10
2622,1.29495249329094e-10
2623,1.29547828130081e-10
2624,1.29600406931068e-10
2625,1.29652985732054e-10
2626,1.29705564533041e-10
2627,1.29758143334028e-10
2628,1.29810722135014e-10
2629,1.29863300936001e-10
2630,1.29915879736988e-10
2631,1.29968458537974e-10
2632,1.30021037338961e-10
2633,1.30073616139948e-10
2634,1.30126194940934e-10
2635,1.30178773741921e-10
2636,1.30231352542908e-10
2637,1.30283931343894e-10
2638,1.30336510144881e-10
2639,1.30389088945868e-10
2640,1.30441667746854e-10
2641,1.30494246547841e-10
2642,1.30546825348828e-10
2643,1.30599404149814e-10
2644,1.30651982950801e-10
2645,1.30704561751788e-10
2646,1.30757140552774e-10
2647,1.30809719353761e-10
2648,1.30862298154747e-10
2649,1.30914876955734e-10
2650,1.30967455756721e-10
2651,1.31020034557707e-10
2652,1.31072613358694e-10
2653,1.31125192159681e-10
2654,1.31177770960668e-10
2655,1.31230349761654e-10
2656,1.31282928562641e-10
2657,1.31335507363627e-10
2658,1.31388086164614e-10
2659,1.31440664965601e-10
2660,1.31493243766587e-10
2661,1.31545822567574e-10
2662,1.31598401368561e-10
2663,1.31650980169547e-10
2664,1.31703558970534e-10
2665,1.31756137771521e-10
2666,1.31808716572507e-10
2667,1.31861295373494e-10
2668,1.31913874174481e-10
2669,1.31966452975467e-10
2670,1.32019031776454e-10
2671,1.32071610577441e-10
2672,1.32124189378427e-10
2673,1.32176768179414e-10
2674,1.32229346980401e-10
2675,1.32281925781387e-10
2676,1.32334504582374e-10
2677,1.32387083383361e-10
2678,1.32439662184347e-10
2679,1.32492240985334e-10
2680,1.32544819786321e-10
2681,1.32597398587307e-10
2682,1.32649977388294e-10
2683,1.32702556189281e-10
2684,1.32755134990267e-10
2685,1.32807713791254e-10
2686,1.32860292592241e-10
2687,1.32912871393227e-10
2688,1.32965450194214e-10
2689,1.33018028995201e-10
2690,1.33070607796187e-10
2691,1.33123186597174e-10
2692,1.33175765398161e-10
2693,1.33228344199147e-10
2694,1.33280923000134e-10
2695,1.33333501801121e-10
2696,1.33386080602107e-10
2697,1.33438659403094e-10
2698,1.33491238204081e-10
2699,1.33543817005067e-10
2700,1.33596395806054e-10
2701,1.33648974607041e-10
2702,1.33701553408027e-10
2703,1.33754132209014e-10
2704,1.33806711010001e-10
2705,1.33859289810987e-10
2706,1.33911868611974e-10
2707,1.33964447412961e-10
2708,1.34017026213947e-10
2709,1.34069605014934e-10
2710,1.34122183815921e-10
2711,1.34174762616907e-10
2712,1.34227341417894e-10
2713,1.34279920218881e-10
2714,1.34332499019867e-10
2715,1.34385077820854e-10
2716,1.34437656621841e-10
2717,1.34490235422827e-10
2718,1.34542814223814e-10
2719,1.34595393024801e-10
2720,1.34647971825787e-10
2721,1.34700550626774e-10
2722,1.34753129427761e-10
2723,1.34805708228747e-10
2724,1.34858287029734e-10
2725,1.34910865830721e-10
2726,1.34963444631707e-10
2727,1.35016023432694e-10
2728,1.35068602233681e-10
2729,1.35121181034667e-10
2730,1.35173759835654e-10
2731,1.35226338636641e-10
2732,1.35278917437627e-10
2733,1.35331496238614e-10
2734,1.35384075039601e-10
2735,1.35436653840587e-10
2736,1.35489232641574e-10
2737,1.35541811442561e-10
2738,1.35594390243547e-10
2739,1.35646969044534e-10
2740,1.35699547845521e-10
2741,1.35752126646507e-10
2742,1.35804705447494e-10
2743,1.35857284248481e-10
2744,1.35909863049467e-10
2745,1.35962441850454e-10
2746,1.36015020651441e-10
2747,1.36067599452427e-10
2748,1.36120178253414e-10
2749,1.36172757054401e-10
2750,1.36225335855387e-10
2751,1.36277914656374e-10
2752,1.36330493457361e-10
2753,1.36383072258347e-10
2754,1.36435651059334e-10
2755,1.36488229860321e-10
2756,1.36540808661307e-10
2757,1.36593387462294e-10
2758,1.36645966263281e-10
2759,1.36698545064267e-10
2760,1.36751123865254e-10
2761,1.36803702666241e-10
2762,1.36856281467227e-10
2763,1.36908860268214e-10
2764,1.36961439069201e-10
2765,1.37014017870187e-10
2766,1.37066596671174e-10
2767,1.37119175472161e-10
2768,1.37171754273147e-10
2769,1.37224333074134e-10
2770,1.37276911875121e-10
2771,1.37329490676107e-10
2772,1.37382069477094e-10
2773,1.37434648278081e-10
2774,1.37487227079067e-10
2775,1.37539805880054e-10
2776,1.37592384681041e-10
2777,1.37644963482027e-10
2778,1.37697542283014e-10
2779,1.37750121084001e-10
2780,1.37802699884987e-10
2781,1.37855278685974e-10
2782,1.37907857486961e-10
2783,1.37960436287947e-10
2784,1.38013015088934e-10
2785,1.38065593889921e-10
2786,1.38118172690907e-10
2787,1.38170751491894e-10
2788,1.38223330292881e-10
2789,1.38275909093867e-10
2790,1.38328487894854e-10
2791,1.38381066695841e-10
2792,1.38433645496827e-10
2793,1.38486224297814e-10
2794,1.38538803098801e-10
2795,1.38591381899787e-10
2796,1.38643960700774e-10
2797,1.38696539501761e-10
2798,1.38749118302747e-10
2799,1.38801697103734e-10
2800,1.38854275904721e-10
2801,1.38906854705707e-10
2802,1.38959433506694e-10
2803,1.39012012307681e-10
2804,1.39064591108667e-10
2805,1.39117169909654e-10
2806,1.39169748710641e-10
2807,1.39222327511627e-10
2808,1.39274906312614e-10
2809,1.39327485113601e-10
2810,1.39380063914587e-10
2811,1.39432642715574e-10
2812,1.3948522151656e-10
2813,1.39537800317547e-10
2814,1.39590379118534e-10
2815,1.39642957919521e-10
2816,1.39695536720507e-10
2817,1.39748115521494e-10
2818,1.3980069432248e-10
2819,1.39853273123467e-10
2820,1.39905851924454e-10
2821,1.3995843072544e-10
2822,1.40011009526427e-10
2823,1.40063588327414e-10
2824,1.401161671284e-10
2825,1.40168745929387e-10
2826,1.40221324730374e-10
2827,1.4027390353136e-10
2828,1.40326482332347e-10
2829,1.40379061133334e-10
2830,1.4043163993432e-10
2831,1.40484218735307e-10
2832,1.40536797536294e-10
2833,1.4058937633728e-10
2834,1.40641955138267e-10
2835,1.40694533939254e-10
2836,1.4074711274024e-10
2837,1.40799691541227e-10
2838,1.40852270342214e-10
2839,1.409048491432e-10
2840,1.40957427944187e-10
2841,1.41010006745174e-10
2842,1.4106258554616e-10
2843,1.41115164347147e-10
2844,1.41167743148134e-10
2845,1.4122032194912e-10
2846,1.41272900750107e-10
2847,1.41325479551094e-10
2848,1.4137805835208e-10
2849,1.41430637153067e-10
2850,1.41483215954054e-10
2851,1.4153579475504e-10
2852,1.41588373556027e-10
2853,1.41640952357014e-10
2854,1.41693531158e-10
2855,1.41746109958987e-10
2856,1.41798688759974e-10
2857,1.4185126756096e-10
2858,1.41903846361947e-10
2859,1.41956425162934e-10
2860,1.4200900396392e-10
2861,1.42061582764907e-10
2862,1.42114161565894e-10
2863,1.4216674036688e-10
2864,1.42219319167867e-10
2865,1.42271897968854e-10
2866,1.4232447676984e-10
2867,1.42377055570827e-10
2868,1.42429634371814e-10
2869,1.424822131728e-10
2870,1.42534791973787e-10
2871,1.42587370774774e-10
2872,1.4263994957576e-10
2873,1.42692528376747e-10
2874,1.42745107177734e-10
2875,1.4279768597872e-10
2876,1.42850264779707e-10
2877,1.42902843580694e-10
2878,1.4295542238168e-10
2879,1.43008001182667e-10
2880,1.43060579983654e-10
2881,1.4311315878464e-10
2882,1.43165737585627e-10
2883,1.43218316386614e-10
2884,1.432708951876e-10
2885,1.43323473988587e-10
2886,1.43376052789574e-10
2887,1.4342863159056e-10
2888,1.43481210391547e-10
2889,1.43533789192534e-10
2890,1.4358636799352e-10
2891,1.43638946794507e-10
2892,1.43691525595494e-10
2893,1.4374410439648e-10
2894,1.43796683197467e-10
2895,1.43849261998454e-10
2896,1.4390184079944e-10
2897,1.43954419600427e-10
2898,1.44006998401414e-10
2899,1.440595772024e-10
2900,1.44112156003387e-10
2901,1.44164734804374e-10
2902,1.4421731360536e-10
2903,1.44269892406347e-10
2904,1.44322471207334e-10
2905,1.4437505000832e-10
2906,1.44427628809307e-10
2907,1.44480207610294e-10
2908,1.4453278641128e-10
2909,1.44585365212267e-10
2910,1.44637944013254e-10
2911,1.4469052281424e-10
2912,1.44743101615227e-10
2913,1.44795680416214e-10
2914,1.448482592172e-10
2915,1.44900838018187e-10
2916,1.44953416819174e-10
2917,1.4500599562016e-10
2918,1.45058574421147e-10
2919,1.45111153222134e-10
2920,1.4516373202312e-10
2921,1.45216310824107e-10
2922,1.45268889625094e-10
2923,1.4532146842608e-10
2924,1.45374047227067e-10
2925,1.45426626028054e-10
2926,1.4547920482904e-10
2927,1.45531783630027e-10
2928,1.45584362431014e-10
2929,1.45636941232e-10
2930,1.45689520032987e-10
2931,1.45742098833974e-10
2932,1.4579467763496e-10
2933,1.45847256435947e-10
2934,1.45899835236934e-10
2935,1.4595241403792e-10
2936,1.46004992838907e-10
2937,1.46057571639894e-10
2938,1.4611015044088e-10
2939,1.46162729241867e-10
2940,1.46215308042854e-10
2941,1.4626788684384e-10
2942,1.46320465644827e-10
2943,1.46373044445814e-10
2944,1.464256232468e-10
2945,1.46478202047787e-10
2946,1.46530780848774e-10
2947,1.4658335964976e-10
2948,1.46635938450747e-10
2949,1.46688517251734e-10
2950,1.4674109605272e-10
2951,1.46793674853707e-10
2952,1.46846253654694e-10
2953,1.4689883245568e-10
2954,1.46951411256667e-10
2955,1.47003990057654e-10
2956,1.4705656885864e-10
2957,1.47109147659627e-10
2958,1.47161726460614e-10
2959,1.472143052616e-10
2960,1.47266884062587e-10
2961,1.47319462863574e-10
2962,1.4737204166456e-10
2963,1.47424620465547e-10
2964,1.47477199266534e-10
2965,1.4752977806752e-10
2966,1.47582356868507e-10
2967,1.47634935669494e-10
2968,1.4768751447048e-10
2969,1.47740093271467e-10
2970,1.47792672072454e-10
2971,1.4784525087344e-10
2972,1.47897829674427e-10
2973,1.47950408475414e-10
2974,1.480029872764e-10
2975,1.48055566077387e-10
2976,1.48108144878374e-10
2977,1.4816072367936e-10
2978,1.48213302480347e-10
2979,1.48265881281333e-10
2980,1.4831846008232e-10
2981,1.48371038883307e-10
2982,1.48423617684293e-10
2983,1.4847619648528e-10
2984,1.48528775286267e-10
2985,1.48581354087253e-10
2986,1.4863393288824e-10
2987,1.48686511689227e-10
2988,1.48739090490213e-10
2989,1.487916692912e-10
2990,1.48844248092187e-10
2991,1.48896826893173e-10
2992,1.4894940569416e-10
2993,1.49001984495147e-10
2994,1.49054563296133e-10
2995,1.4910714209712e-10
2996,1.49159720898107e-10
2997,1.49212299699093e-10
2998,1.4926487850008e-10
2999,1.49317457301067e-10
3000,1.49370036102053e-10
3001,1.4942261490304e-10
3002,1.49475193704027e-10
3003,1.49527772505013e-10
3004,1.49580351306e-10
3005,1.49632930106987e-10
3006,1.49685508907973e-10
3007,1.4973808770896e-10
3008,1.49790666509947e-10
3009,1.49843245310933e-10
3010,1.4989582411192e-10
3011,1.49948402912907e-10
3012,1.50000981713893e-10
3013,1.5005356051488e-10
3014,1.50106139315867e-10
3015,1.50158718116853e-10
3016,1.5021129691784e-10
3017,1.50263875718827e-10
3018,1.50316454519813e-10
3019,1.503690333208e-10
3020,1.50421612121787e-10
3021,1.50474190922773e-10
3022,1.5052676972376e-10
3023,1.50579348524747e-10
3024,1.50631927325733e-10
3025,1.5068450612672e-10
3026,1.50737084927707e-10
3027,1.50789663728693e-10
3028,1.5084224252968e-10
3029,1.50894821330667e-10
3030,1.50947400131653e-10
3031,1.5099997893264e-10
3032,1.51052557733627e-10
3033,1.51105136534613e-10
3034,1.511577153356e-10
3035,1.51210294136587e-10
3036,1.51262872937573e-10
3037,1.5131545173856e-10
3038,1.51368030539547e-10
3039,1.51420609340533e-10
3040,1.5147318814152e-10
3041,1.51525766942507e-10
3042,1.51578345743493e-10
3043,1.5163092454448e-10
3044,1.51683503345467e-10
3045,1.51736082146453e-10
3046,1.5178866094744e-10
3047,1.51841239748427e-10
3048,1.51893818549413e-10
3049,1.519463973504e-10
3050,1.51998976151387e-10
3051,1.52051554952373e-10
3052,1.5210413375336e-10
3053,1.52156712554347e-10
3054,1.52209291355333e-10
