adc,\sigma_{sca} (m^{2})
2068,8.6865623322147e-11
2069,8.69041676663168e-11
2070,8.69427120104866e-11
2071,8.69812563546563e-11
2072,8.70198006988261e-11
2073,8.70583450429958e-11
2074,8.70968893871656e-11
2075,8.71354337313354e-11
2076,8.71739780755051e-11
2077,8.72125224196749e-11
2078,8.72510667638446e-11
2079,8.72896111080144e-11
2080,8.73281554521842e-11
2081,8.73666997963539e-11
2082,8.74052441405237e-11
2083,8.74437884846935e-11
2084,8.74823328288632e-11
2085,8.7520877173033e-11
2086,8.75594215172027e-11
2087,8.75979658613725e-11
2088,8.76365102055423e-11
2089,8.7675054549712e-11
2090,8.77135988938818e-11
2091,8.77521432380516e-11
2092,8.77906875822213e-11
2093,8.78292319263911e-11
2094,8.78677762705608e-11
2095,8.79063206147306e-11
2096,8.79448649589004e-11
2097,8.79834093030701e-11
2098,8.80219536472399e-11
2099,8.80604979914096e-11
2100,8.80990423355794e-11
2101,8.81375866797492e-11
2102,8.81761310239189e-11
2103,8.82146753680887e-11
2104,8.82532197122585e-11
2105,8.82917640564282e-11
2106,8.8330308400598e-11
2107,8.83688527447678e-11
2108,8.84073970889375e-11
2109,8.84459414331073e-11
2110,8.84844857772771e-11
2111,8.85230301214468e-11
2112,8.85615744656166e-11
2113,8.86001188097863e-11
2114,8.86386631539561e-11
2115,8.86772074981259e-11
2116,8.87157518422956e-11
2117,8.87542961864654e-11
2118,8.87928405306351e-11
2119,8.88313848748049e-11
2120,8.88699292189747e-11
2121,8.89084735631444e-11
2122,8.89470179073142e-11
2123,8.8985562251484e-11
2124,8.90241065956537e-11
2125,8.90626509398235e-11
2126,8.91011952839932e-11
2127,8.9139739628163e-11
2128,8.91782839723328e-11
2129,8.92168283165025e-11
2130,8.92553726606723e-11
2131,8.9293917004842e-11
2132,8.93324613490118e-11
2133,8.93710056931816e-11
2134,8.94095500373513e-11
2135,8.94480943815211e-11
2136,8.94866387256909e-11
2137,8.95251830698606e-11
2138,8.95637274140304e-11
2139,8.96022717582001e-11
2140,8.96408161023699e-11
2141,8.96793604465397e-11
2142,8.97179047907094e-11
2143,8.97564491348792e-11
2144,8.9794993479049e-11
2145,8.98335378232187e-11
2146,8.98720821673885e-11
2147,8.99106265115582e-11
2148,8.9949170855728e-11
2149,8.99877151998978e-11
2150,9.00262595440675e-11
2151,9.00648038882373e-11
2152,9.01033482324071e-11
2153,9.01418925765768e-11
2154,9.01804369207466e-11
2155,9.02189812649164e-11
2156,9.02575256090861e-11
2157,9.02960699532559e-11
2158,9.03346142974256e-11
2159,9.03731586415954e-11
2160,9.04117029857652e-11
2161,9.04502473299349e-11
2162,9.04887916741047e-11
2163,9.05273360182744e-11
2164,9.05658803624442e-11
2165,9.0604424706614e-11
2166,9.06429690507837e-11
2167,9.06815133949535e-11
2168,9.07200577391233e-11
2169,9.0758602083293e-11
2170,9.07971464274628e-11
2171,9.08356907716325e-11
2172,9.08742351158023e-11
2173,9.09127794599721e-11
2174,9.09513238041418e-11
2175,9.09898681483116e-11
2176,9.10284124924813e-11
2177,9.10669568366511e-11
2178,9.11055011808209e-11
2179,9.11440455249906e-11
2180,9.11825898691604e-11
2181,9.12211342133302e-11
2182,9.12596785574999e-11
2183,9.12982229016697e-11
2184,9.13367672458395e-11
2185,9.13753115900092e-11
2186,9.1413855934179e-11
2187,9.14524002783487e-11
2188,9.14909446225185e-11
2189,9.15294889666883e-11
2190,9.1568033310858e-11
2191,9.16065776550278e-11
2192,9.16451219991975e-11
2193,9.16836663433673e-11
2194,9.17222106875371e-11
2195,9.17607550317068e-11
2196,9.17992993758766e-11
2197,9.18378437200464e-11
2198,9.18763880642161e-11
2199,9.19149324083859e-11
2200,9.19534767525557e-11
2201,9.19920210967254e-11
2202,9.20305654408952e-11
2203,9.20691097850649e-11
2204,9.21076541292347e-11
2205,9.21461984734045e-11
2206,9.21847428175742e-11
2207,9.2223287161744e-11
2208,9.22618315059137e-11
2209,9.23003758500835e-11
2210,9.23389201942533e-11
2211,9.2377464538423e-11
2212,9.24160088825928e-11
2213,9.24545532267626e-11
2214,9.24930975709323e-11
2215,9.25316419151021e-11
2216,9.25701862592718e-11
2217,9.26087306034416e-11
2218,9.26472749476114e-11
2219,9.26858192917811e-11
2220,9.27243636359509e-11
2221,9.27629079801206e-11
2222,9.28014523242904e-11
2223,9.28399966684602e-11
2224,9.28785410126299e-11
2225,9.29170853567997e-11
2226,9.29556297009695e-11
2227,9.29941740451392e-11
2228,9.3032718389309e-11
2229,9.30712627334788e-11
2230,9.31098070776485e-11
2231,9.31483514218183e-11
2232,9.3186895765988e-11
2233,9.32254401101578e-11
2234,9.32639844543276e-11
2235,9.33025287984973e-11
2236,9.33410731426671e-11
2237,9.33796174868369e-11
2238,9.34181618310066e-11
2239,9.34567061751764e-11
2240,9.34952505193461e-11
2241,9.35337948635159e-11
2242,9.35723392076857e-11
2243,9.36108835518554e-11
2244,9.36494278960252e-11
2245,9.3687972240195e-11
2246,9.37265165843647e-11
2247,9.37650609285345e-11
2248,9.38036052727042e-11
2249,9.3842149616874e-11
2250,9.38806939610438e-11
2251,9.39192383052135e-11
2252,9.39577826493833e-11
2253,9.3996326993553e-11
2254,9.40348713377228e-11
2255,9.40734156818926e-11
2256,9.41119600260623e-11
2257,9.41505043702321e-11
2258,9.41890487144019e-11
2259,9.42275930585716e-11
2260,9.42661374027414e-11
2261,9.43046817469111e-11
2262,9.43432260910809e-11
2263,9.43817704352507e-11
2264,9.44203147794204e-11
2265,9.44588591235902e-11
2266,9.449740346776e-11
2267,9.45359478119297e-11
2268,9.45744921560995e-11
2269,9.46130365002692e-11
2270,9.4651580844439e-11
2271,9.46901251886088e-11
2272,9.47286695327785e-11
2273,9.47672138769483e-11
2274,9.48057582211181e-11
2275,9.48443025652878e-11
2276,9.48828469094576e-11
2277,9.49213912536273e-11
2278,9.49599355977971e-11
2279,9.49984799419669e-11
2280,9.50370242861366e-11
2281,9.50755686303064e-11
2282,9.51141129744762e-11
2283,9.51526573186459e-11
2284,9.51912016628157e-11
2285,9.52297460069855e-11
2286,9.52682903511552e-11
2287,9.5306834695325e-11
2288,9.53453790394947e-11
2289,9.53839233836645e-11
2290,9.54224677278343e-11
2291,9.5461012072004e-11
2292,9.54995564161738e-11
2293,9.55381007603435e-11
2294,9.55766451045133e-11
2295,9.56151894486831e-11
2296,9.56537337928528e-11
2297,9.56922781370226e-11
2298,9.57308224811924e-11
2299,9.57693668253621e-11
2300,9.58079111695319e-11
2301,9.58464555137016e-11
2302,9.58849998578714e-11
2303,9.59235442020412e-11
2304,9.59620885462109e-11
2305,9.60006328903807e-11
2306,9.60391772345505e-11
2307,9.60777215787202e-11
2308,9.611626592289e-11
2309,9.61548102670597e-11
2310,9.61933546112295e-11
2311,9.62318989553993e-11
2312,9.6270443299569e-11
2313,9.63089876437388e-11
2314,9.63475319879086e-11
2315,9.63860763320783e-11
2316,9.64246206762481e-11
2317,9.64631650204178e-11
2318,9.65017093645876e-11
2319,9.65402537087574e-11
2320,9.65787980529271e-11
2321,9.66173423970969e-11
2322,9.66558867412667e-11
2323,9.66944310854364e-11
2324,9.67329754296062e-11
2325,9.6771519773776e-11
2326,9.68100641179457e-11
2327,9.68486084621155e-11
2328,9.68871528062852e-11
2329,9.6925697150455e-11
2330,9.69642414946248e-11
2331,9.70027858387945e-11
2332,9.70413301829643e-11
2333,9.7079874527134e-11
2334,9.71184188713038e-11
2335,9.71569632154736e-11
2336,9.71955075596433e-11
2337,9.72340519038131e-11
2338,9.72725962479828e-11
2339,9.73111405921526e-11
2340,9.73496849363224e-11
2341,9.73882292804921e-11
2342,9.74267736246619e-11
2343,9.74653179688317e-11
2344,9.75038623130014e-11
2345,9.75424066571712e-11
2346,9.7580951001341e-11
2347,9.76194953455107e-11
2348,9.76580396896805e-11
2349,9.76965840338502e-11
2350,9.773512837802e-11
2351,9.77736727221898e-11
2352,9.78122170663595e-11
2353,9.78507614105293e-11
2354,9.7889305754699e-11
2355,9.79278500988688e-11
2356,9.79663944430386e-11
2357,9.80049387872083e-11
2358,9.80434831313781e-11
2359,9.80820274755479e-11
2360,9.81205718197176e-11
2361,9.81591161638874e-11
2362,9.81976605080571e-11
2363,9.82362048522269e-11
2364,9.82747491963967e-11
2365,9.83132935405664e-11
2366,9.83518378847362e-11
2367,9.8390382228906e-11
2368,9.84289265730757e-11
2369,9.84674709172455e-11
2370,9.85060152614153e-11
2371,9.8544559605585e-11
2372,9.85831039497548e-11
2373,9.86216482939245e-11
2374,9.86601926380943e-11
2375,9.86987369822641e-11
2376,9.87372813264338e-11
2377,9.87758256706036e-11
2378,9.88143700147733e-11
2379,9.88529143589431e-11
2380,9.88914587031129e-11
2381,9.89300030472826e-11
2382,9.89685473914524e-11
2383,9.90070917356221e-11
2384,9.90456360797919e-11
2385,9.90841804239617e-11
2386,9.91227247681314e-11
2387,9.91612691123012e-11
2388,9.9199813456471e-11
2389,9.92383578006407e-11
2390,9.92769021448105e-11
2391,9.93154464889803e-11
2392,9.935399083315e-11
2393,9.93925351773198e-11
2394,9.94310795214895e-11
2395,9.94696238656593e-11
2396,9.95081682098291e-11
2397,9.95467125539988e-11
2398,9.95852568981686e-11
2399,9.96238012423383e-11
2400,9.96623455865081e-11
2401,9.97008899306779e-11
2402,9.97394342748476e-11
2403,9.97779786190174e-11
2404,9.98165229631872e-11
2405,9.98550673073569e-11
2406,9.98936116515267e-11
2407,9.99321559956965e-11
2408,9.99707003398662e-11
2409,1.00009244684036e-10
2410,1.00047789028206e-10
2411,1.00086333372375e-10
2412,1.00124877716545e-10
2413,1.00163422060715e-10
2414,1.00201966404885e-10
2415,1.00240510749055e-10
2416,1.00279055093224e-10
2417,1.00317599437394e-10
2418,1.00356143781564e-10
2419,1.00394688125734e-10
2420,1.00433232469903e-10
2421,1.00471776814073e-10
2422,1.00510321158243e-10
2423,1.00548865502413e-10
2424,1.00587409846582e-10
2425,1.00625954190752e-10
2426,1.00664498534922e-10
2427,1.00703042879092e-10
2428,1.00741587223261e-10
2429,1.00780131567431e-10
2430,1.00818675911601e-10
2431,1.00857220255771e-10
2432,1.00895764599941e-10
2433,1.0093430894411e-10
2434,1.0097285328828e-10
2435,1.0101139763245e-10
2436,1.0104994197662e-10
2437,1.01088486320789e-10
2438,1.01127030664959e-10
2439,1.01165575009129e-10
2440,1.01204119353299e-10
2441,1.01242663697468e-10
2442,1.01281208041638e-10
2443,1.01319752385808e-10
2444,1.01358296729978e-10
2445,1.01396841074147e-10
2446,1.01435385418317e-10
2447,1.01473929762487e-10
2448,1.01512474106657e-10
2449,1.01551018450826e-10
2450,1.01589562794996e-10
2451,1.01628107139166e-10
2452,1.01666651483336e-10
2453,1.01705195827506e-10
2454,1.01743740171675e-10
2455,1.01782284515845e-10
2456,1.01820828860015e-10
2457,1.01859373204185e-10
2458,1.01897917548354e-10
2459,1.01936461892524e-10
2460,1.01975006236694e-10
2461,1.02013550580864e-10
2462,1.02052094925033e-10
2463,1.02090639269203e-10
2464,1.02129183613373e-10
2465,1.02167727957543e-10
2466,1.02206272301712e-10
2467,1.02244816645882e-10
2468,1.02283360990052e-10
2469,1.02321905334222e-10
2470,1.02360449678391e-10
2471,1.02398994022561e-10
2472,1.02437538366731e-10
2473,1.02476082710901e-10
2474,1.02514627055071e-10
2475,1.0255317139924e-10
2476,1.0259171574341e-10
2477,1.0263026008758e-10
2478,1.0266880443175e-10
2479,1.02707348775919e-10
2480,1.02745893120089e-10
2481,1.02784437464259e-10
2482,1.02822981808429e-10
2483,1.02861526152598e-10
2484,1.02900070496768e-10
2485,1.02938614840938e-10
2486,1.02977159185108e-10
2487,1.03015703529277e-10
2488,1.03054247873447e-10
2489,1.03092792217617e-10
2490,1.03131336561787e-10
2491,1.03169880905956e-10
2492,1.03208425250126e-10
2493,1.03246969594296e-10
2494,1.03285513938466e-10
2495,1.03324058282636e-10
2496,1.03362602626805e-10
2497,1.03401146970975e-10
2498,1.03439691315145e-10
2499,1.03478235659315e-10
2500,1.03516780003484e-10
2501,1.03555324347654e-10
2502,1.03593868691824e-10
2503,1.03632413035994e-10
2504,1.03670957380163e-10
2505,1.03709501724333e-10
2506,1.03748046068503e-10
2507,1.03786590412673e-10
2508,1.03825134756842e-10
2509,1.03863679101012e-10
2510,1.03902223445182e-10
2511,1.03940767789352e-10
2512,1.03979312133521e-10
2513,1.04017856477691e-10
2514,1.04056400821861e-10
2515,1.04094945166031e-10
2516,1.04133489510201e-10
2517,1.0417203385437e-10
2518,1.0421057819854e-10
2519,1.0424912254271e-10
2520,1.0428766688688e-10
2521,1.04326211231049e-10
2522,1.04364755575219e-10
2523,1.04403299919389e-10
2524,1.04441844263559e-10
2525,1.04480388607728e-10
2526,1.04518932951898e-10
2527,1.04557477296068e-10
2528,1.04596021640238e-10
2529,1.04634565984407e-10
2530,1.04673110328577e-10
2531,1.04711654672747e-10
2532,1.04750199016917e-10
2533,1.04788743361087e-10
2534,1.04827287705256e-10
2535,1.04865832049426e-10
2536,1.04904376393596e-10
2537,1.04942920737766e-10
2538,1.04981465081935e-10
2539,1.05020009426105e-10
2540,1.05058553770275e-10
2541,1.05097098114445e-10
2542,1.05135642458614e-10
2543,1.05174186802784e-10
2544,1.05212731146954e-10
2545,1.05251275491124e-10
2546,1.05289819835293e-10
2547,1.05328364179463e-10
2548,1.05366908523633e-10
2549,1.05405452867803e-10
2550,1.05443997211972e-10
2551,1.05482541556142e-10
2552,1.05521085900312e-10
2553,1.05559630244482e-10
2554,1.05598174588652e-10
2555,1.05636718932821e-10
2556,1.05675263276991e-10
2557,1.05713807621161e-10
2558,1.05752351965331e-10
2559,1.057908963095e-10
2560,1.0582944065367e-10
2561,1.0586798499784e-10
2562,1.0590652934201e-10
2563,1.05945073686179e-10
2564,1.05983618030349e-10
2565,1.06022162374519e-10
2566,1.06060706718689e-10
2567,1.06099251062858e-10
2568,1.06137795407028e-10
2569,1.06176339751198e-10
2570,1.06214884095368e-10
2571,1.06253428439537e-10
2572,1.06291972783707e-10
2573,1.06330517127877e-10
2574,1.06369061472047e-10
2575,1.06407605816217e-10
2576,1.06446150160386e-10
2577,1.06484694504556e-10
2578,1.06523238848726e-10
2579,1.06561783192896e-10
2580,1.06600327537065e-10
2581,1.06638871881235e-10
2582,1.06677416225405e-10
2583,1.06715960569575e-10
2584,1.06754504913744e-10
2585,1.06793049257914e-10
2586,1.06831593602084e-10
2587,1.06870137946254e-10
2588,1.06908682290423e-10
2589,1.06947226634593e-10
2590,1.06985770978763e-10
2591,1.07024315322933e-10
2592,1.07062859667102e-10
2593,1.07101404011272e-10
2594,1.07139948355442e-10
2595,1.07178492699612e-10
2596,1.07217037043782e-10
2597,1.07255581387951e-10
2598,1.07294125732121e-10
2599,1.07332670076291e-10
2600,1.07371214420461e-10
2601,1.0740975876463e-10
2602,1.074483031088e-10
2603,1.0748684745297e-10
2604,1.0752539179714e-10
2605,1.07563936141309e-10
2606,1.07602480485479e-10
2607,1.07641024829649e-10
2608,1.07679569173819e-10
2609,1.07718113517988e-10
2610,1.07756657862158e-10
2611,1.07795202206328e-10
2612,1.07833746550498e-10
2613,1.07872290894667e-10
2614,1.07910835238837e-10
2615,1.07949379583007e-10
2616,1.07987923927177e-10
2617,1.08026468271347e-10
2618,1.08065012615516e-10
2619,1.08103556959686e-10
2620,1.08142101303856e-10
2621,1.08180645648026e-10
2622,1.08219189992195e-10
2623,1.08257734336365e-10
2624,1.08296278680535e-10
2625,1.08334823024705e-10
2626,1.08373367368874e-10
2627,1.08411911713044e-10
2628,1.08450456057214e-10
2629,1.08489000401384e-10
2630,1.08527544745553e-10
2631,1.08566089089723e-10
2632,1.08604633433893e-10
2633,1.08643177778063e-10
2634,1.08681722122232e-10
2635,1.08720266466402e-10
2636,1.08758810810572e-10
2637,1.08797355154742e-10
2638,1.08835899498912e-10
2639,1.08874443843081e-10
2640,1.08912988187251e-10
2641,1.08951532531421e-10
2642,1.08990076875591e-10
2643,1.0902862121976e-10
2644,1.0906716556393e-10
2645,1.091057099081e-10
2646,1.0914425425227e-10
2647,1.09182798596439e-10
2648,1.09221342940609e-10
2649,1.09259887284779e-10
2650,1.09298431628949e-10
2651,1.09336975973118e-10
2652,1.09375520317288e-10
2653,1.09414064661458e-10
2654,1.09452609005628e-10
2655,1.09491153349798e-10
2656,1.09529697693967e-10
2657,1.09568242038137e-10
2658,1.09606786382307e-10
2659,1.09645330726477e-10
2660,1.09683875070646e-10
2661,1.09722419414816e-10
2662,1.09760963758986e-10
2663,1.09799508103156e-10
2664,1.09838052447325e-10
2665,1.09876596791495e-10
2666,1.09915141135665e-10
2667,1.09953685479835e-10
2668,1.09992229824004e-10
2669,1.10030774168174e-10
2670,1.10069318512344e-10
2671,1.10107862856514e-10
2672,1.10146407200683e-10
2673,1.10184951544853e-10
2674,1.10223495889023e-10
2675,1.10262040233193e-10
2676,1.10300584577363e-10
2677,1.10339128921532e-10
2678,1.10377673265702e-10
2679,1.10416217609872e-10
2680,1.10454761954042e-10
2681,1.10493306298211e-10
2682,1.10531850642381e-10
2683,1.10570394986551e-10
2684,1.10608939330721e-10
2685,1.1064748367489e-10
2686,1.1068602801906e-10
2687,1.1072457236323e-10
2688,1.107631167074e-10
2689,1.10801661051569e-10
2690,1.10840205395739e-10
2691,1.10878749739909e-10
2692,1.10917294084079e-10
2693,1.10955838428248e-10
2694,1.10994382772418e-10
2695,1.11032927116588e-10
2696,1.11071471460758e-10
2697,1.11110015804928e-10
2698,1.11148560149097e-10
2699,1.11187104493267e-10
2700,1.11225648837437e-10
2701,1.11264193181607e-10
2702,1.11302737525776e-10
2703,1.11341281869946e-10
2704,1.11379826214116e-10
2705,1.11418370558286e-10
2706,1.11456914902455e-10
2707,1.11495459246625e-10
2708,1.11534003590795e-10
2709,1.11572547934965e-10
2710,1.11611092279134e-10
2711,1.11649636623304e-10
2712,1.11688180967474e-10
2713,1.11726725311644e-10
2714,1.11765269655813e-10
2715,1.11803813999983e-10
2716,1.11842358344153e-10
2717,1.11880902688323e-10
2718,1.11919447032493e-10
2719,1.11957991376662e-10
2720,1.11996535720832e-10
2721,1.12035080065002e-10
2722,1.12073624409172e-10
2723,1.12112168753341e-10
2724,1.12150713097511e-10
2725,1.12189257441681e-10
2726,1.12227801785851e-10
2727,1.1226634613002e-10
2728,1.1230489047419e-10
2729,1.1234343481836e-10
2730,1.1238197916253e-10
2731,1.12420523506699e-10
2732,1.12459067850869e-10
2733,1.12497612195039e-10
2734,1.12536156539209e-10
2735,1.12574700883379e-10
2736,1.12613245227548e-10
2737,1.12651789571718e-10
2738,1.12690333915888e-10
2739,1.12728878260058e-10
2740,1.12767422604227e-10
2741,1.12805966948397e-10
2742,1.12844511292567e-10
2743,1.12883055636737e-10
2744,1.12921599980906e-10
2745,1.12960144325076e-10
2746,1.12998688669246e-10
2747,1.13037233013416e-10
2748,1.13075777357585e-10
2749,1.13114321701755e-10
2750,1.13152866045925e-10
2751,1.13191410390095e-10
2752,1.13229954734264e-10
2753,1.13268499078434e-10
2754,1.13307043422604e-10
2755,1.13345587766774e-10
2756,1.13384132110944e-10
2757,1.13422676455113e-10
2758,1.13461220799283e-10
2759,1.13499765143453e-10
2760,1.13538309487623e-10
2761,1.13576853831792e-10
2762,1.13615398175962e-10
2763,1.13653942520132e-10
2764,1.13692486864302e-10
2765,1.13731031208471e-10
2766,1.13769575552641e-10
2767,1.13808119896811e-10
2768,1.13846664240981e-10
2769,1.1388520858515e-10
2770,1.1392375292932e-10
2771,1.1396229727349e-10
2772,1.1400084161766e-10
2773,1.14039385961829e-10
2774,1.14077930305999e-10
2775,1.14116474650169e-10
2776,1.14155018994339e-10
2777,1.14193563338509e-10
2778,1.14232107682678e-10
2779,1.14270652026848e-10
2780,1.14309196371018e-10
2781,1.14347740715188e-10
2782,1.14386285059357e-10
2783,1.14424829403527e-10
2784,1.14463373747697e-10
2785,1.14501918091867e-10
2786,1.14540462436036e-10
2787,1.14579006780206e-10
2788,1.14617551124376e-10
2789,1.14656095468546e-10
2790,1.14694639812715e-10
2791,1.14733184156885e-10
2792,1.14771728501055e-10
2793,1.14810272845225e-10
2794,1.14848817189394e-10
2795,1.14887361533564e-10
2796,1.14925905877734e-10
2797,1.14964450221904e-10
2798,1.15002994566074e-10
2799,1.15041538910243e-10
2800,1.15080083254413e-10
2801,1.15118627598583e-10
2802,1.15157171942753e-10
2803,1.15195716286922e-10
2804,1.15234260631092e-10
2805,1.15272804975262e-10
2806,1.15311349319432e-10
2807,1.15349893663601e-10
2808,1.15388438007771e-10
2809,1.15426982351941e-10
2810,1.15465526696111e-10
2811,1.1550407104028e-10
2812,1.1554261538445e-10
2813,1.1558115972862e-10
2814,1.1561970407279e-10
2815,1.15658248416959e-10
2816,1.15696792761129e-10
2817,1.15735337105299e-10
2818,1.15773881449469e-10
2819,1.15812425793639e-10
2820,1.15850970137808e-10
2821,1.15889514481978e-10
2822,1.15928058826148e-10
2823,1.15966603170318e-10
2824,1.16005147514487e-10
2825,1.16043691858657e-10
2826,1.16082236202827e-10
2827,1.16120780546997e-10
2828,1.16159324891166e-10
2829,1.16197869235336e-10
2830,1.16236413579506e-10
2831,1.16274957923676e-10
2832,1.16313502267845e-10
2833,1.16352046612015e-10
2834,1.16390590956185e-10
2835,1.16429135300355e-10
2836,1.16467679644524e-10
2837,1.16506223988694e-10
2838,1.16544768332864e-10
2839,1.16583312677034e-10
2840,1.16621857021204e-10
2841,1.16660401365373e-10
2842,1.16698945709543e-10
2843,1.16737490053713e-10
2844,1.16776034397883e-10
2845,1.16814578742052e-10
2846,1.16853123086222e-10
2847,1.16891667430392e-10
2848,1.16930211774562e-10
2849,1.16968756118731e-10
2850,1.17007300462901e-10
2851,1.17045844807071e-10
2852,1.17084389151241e-10
2853,1.1712293349541e-10
2854,1.1716147783958e-10
2855,1.1720002218375e-10
2856,1.1723856652792e-10
2857,1.17277110872089e-10
2858,1.17315655216259e-10
2859,1.17354199560429e-10
2860,1.17392743904599e-10
2861,1.17431288248769e-10
2862,1.17469832592938e-10
2863,1.17508376937108e-10
2864,1.17546921281278e-10
2865,1.17585465625448e-10
2866,1.17624009969617e-10
2867,1.17662554313787e-10
2868,1.17701098657957e-10
2869,1.17739643002127e-10
2870,1.17778187346296e-10
2871,1.17816731690466e-10
2872,1.17855276034636e-10
2873,1.17893820378806e-10
2874,1.17932364722975e-10
2875,1.17970909067145e-10
2876,1.18009453411315e-10
2877,1.18047997755485e-10
2878,1.18086542099654e-10
2879,1.18125086443824e-10
2880,1.18163630787994e-10
2881,1.18202175132164e-10
2882,1.18240719476334e-10
2883,1.18279263820503e-10
2884,1.18317808164673e-10
2885,1.18356352508843e-10
2886,1.18394896853013e-10
2887,1.18433441197182e-10
2888,1.18471985541352e-10
2889,1.18510529885522e-10
2890,1.18549074229692e-10
2891,1.18587618573861e-10
2892,1.18626162918031e-10
2893,1.18664707262201e-10
2894,1.18703251606371e-10
2895,1.1874179595054e-10
2896,1.1878034029471e-10
2897,1.1881888463888e-10
2898,1.1885742898305e-10
2899,1.1889597332722e-10
2900,1.18934517671389e-10
2901,1.18973062015559e-10
2902,1.19011606359729e-10
2903,1.19050150703899e-10
2904,1.19088695048068e-10
2905,1.19127239392238e-10
2906,1.19165783736408e-10
2907,1.19204328080578e-10
2908,1.19242872424747e-10
2909,1.19281416768917e-10
2910,1.19319961113087e-10
2911,1.19358505457257e-10
2912,1.19397049801426e-10
2913,1.19435594145596e-10
2914,1.19474138489766e-10
2915,1.19512682833936e-10
2916,1.19551227178105e-10
2917,1.19589771522275e-10
2918,1.19628315866445e-10
2919,1.19666860210615e-10
2920,1.19705404554785e-10
2921,1.19743948898954e-10
2922,1.19782493243124e-10
2923,1.19821037587294e-10
2924,1.19859581931464e-10
2925,1.19898126275633e-10
2926,1.19936670619803e-10
2927,1.19975214963973e-10
2928,1.20013759308143e-10
2929,1.20052303652312e-10
2930,1.20090847996482e-10
2931,1.20129392340652e-10
2932,1.20167936684822e-10
2933,1.20206481028991e-10
2934,1.20245025373161e-10
2935,1.20283569717331e-10
2936,1.20322114061501e-10
2937,1.2036065840567e-10
2938,1.2039920274984e-10
2939,1.2043774709401e-10
2940,1.2047629143818e-10
2941,1.2051483578235e-10
2942,1.20553380126519e-10
2943,1.20591924470689e-10
2944,1.20630468814859e-10
2945,1.20669013159029e-10
2946,1.20707557503198e-10
2947,1.20746101847368e-10
2948,1.20784646191538e-10
2949,1.20823190535708e-10
2950,1.20861734879877e-10
2951,1.20900279224047e-10
2952,1.20938823568217e-10
2953,1.20977367912387e-10
2954,1.21015912256556e-10
2955,1.21054456600726e-10
2956,1.21093000944896e-10
2957,1.21131545289066e-10
2958,1.21170089633235e-10
2959,1.21208633977405e-10
2960,1.21247178321575e-10
2961,1.21285722665745e-10
2962,1.21324267009915e-10
2963,1.21362811354084e-10
2964,1.21401355698254e-10
2965,1.21439900042424e-10
2966,1.21478444386594e-10
2967,1.21516988730763e-10
2968,1.21555533074933e-10
2969,1.21594077419103e-10
2970,1.21632621763273e-10
2971,1.21671166107442e-10
2972,1.21709710451612e-10
2973,1.21748254795782e-10
2974,1.21786799139952e-10
2975,1.21825343484121e-10
2976,1.21863887828291e-10
2977,1.21902432172461e-10
2978,1.21940976516631e-10
2979,1.219795208608e-10
2980,1.2201806520497e-10
2981,1.2205660954914e-10
2982,1.2209515389331e-10
2983,1.2213369823748e-10
2984,1.22172242581649e-10
2985,1.22210786925819e-10
2986,1.22249331269989e-10
2987,1.22287875614159e-10
2988,1.22326419958328e-10
2989,1.22364964302498e-10
2990,1.22403508646668e-10
2991,1.22442052990838e-10
2992,1.22480597335007e-10
2993,1.22519141679177e-10
2994,1.22557686023347e-10
2995,1.22596230367517e-10
2996,1.22634774711686e-10
2997,1.22673319055856e-10
2998,1.22711863400026e-10
2999,1.22750407744196e-10
3000,1.22788952088366e-10
3001,1.22827496432535e-10
3002,1.22866040776705e-10
3003,1.22904585120875e-10
3004,1.22943129465045e-10
3005,1.22981673809214e-10
3006,1.23020218153384e-10
3007,1.23058762497554e-10
3008,1.23097306841724e-10
3009,1.23135851185893e-10
3010,1.23174395530063e-10
3011,1.23212939874233e-10
3012,1.23251484218403e-10
3013,1.23290028562572e-10
3014,1.23328572906742e-10
3015,1.23367117250912e-10
3016,1.23405661595082e-10
3017,1.23444205939251e-10
3018,1.23482750283421e-10
3019,1.23521294627591e-10
3020,1.23559838971761e-10
3021,1.23598383315931e-10
3022,1.236369276601e-10
3023,1.2367547200427e-10
3024,1.2371401634844e-10
3025,1.2375256069261e-10
3026,1.23791105036779e-10
3027,1.23829649380949e-10
3028,1.23868193725119e-10
3029,1.23906738069289e-10
3030,1.23945282413458e-10
3031,1.23983826757628e-10
3032,1.24022371101798e-10
3033,1.24060915445968e-10
3034,1.24099459790137e-10
3035,1.24138004134307e-10
3036,1.24176548478477e-10
3037,1.24215092822647e-10
3038,1.24253637166816e-10
3039,1.24292181510986e-10
3040,1.24330725855156e-10
3041,1.24369270199326e-10
3042,1.24407814543496e-10
3043,1.24446358887665e-10
3044,1.24484903231835e-10
3045,1.24523447576005e-10
3046,1.24561991920175e-10
3047,1.24600536264344e-10
3048,1.24639080608514e-10
3049,1.24677624952684e-10
3050,1.24716169296854e-10
3051,1.24754713641023e-10
3052,1.24793257985193e-10
3053,1.24831802329363e-10
3054,1.24870346673533e-10
3055,1.24908891017702e-10
3056,1.24947435361872e-10
3057,1.24985979706042e-10
3058,1.25024524050212e-10
3059,1.25063068394381e-10
3060,1.25101612738551e-10
3061,1.25140157082721e-10
3062,1.25178701426891e-10
3063,1.25217245771061e-10
3064,1.2525579011523e-10
3065,1.252943344594e-10
3066,1.2533287880357e-10
