adc,\sigma_{sca} (m^{2})
2059,9.40015873435712e-11
2060,9.4050259172483e-11
2061,9.40989310013948e-11
2062,9.41476028303065e-11
2063,9.41962746592183e-11
2064,9.42449464881301e-11
2065,9.42936183170418e-11
2066,9.43422901459536e-11
2067,9.43909619748654e-11
2068,9.44396338037772e-11
2069,9.44883056326889e-11
2070,9.45369774616007e-11
2071,9.45856492905125e-11
2072,9.46343211194242e-11
2073,9.4682992948336e-11
2074,9.47316647772478e-11
2075,9.47803366061595e-11
2076,9.48290084350713e-11
2077,9.48776802639831e-11
2078,9.49263520928948e-11
2079,9.49750239218066e-11
2080,9.50236957507184e-11
2081,9.50723675796301e-11
2082,9.51210394085419e-11
2083,9.51697112374537e-11
2084,9.52183830663655e-11
2085,9.52670548952772e-11
2086,9.5315726724189e-11
2087,9.53643985531008e-11
2088,9.54130703820125e-11
2089,9.54617422109243e-11
2090,9.55104140398361e-11
2091,9.55590858687478e-11
2092,9.56077576976596e-11
2093,9.56564295265714e-11
2094,9.57051013554832e-11
2095,9.57537731843949e-11
2096,9.58024450133067e-11
2097,9.58511168422185e-11
2098,9.58997886711302e-11
2099,9.5948460500042e-11
2100,9.59971323289538e-11
2101,9.60458041578655e-11
2102,9.60944759867773e-11
2103,9.61431478156891e-11
2104,9.61918196446008e-11
2105,9.62404914735126e-11
2106,9.62891633024244e-11
2107,9.63378351313361e-11
2108,9.63865069602479e-11
2109,9.64351787891597e-11
2110,9.64838506180714e-11
2111,9.65325224469832e-11
2112,9.6581194275895e-11
2113,9.66298661048068e-11
2114,9.66785379337185e-11
2115,9.67272097626303e-11
2116,9.67758815915421e-11
2117,9.68245534204538e-11
2118,9.68732252493656e-11
2119,9.69218970782774e-11
2120,9.69705689071891e-11
2121,9.70192407361009e-11
2122,9.70679125650127e-11
2123,9.71165843939245e-11
2124,9.71652562228362e-11
2125,9.7213928051748e-11
2126,9.72625998806598e-11
2127,9.73112717095715e-11
2128,9.73599435384833e-11
2129,9.74086153673951e-11
2130,9.74572871963068e-11
2131,9.75059590252186e-11
2132,9.75546308541304e-11
2133,9.76033026830421e-11
2134,9.76519745119539e-11
2135,9.77006463408657e-11
2136,9.77493181697774e-11
2137,9.77979899986892e-11
2138,9.7846661827601e-11
2139,9.78953336565127e-11
2140,9.79440054854245e-11
2141,9.79926773143363e-11
2142,9.80413491432481e-11
2143,9.80900209721598e-11
2144,9.81386928010716e-11
2145,9.81873646299834e-11
2146,9.82360364588951e-11
2147,9.82847082878069e-11
2148,9.83333801167187e-11
2149,9.83820519456304e-11
2150,9.84307237745422e-11
2151,9.8479395603454e-11
2152,9.85280674323657e-11
2153,9.85767392612775e-11
2154,9.86254110901893e-11
2155,9.86740829191011e-11
2156,9.87227547480128e-11
2157,9.87714265769246e-11
2158,9.88200984058364e-11
2159,9.88687702347481e-11
2160,9.89174420636599e-11
2161,9.89661138925717e-11
2162,9.90147857214834e-11
2163,9.90634575503952e-11
2164,9.9112129379307e-11
2165,9.91608012082187e-11
2166,9.92094730371305e-11
2167,9.92581448660423e-11
2168,9.9306816694954e-11
2169,9.93554885238658e-11
2170,9.94041603527776e-11
2171,9.94528321816894e-11
2172,9.95015040106011e-11
2173,9.95501758395129e-11
2174,9.95988476684247e-11
2175,9.96475194973364e-11
2176,9.96961913262482e-11
2177,9.974486315516e-11
2178,9.97935349840717e-11
2179,9.98422068129835e-11
2180,9.98908786418953e-11
2181,9.99395504708071e-11
2182,9.99882222997188e-11
2183,1.00036894128631e-10
2184,1.00085565957542e-10
2185,1.00134237786454e-10
2186,1.00182909615366e-10
2187,1.00231581444278e-10
2188,1.00280253273189e-10
2189,1.00328925102101e-10
2190,1.00377596931013e-10
2191,1.00426268759925e-10
2192,1.00474940588837e-10
2193,1.00523612417748e-10
2194,1.0057228424666e-10
2195,1.00620956075572e-10
2196,1.00669627904484e-10
2197,1.00718299733395e-10
2198,1.00766971562307e-10
2199,1.00815643391219e-10
2200,1.00864315220131e-10
2201,1.00912987049042e-10
2202,1.00961658877954e-10
2203,1.01010330706866e-10
2204,1.01059002535778e-10
2205,1.0110767436469e-10
2206,1.01156346193601e-10
2207,1.01205018022513e-10
2208,1.01253689851425e-10
2209,1.01302361680337e-10
2210,1.01351033509248e-10
2211,1.0139970533816e-10
2212,1.01448377167072e-10
2213,1.01497048995984e-10
2214,1.01545720824895e-10
2215,1.01594392653807e-10
2216,1.01643064482719e-10
2217,1.01691736311631e-10
2218,1.01740408140543e-10
2219,1.01789079969454e-10
2220,1.01837751798366e-10
2221,1.01886423627278e-10
2222,1.0193509545619e-10
2223,1.01983767285101e-10
2224,1.02032439114013e-10
2225,1.02081110942925e-10
2226,1.02129782771837e-10
2227,1.02178454600748e-10
2228,1.0222712642966e-10
2229,1.02275798258572e-10
2230,1.02324470087484e-10
2231,1.02373141916395e-10
2232,1.02421813745307e-10
2233,1.02470485574219e-10
2234,1.02519157403131e-10
2235,1.02567829232043e-10
2236,1.02616501060954e-10
2237,1.02665172889866e-10
2238,1.02713844718778e-10
2239,1.0276251654769e-10
2240,1.02811188376601e-10
2241,1.02859860205513e-10
2242,1.02908532034425e-10
2243,1.02957203863337e-10
2244,1.03005875692248e-10
2245,1.0305454752116e-10
2246,1.03103219350072e-10
2247,1.03151891178984e-10
2248,1.03200563007896e-10
2249,1.03249234836807e-10
2250,1.03297906665719e-10
2251,1.03346578494631e-10
2252,1.03395250323543e-10
2253,1.03443922152454e-10
2254,1.03492593981366e-10
2255,1.03541265810278e-10
2256,1.0358993763919e-10
2257,1.03638609468101e-10
2258,1.03687281297013e-10
2259,1.03735953125925e-10
2260,1.03784624954837e-10
2261,1.03833296783749e-10
2262,1.0388196861266e-10
2263,1.03930640441572e-10
2264,1.03979312270484e-10
2265,1.04027984099396e-10
2266,1.04076655928307e-10
2267,1.04125327757219e-10
2268,1.04173999586131e-10
2269,1.04222671415043e-10
2270,1.04271343243954e-10
2271,1.04320015072866e-10
2272,1.04368686901778e-10
2273,1.0441735873069e-10
2274,1.04466030559602e-10
2275,1.04514702388513e-10
2276,1.04563374217425e-10
2277,1.04612046046337e-10
2278,1.04660717875249e-10
2279,1.0470938970416e-10
2280,1.04758061533072e-10
2281,1.04806733361984e-10
2282,1.04855405190896e-10
2283,1.04904077019807e-10
2284,1.04952748848719e-10
2285,1.05001420677631e-10
2286,1.05050092506543e-10
2287,1.05098764335455e-10
2288,1.05147436164366e-10
2289,1.05196107993278e-10
2290,1.0524477982219e-10
2291,1.05293451651102e-10
2292,1.05342123480013e-10
2293,1.05390795308925e-10
2294,1.05439467137837e-10
2295,1.05488138966749e-10
2296,1.0553681079566e-10
2297,1.05585482624572e-10
2298,1.05634154453484e-10
2299,1.05682826282396e-10
2300,1.05731498111308e-10
2301,1.05780169940219e-10
2302,1.05828841769131e-10
2303,1.05877513598043e-10
2304,1.05926185426955e-10
2305,1.05974857255866e-10
2306,1.06023529084778e-10
2307,1.0607220091369e-10
2308,1.06120872742602e-10
2309,1.06169544571513e-10
2310,1.06218216400425e-10
2311,1.06266888229337e-10
2312,1.06315560058249e-10
2313,1.06364231887161e-10
2314,1.06412903716072e-10
2315,1.06461575544984e-10
2316,1.06510247373896e-10
2317,1.06558919202808e-10
2318,1.06607591031719e-10
2319,1.06656262860631e-10
2320,1.06704934689543e-10
2321,1.06753606518455e-10
2322,1.06802278347366e-10
2323,1.06850950176278e-10
2324,1.0689962200519e-10
2325,1.06948293834102e-10
2326,1.06996965663014e-10
2327,1.07045637491925e-10
2328,1.07094309320837e-10
2329,1.07142981149749e-10
2330,1.07191652978661e-10
2331,1.07240324807572e-10
2332,1.07288996636484e-10
2333,1.07337668465396e-10
2334,1.07386340294308e-10
2335,1.07435012123219e-10
2336,1.07483683952131e-10
2337,1.07532355781043e-10
2338,1.07581027609955e-10
2339,1.07629699438867e-10
2340,1.07678371267778e-10
2341,1.0772704309669e-10
2342,1.07775714925602e-10
2343,1.07824386754514e-10
2344,1.07873058583425e-10
2345,1.07921730412337e-10
2346,1.07970402241249e-10
2347,1.08019074070161e-10
2348,1.08067745899072e-10
2349,1.08116417727984e-10
2350,1.08165089556896e-10
2351,1.08213761385808e-10
2352,1.0826243321472e-10
2353,1.08311105043631e-10
2354,1.08359776872543e-10
2355,1.08408448701455e-10
2356,1.08457120530367e-10
2357,1.08505792359278e-10
2358,1.0855446418819e-10
2359,1.08603136017102e-10
2360,1.08651807846014e-10
2361,1.08700479674925e-10
2362,1.08749151503837e-10
2363,1.08797823332749e-10
2364,1.08846495161661e-10
2365,1.08895166990573e-10
2366,1.08943838819484e-10
2367,1.08992510648396e-10
2368,1.09041182477308e-10
2369,1.0908985430622e-10
2370,1.09138526135131e-10
2371,1.09187197964043e-10
2372,1.09235869792955e-10
2373,1.09284541621867e-10
2374,1.09333213450778e-10
2375,1.0938188527969e-10
2376,1.09430557108602e-10
2377,1.09479228937514e-10
2378,1.09527900766426e-10
2379,1.09576572595337e-10
2380,1.09625244424249e-10
2381,1.09673916253161e-10
2382,1.09722588082073e-10
2383,1.09771259910984e-10
2384,1.09819931739896e-10
2385,1.09868603568808e-10
2386,1.0991727539772e-10
2387,1.09965947226631e-10
2388,1.10014619055543e-10
2389,1.10063290884455e-10
2390,1.10111962713367e-10
2391,1.10160634542279e-10
2392,1.1020930637119e-10
2393,1.10257978200102e-10
2394,1.10306650029014e-10
2395,1.10355321857926e-10
2396,1.10403993686837e-10
2397,1.10452665515749e-10
2398,1.10501337344661e-10
2399,1.10550009173573e-10
2400,1.10598681002484e-10
2401,1.10647352831396e-10
2402,1.10696024660308e-10
2403,1.1074469648922e-10
2404,1.10793368318132e-10
2405,1.10842040147043e-10
2406,1.10890711975955e-10
2407,1.10939383804867e-10
2408,1.10988055633779e-10
2409,1.1103672746269e-10
2410,1.11085399291602e-10
2411,1.11134071120514e-10
2412,1.11182742949426e-10
2413,1.11231414778337e-10
2414,1.11280086607249e-10
2415,1.11328758436161e-10
2416,1.11377430265073e-10
2417,1.11426102093985e-10
2418,1.11474773922896e-10
2419,1.11523445751808e-10
2420,1.1157211758072e-10
2421,1.11620789409632e-10
2422,1.11669461238543e-10
2423,1.11718133067455e-10
2424,1.11766804896367e-10
2425,1.11815476725279e-10
2426,1.1186414855419e-10
2427,1.11912820383102e-10
2428,1.11961492212014e-10
2429,1.12010164040926e-10
2430,1.12058835869838e-10
2431,1.12107507698749e-10
2432,1.12156179527661e-10
2433,1.12204851356573e-10
2434,1.12253523185485e-10
2435,1.12302195014396e-10
2436,1.12350866843308e-10
2437,1.1239953867222e-10
2438,1.12448210501132e-10
2439,1.12496882330043e-10
2440,1.12545554158955e-10
2441,1.12594225987867e-10
2442,1.12642897816779e-10
2443,1.12691569645691e-10
2444,1.12740241474602e-10
2445,1.12788913303514e-10
2446,1.12837585132426e-10
2447,1.12886256961338e-10
2448,1.12934928790249e-10
2449,1.12983600619161e-10
2450,1.13032272448073e-10
2451,1.13080944276985e-10
2452,1.13129616105896e-10
2453,1.13178287934808e-10
2454,1.1322695976372e-10
2455,1.13275631592632e-10
2456,1.13324303421544e-10
2457,1.13372975250455e-10
2458,1.13421647079367e-10
2459,1.13470318908279e-10
2460,1.13518990737191e-10
2461,1.13567662566102e-10
2462,1.13616334395014e-10
2463,1.13665006223926e-10
2464,1.13713678052838e-10
2465,1.13762349881749e-10
2466,1.13811021710661e-10
2467,1.13859693539573e-10
2468,1.13908365368485e-10
2469,1.13957037197397e-10
2470,1.14005709026308e-10
2471,1.1405438085522e-10
2472,1.14103052684132e-10
2473,1.14151724513044e-10
2474,1.14200396341955e-10
2475,1.14249068170867e-10
2476,1.14297739999779e-10
2477,1.14346411828691e-10
2478,1.14395083657602e-10
2479,1.14443755486514e-10
2480,1.14492427315426e-10
2481,1.14541099144338e-10
2482,1.1458977097325e-10
2483,1.14638442802161e-10
2484,1.14687114631073e-10
2485,1.14735786459985e-10
2486,1.14784458288897e-10
2487,1.14833130117808e-10
2488,1.1488180194672e-10
2489,1.14930473775632e-10
2490,1.14979145604544e-10
2491,1.15027817433455e-10
2492,1.15076489262367e-10
2493,1.15125161091279e-10
2494,1.15173832920191e-10
2495,1.15222504749102e-10
2496,1.15271176578014e-10
2497,1.15319848406926e-10
2498,1.15368520235838e-10
2499,1.1541719206475e-10
2500,1.15465863893661e-10
2501,1.15514535722573e-10
2502,1.15563207551485e-10
2503,1.15611879380397e-10
2504,1.15660551209308e-10
2505,1.1570922303822e-10
2506,1.15757894867132e-10
2507,1.15806566696044e-10
2508,1.15855238524955e-10
2509,1.15903910353867e-10
2510,1.15952582182779e-10
2511,1.16001254011691e-10
2512,1.16049925840603e-10
2513,1.16098597669514e-10
2514,1.16147269498426e-10
2515,1.16195941327338e-10
2516,1.1624461315625e-10
2517,1.16293284985161e-10
2518,1.16341956814073e-10
2519,1.16390628642985e-10
2520,1.16439300471897e-10
2521,1.16487972300808e-10
2522,1.1653664412972e-10
2523,1.16585315958632e-10
2524,1.16633987787544e-10
2525,1.16682659616456e-10
2526,1.16731331445367e-10
2527,1.16780003274279e-10
2528,1.16828675103191e-10
2529,1.16877346932103e-10
2530,1.16926018761014e-10
2531,1.16974690589926e-10
2532,1.17023362418838e-10
2533,1.1707203424775e-10
2534,1.17120706076661e-10
2535,1.17169377905573e-10
2536,1.17218049734485e-10
2537,1.17266721563397e-10
2538,1.17315393392309e-10
2539,1.1736406522122e-10
2540,1.17412737050132e-10
2541,1.17461408879044e-10
2542,1.17510080707956e-10
2543,1.17558752536867e-10
2544,1.17607424365779e-10
2545,1.17656096194691e-10
2546,1.17704768023603e-10
2547,1.17753439852514e-10
2548,1.17802111681426e-10
2549,1.17850783510338e-10
2550,1.1789945533925e-10
2551,1.17948127168162e-10
2552,1.17996798997073e-10
2553,1.18045470825985e-10
2554,1.18094142654897e-10
2555,1.18142814483809e-10
2556,1.1819148631272e-10
2557,1.18240158141632e-10
2558,1.18288829970544e-10
2559,1.18337501799456e-10
2560,1.18386173628367e-10
2561,1.18434845457279e-10
2562,1.18483517286191e-10
2563,1.18532189115103e-10
2564,1.18580860944015e-10
2565,1.18629532772926e-10
2566,1.18678204601838e-10
2567,1.1872687643075e-10
2568,1.18775548259662e-10
2569,1.18824220088573e-10
2570,1.18872891917485e-10
2571,1.18921563746397e-10
2572,1.18970235575309e-10
2573,1.1901890740422e-10
2574,1.19067579233132e-10
2575,1.19116251062044e-10
2576,1.19164922890956e-10
2577,1.19213594719868e-10
2578,1.19262266548779e-10
2579,1.19310938377691e-10
2580,1.19359610206603e-10
2581,1.19408282035515e-10
2582,1.19456953864426e-10
2583,1.19505625693338e-10
2584,1.1955429752225e-10
2585,1.19602969351162e-10
2586,1.19651641180073e-10
2587,1.19700313008985e-10
2588,1.19748984837897e-10
2589,1.19797656666809e-10
2590,1.19846328495721e-10
2591,1.19895000324632e-10
2592,1.19943672153544e-10
2593,1.19992343982456e-10
2594,1.20041015811368e-10
2595,1.20089687640279e-10
2596,1.20138359469191e-10
2597,1.20187031298103e-10
2598,1.20235703127015e-10
2599,1.20284374955926e-10
2600,1.20333046784838e-10
2601,1.2038171861375e-10
2602,1.20430390442662e-10
2603,1.20479062271574e-10
2604,1.20527734100485e-10
2605,1.20576405929397e-10
2606,1.20625077758309e-10
2607,1.20673749587221e-10
2608,1.20722421416132e-10
2609,1.20771093245044e-10
2610,1.20819765073956e-10
2611,1.20868436902868e-10
2612,1.20917108731779e-10
2613,1.20965780560691e-10
2614,1.21014452389603e-10
2615,1.21063124218515e-10
2616,1.21111796047427e-10
2617,1.21160467876338e-10
2618,1.2120913970525e-10
2619,1.21257811534162e-10
2620,1.21306483363074e-10
2621,1.21355155191985e-10
2622,1.21403827020897e-10
2623,1.21452498849809e-10
2624,1.21501170678721e-10
2625,1.21549842507632e-10
2626,1.21598514336544e-10
2627,1.21647186165456e-10
2628,1.21695857994368e-10
2629,1.2174452982328e-10
2630,1.21793201652191e-10
2631,1.21841873481103e-10
2632,1.21890545310015e-10
2633,1.21939217138927e-10
2634,1.21987888967838e-10
2635,1.2203656079675e-10
2636,1.22085232625662e-10
2637,1.22133904454574e-10
2638,1.22182576283485e-10
2639,1.22231248112397e-10
2640,1.22279919941309e-10
2641,1.22328591770221e-10
2642,1.22377263599133e-10
2643,1.22425935428044e-10
2644,1.22474607256956e-10
2645,1.22523279085868e-10
2646,1.2257195091478e-10
2647,1.22620622743691e-10
2648,1.22669294572603e-10
2649,1.22717966401515e-10
2650,1.22766638230427e-10
2651,1.22815310059338e-10
2652,1.2286398188825e-10
2653,1.22912653717162e-10
2654,1.22961325546074e-10
2655,1.23009997374986e-10
2656,1.23058669203897e-10
2657,1.23107341032809e-10
2658,1.23156012861721e-10
2659,1.23204684690633e-10
2660,1.23253356519544e-10
2661,1.23302028348456e-10
2662,1.23350700177368e-10
2663,1.2339937200628e-10
2664,1.23448043835191e-10
2665,1.23496715664103e-10
2666,1.23545387493015e-10
2667,1.23594059321927e-10
2668,1.23642731150839e-10
2669,1.2369140297975e-10
2670,1.23740074808662e-10
2671,1.23788746637574e-10
2672,1.23837418466486e-10
2673,1.23886090295397e-10
2674,1.23934762124309e-10
2675,1.23983433953221e-10
2676,1.24032105782133e-10
2677,1.24080777611044e-10
2678,1.24129449439956e-10
2679,1.24178121268868e-10
2680,1.2422679309778e-10
2681,1.24275464926692e-10
2682,1.24324136755603e-10
2683,1.24372808584515e-10
2684,1.24421480413427e-10
2685,1.24470152242339e-10
2686,1.2451882407125e-10
2687,1.24567495900162e-10
2688,1.24616167729074e-10
2689,1.24664839557986e-10
2690,1.24713511386897e-10
2691,1.24762183215809e-10
2692,1.24810855044721e-10
2693,1.24859526873633e-10
2694,1.24908198702545e-10
2695,1.24956870531456e-10
2696,1.25005542360368e-10
2697,1.2505421418928e-10
2698,1.25102886018192e-10
2699,1.25151557847103e-10
2700,1.25200229676015e-10
2701,1.25248901504927e-10
2702,1.25297573333839e-10
2703,1.2534624516275e-10
2704,1.25394916991662e-10
2705,1.25443588820574e-10
2706,1.25492260649486e-10
2707,1.25540932478398e-10
2708,1.25589604307309e-10
2709,1.25638276136221e-10
2710,1.25686947965133e-10
2711,1.25735619794045e-10
2712,1.25784291622956e-10
2713,1.25832963451868e-10
2714,1.2588163528078e-10
2715,1.25930307109692e-10
2716,1.25978978938603e-10
2717,1.26027650767515e-10
2718,1.26076322596427e-10
2719,1.26124994425339e-10
2720,1.26173666254251e-10
2721,1.26222338083162e-10
2722,1.26271009912074e-10
2723,1.26319681740986e-10
2724,1.26368353569898e-10
2725,1.26417025398809e-10
2726,1.26465697227721e-10
2727,1.26514369056633e-10
2728,1.26563040885545e-10
2729,1.26611712714456e-10
2730,1.26660384543368e-10
2731,1.2670905637228e-10
2732,1.26757728201192e-10
2733,1.26806400030103e-10
2734,1.26855071859015e-10
2735,1.26903743687927e-10
2736,1.26952415516839e-10
2737,1.27001087345751e-10
2738,1.27049759174662e-10
2739,1.27098431003574e-10
2740,1.27147102832486e-10
2741,1.27195774661398e-10
2742,1.27244446490309e-10
2743,1.27293118319221e-10
2744,1.27341790148133e-10
2745,1.27390461977045e-10
2746,1.27439133805956e-10
2747,1.27487805634868e-10
2748,1.2753647746378e-10
2749,1.27585149292692e-10
2750,1.27633821121604e-10
2751,1.27682492950515e-10
2752,1.27731164779427e-10
2753,1.27779836608339e-10
2754,1.27828508437251e-10
2755,1.27877180266162e-10
2756,1.27925852095074e-10
2757,1.27974523923986e-10
2758,1.28023195752898e-10
2759,1.2807186758181e-10
2760,1.28120539410721e-10
2761,1.28169211239633e-10
2762,1.28217883068545e-10
2763,1.28266554897457e-10
2764,1.28315226726368e-10
2765,1.2836389855528e-10
2766,1.28412570384192e-10
2767,1.28461242213104e-10
2768,1.28509914042015e-10
2769,1.28558585870927e-10
2770,1.28607257699839e-10
2771,1.28655929528751e-10
2772,1.28704601357662e-10
2773,1.28753273186574e-10
2774,1.28801945015486e-10
2775,1.28850616844398e-10
2776,1.2889928867331e-10
2777,1.28947960502221e-10
2778,1.28996632331133e-10
2779,1.29045304160045e-10
2780,1.29093975988957e-10
2781,1.29142647817868e-10
2782,1.2919131964678e-10
2783,1.29239991475692e-10
2784,1.29288663304604e-10
2785,1.29337335133515e-10
2786,1.29386006962427e-10
2787,1.29434678791339e-10
2788,1.29483350620251e-10
2789,1.29532022449163e-10
2790,1.29580694278074e-10
2791,1.29629366106986e-10
2792,1.29678037935898e-10
2793,1.2972670976481e-10
2794,1.29775381593721e-10
2795,1.29824053422633e-10
2796,1.29872725251545e-10
2797,1.29921397080457e-10
2798,1.29970068909368e-10
2799,1.3001874073828e-10
2800,1.30067412567192e-10
2801,1.30116084396104e-10
2802,1.30164756225016e-10
2803,1.30213428053927e-10
2804,1.30262099882839e-10
2805,1.30310771711751e-10
2806,1.30359443540663e-10
2807,1.30408115369574e-10
2808,1.30456787198486e-10
2809,1.30505459027398e-10
2810,1.3055413085631e-10
2811,1.30602802685221e-10
2812,1.30651474514133e-10
2813,1.30700146343045e-10
2814,1.30748818171957e-10
2815,1.30797490000869e-10
2816,1.3084616182978e-10
2817,1.30894833658692e-10
2818,1.30943505487604e-10
2819,1.30992177316516e-10
2820,1.31040849145427e-10
2821,1.31089520974339e-10
2822,1.31138192803251e-10
2823,1.31186864632163e-10
2824,1.31235536461074e-10
2825,1.31284208289986e-10
2826,1.31332880118898e-10
2827,1.3138155194781e-10
2828,1.31430223776722e-10
2829,1.31478895605633e-10
2830,1.31527567434545e-10
2831,1.31576239263457e-10
2832,1.31624911092369e-10
2833,1.3167358292128e-10
2834,1.31722254750192e-10
2835,1.31770926579104e-10
2836,1.31819598408016e-10
2837,1.31868270236927e-10
2838,1.31916942065839e-10
2839,1.31965613894751e-10
2840,1.32014285723663e-10
2841,1.32062957552575e-10
2842,1.32111629381486e-10
2843,1.32160301210398e-10
2844,1.3220897303931e-10
2845,1.32257644868222e-10
2846,1.32306316697133e-10
2847,1.32354988526045e-10
2848,1.32403660354957e-10
2849,1.32452332183869e-10
2850,1.3250100401278e-10
2851,1.32549675841692e-10
2852,1.32598347670604e-10
2853,1.32647019499516e-10
2854,1.32695691328428e-10
2855,1.32744363157339e-10
2856,1.32793034986251e-10
2857,1.32841706815163e-10
2858,1.32890378644075e-10
2859,1.32939050472986e-10
2860,1.32987722301898e-10
2861,1.3303639413081e-10
2862,1.33085065959722e-10
2863,1.33133737788633e-10
2864,1.33182409617545e-10
2865,1.33231081446457e-10
2866,1.33279753275369e-10
2867,1.33328425104281e-10
2868,1.33377096933192e-10
2869,1.33425768762104e-10
2870,1.33474440591016e-10
2871,1.33523112419928e-10
2872,1.33571784248839e-10
2873,1.33620456077751e-10
2874,1.33669127906663e-10
2875,1.33717799735575e-10
2876,1.33766471564486e-10
2877,1.33815143393398e-10
2878,1.3386381522231e-10
2879,1.33912487051222e-10
2880,1.33961158880134e-10
2881,1.34009830709045e-10
2882,1.34058502537957e-10
2883,1.34107174366869e-10
2884,1.34155846195781e-10
2885,1.34204518024692e-10
2886,1.34253189853604e-10
2887,1.34301861682516e-10
2888,1.34350533511428e-10
2889,1.34399205340339e-10
2890,1.34447877169251e-10
2891,1.34496548998163e-10
2892,1.34545220827075e-10
2893,1.34593892655987e-10
2894,1.34642564484898e-10
2895,1.3469123631381e-10
2896,1.34739908142722e-10
2897,1.34788579971634e-10
2898,1.34837251800545e-10
2899,1.34885923629457e-10
2900,1.34934595458369e-10
2901,1.34983267287281e-10
2902,1.35031939116192e-10
2903,1.35080610945104e-10
2904,1.35129282774016e-10
2905,1.35177954602928e-10
2906,1.3522662643184e-10
2907,1.35275298260751e-10
2908,1.35323970089663e-10
2909,1.35372641918575e-10
2910,1.35421313747487e-10
2911,1.35469985576398e-10
2912,1.3551865740531e-10
2913,1.35567329234222e-10
2914,1.35616001063134e-10
2915,1.35664672892045e-10
2916,1.35713344720957e-10
2917,1.35762016549869e-10
2918,1.35810688378781e-10
2919,1.35859360207693e-10
2920,1.35908032036604e-10
2921,1.35956703865516e-10
2922,1.36005375694428e-10
2923,1.3605404752334e-10
2924,1.36102719352251e-10
2925,1.36151391181163e-10
2926,1.36200063010075e-10
2927,1.36248734838987e-10
2928,1.36297406667898e-10
2929,1.3634607849681e-10
2930,1.36394750325722e-10
2931,1.36443422154634e-10
2932,1.36492093983546e-10
2933,1.36540765812457e-10
2934,1.36589437641369e-10
2935,1.36638109470281e-10
2936,1.36686781299193e-10
2937,1.36735453128104e-10
2938,1.36784124957016e-10
2939,1.36832796785928e-10
2940,1.3688146861484e-10
2941,1.36930140443751e-10
2942,1.36978812272663e-10
2943,1.37027484101575e-10
2944,1.37076155930487e-10
2945,1.37124827759399e-10
2946,1.3717349958831e-10
2947,1.37222171417222e-10
2948,1.37270843246134e-10
2949,1.37319515075046e-10
2950,1.37368186903957e-10
2951,1.37416858732869e-10
2952,1.37465530561781e-10
2953,1.37514202390693e-10
2954,1.37562874219604e-10
2955,1.37611546048516e-10
2956,1.37660217877428e-10
2957,1.3770888970634e-10
2958,1.37757561535252e-10
2959,1.37806233364163e-10
2960,1.37854905193075e-10
2961,1.37903577021987e-10
2962,1.37952248850899e-10
2963,1.3800092067981e-10
2964,1.38049592508722e-10
2965,1.38098264337634e-10
2966,1.38146936166546e-10
2967,1.38195607995457e-10
2968,1.38244279824369e-10
2969,1.38292951653281e-10
2970,1.38341623482193e-10
2971,1.38390295311105e-10
2972,1.38438967140016e-10
2973,1.38487638968928e-10
2974,1.3853631079784e-10
2975,1.38584982626752e-10
2976,1.38633654455663e-10
2977,1.38682326284575e-10
2978,1.38730998113487e-10
2979,1.38779669942399e-10
2980,1.3882834177131e-10
2981,1.38877013600222e-10
2982,1.38925685429134e-10
2983,1.38974357258046e-10
2984,1.39023029086958e-10
2985,1.39071700915869e-10
2986,1.39120372744781e-10
2987,1.39169044573693e-10
2988,1.39217716402605e-10
2989,1.39266388231516e-10
2990,1.39315060060428e-10
2991,1.3936373188934e-10
2992,1.39412403718252e-10
2993,1.39461075547163e-10
2994,1.39509747376075e-10
2995,1.39558419204987e-10
2996,1.39607091033899e-10
2997,1.3965576286281e-10
2998,1.39704434691722e-10
2999,1.39753106520634e-10
3000,1.39801778349546e-10
3001,1.39850450178458e-10
3002,1.39899122007369e-10
3003,1.39947793836281e-10
3004,1.39996465665193e-10
3005,1.40045137494105e-10
3006,1.40093809323016e-10
3007,1.40142481151928e-10
3008,1.4019115298084e-10
3009,1.40239824809752e-10
3010,1.40288496638663e-10
3011,1.40337168467575e-10
3012,1.40385840296487e-10
3013,1.40434512125399e-10
3014,1.40483183954311e-10
3015,1.40531855783222e-10
3016,1.40580527612134e-10
3017,1.40629199441046e-10
3018,1.40677871269958e-10
3019,1.40726543098869e-10
3020,1.40775214927781e-10
3021,1.40823886756693e-10
3022,1.40872558585605e-10
3023,1.40921230414517e-10
3024,1.40969902243428e-10
3025,1.4101857407234e-10
3026,1.41067245901252e-10
3027,1.41115917730164e-10
3028,1.41164589559075e-10
3029,1.41213261387987e-10
3030,1.41261933216899e-10
3031,1.41310605045811e-10
3032,1.41359276874722e-10
3033,1.41407948703634e-10
3034,1.41456620532546e-10
3035,1.41505292361458e-10
3036,1.41553964190369e-10
3037,1.41602636019281e-10
3038,1.41651307848193e-10
3039,1.41699979677105e-10
3040,1.41748651506017e-10
3041,1.41797323334928e-10
3042,1.4184599516384e-10
3043,1.41894666992752e-10
3044,1.41943338821664e-10
3045,1.41992010650575e-10
3046,1.42040682479487e-10
3047,1.42089354308399e-10
3048,1.42138026137311e-10
3049,1.42186697966222e-10
3050,1.42235369795134e-10
3051,1.42284041624046e-10
3052,1.42332713452958e-10
3053,1.4238138528187e-10
3054,1.42430057110781e-10
3055,1.42478728939693e-10
3056,1.42527400768605e-10
