adc,ScatteringCross_section_m2,Water,Silica,Glass,PSL,Dust
169,3.74146393369833e-12,3.62002424624693,3.42463371557904,3.33239849498775,3.27713373217148,3.71266648619122
170,3.76265831537336e-12,3.66045064759085,3.42445273106253,3.34530251437832,3.29015527709132,3.71688312609765
171,3.7838526970484e-12,3.62261869233232,3.41796872698534,3.37332777934984,3.31268857468958,3.7554232093501
172,3.80504707872344e-12,3.6345749965352,3.41495189984543,3.3782650703807,3.31492432151141,3.76644933863559
173,3.82624146039847e-12,3.67736836348118,3.40411292315021,3.3891396631795,3.33591247085767,3.78245615482621
174,3.84743584207351e-12,3.65700660202983,3.43763294933478,3.3869587004794,3.3074373093787,3.78823368532998
175,3.86863022374854e-12,3.68318213489819,3.44453630602971,3.37865508409995,3.31789037682414,3.79256052834631
176,3.88982460542358e-12,3.68537282155285,3.44868958675595,3.42258041649659,3.33942985143734,3.8301498718229
177,3.91101898709862e-12,3.68774928123596,3.45022812133541,3.45123759026221,3.30749642048158,3.84317683094845
178,3.93221336877365e-12,3.74497355071362,3.46133767144618,3.44862226999842,3.3379631245305,3.81116611162197
179,3.95340775044869e-12,3.7294810468942,3.48432928275936,3.43929859923426,3.34231947585893,3.86791818230267
180,3.97460213212373e-12,3.71485783507416,3.49259340235452,3.45480989153542,3.36799530185524,3.87205962970984
181,3.99579651379876e-12,3.74015428692278,3.51203652095632,3.48466764766708,3.37927618054719,3.9055836666918
182,4.0169908954738e-12,3.72436514283516,3.52000283699134,3.48891170752249,3.38296525516556,3.88501731003063
183,4.03818527714883e-12,3.72629901114384,3.48290956467608,3.4917943837198,3.37950331630327,3.92790017999302
184,4.05937965882387e-12,3.7695256753629,3.52474651835229,3.50034996361366,3.40317173105026,3.94328816193482
185,4.08057404049891e-12,3.72019945217162,3.5266683362444,3.50615192105227,3.40826005872513,3.94767331360617
186,4.10176842217394e-12,3.76822972018064,3.52838905080995,3.53697330355682,3.41314090609174,3.95139332483452
187,4.12296280384898e-12,3.77639141332458,3.52992143703425,3.52107909131892,3.44401959990764,3.95516643238801
188,4.14415718552401e-12,3.77922156776852,3.53120873830813,3.54318685468951,3.42723352035584,3.99342940490895
189,4.16535156719905e-12,3.83253199041335,3.54240556407574,3.54630722028103,3.4134572542416,3.96743253663362
190,4.18654594887409e-12,3.80682460790586,3.57957565052388,3.55468561504396,3.47647161733671,4.02038977886537
191,4.20774033054912e-12,3.79239650047535,3.58021050057599,3.56490991417004,3.45920715625407,4.02513291641635
192,4.22893471222416e-12,3.82148202289852,3.59798603232546,3.57005969558375,3.52044778110897,4.02876462136061
193,4.25012909389919e-12,3.85592301343307,3.60131867493945,3.57390660672297,3.55308230970826,4.03219239626595
194,4.27132347557423e-12,3.85816895919385,3.60053221391006,3.57815096106839,3.45828445019707,4.03588593549385
195,4.29251785724927e-12,3.86052185055866,3.56451595433758,3.58313593418613,3.53095003287213,4.06293130428989
196,4.3137122389243e-12,3.86308429977641,3.60547949104076,3.5877609273313,3.49096941286185,4.09808792051743
197,4.33490662059934e-12,3.8624830622906,3.57816590551424,3.59715968933186,3.57002197497794,4.10401034464872
198,4.35610100227437e-12,3.92869304415708,3.61152170392455,3.6200163470104,3.59893436328026,4.10787142179877
199,4.37729538394941e-12,3.90825258634765,3.62576394357272,3.61304350681378,3.62032738479581,4.11140130845038
200,4.39848976562445e-12,3.89510024835297,3.62942160654993,3.5974405563536,3.57927646261057,4.11511026213473
201,4.41968414729948e-12,3.91846023985093,3.67756640538995,3.62655526083205,3.64115789433292,4.13637636069063
202,4.44087852897452e-12,3.89051132921978,3.68129403303288,3.64135162656204,3.64148793393469,4.16218919627377
203,4.46207291064956e-12,3.93804335981918,3.68422258184093,3.64713624320142,3.57487208237302,4.18606778442559
204,4.48326729232459e-12,3.92250225042609,3.66444688840693,3.65044852448776,3.65450802626581,4.19023185445166
205,4.50446167399963e-12,3.95050240636186,3.68857240657574,3.65400509626597,3.67151441842322,4.19433260136042
206,4.52565605567466e-12,3.95367919627996,3.7242919148709,3.65842542535714,3.67549170755938,4.19895548322768
207,4.5468504373497e-12,3.95969864993179,3.7523952229767,3.66370479036188,3.68067904133204,4.23052958323004
208,4.56804481902474e-12,4.01690040991404,3.70915828267172,3.68600271038528,3.69326540724846,4.26569967037783
209,4.58923920069977e-12,3.97457508951477,3.73857478898586,3.69735924462641,3.71529476111977,4.27042154701585
210,4.61043358237481e-12,4.02727342804131,3.76442761785384,3.6996027265658,3.71689820715313,4.27493676466805
211,4.63162796404984e-12,4.02415742267741,3.70550123559889,3.70023835234622,3.64807313837564,4.28910956271081
212,4.65282234572488e-12,4.03264008032739,3.75672761901328,3.67543434633217,3.62623929356146,4.30708505697823
213,4.67401672739992e-12,4.03561984049494,3.71397241573363,3.71405999900848,3.73646127697993,4.32605627098034
214,4.69521110907495e-12,4.03895536141608,3.82785586312445,3.72475572197424,3.74814455836963,4.34856391582571
215,4.71640549074999e-12,4.04230257556322,3.81423207074264,3.72791285379561,3.75080225499186,4.3531589426539
216,4.73759987242502e-12,4.09598203283133,3.79233288663637,3.73126317373825,3.73114622884626,4.35981294017424
217,4.75879425410006e-12,4.08230966174419,3.81522966856903,3.7633924177684,3.75431276043192,4.37021042715143
218,4.7799886357751e-12,4.06645678121574,3.84400427788044,3.74134495849333,3.76329396651126,4.3806480700974
219,4.80118301745013e-12,4.11277774239587,3.8250333366178,3.74597622206315,3.7676467338718,4.38823159969773
220,4.82237739912517e-12,4.11548346866673,3.85030548564356,3.7766052535535,3.77473352679395,4.4210833959828
221,4.8435717808002e-12,4.1182415096783,3.85826092879815,3.75315284029213,3.79101765253654,4.42880024466233
222,4.86476616247524e-12,4.12138468147824,3.90020030182247,3.78131726356064,3.75015437051411,4.43384031079616
223,4.88596054415028e-12,4.12509405609763,3.90982375604792,3.80221823634506,3.81744301591909,4.44064065598993
224,4.90715492582531e-12,4.12831550822589,3.82812590385687,3.80690332820535,3.80591114174807,4.44697974689035
225,4.92834930750035e-12,4.13439412387159,3.91615876622955,3.82252969573684,3.82681548403256,4.45376703703815
226,4.94954368917539e-12,4.160627627925,3.91453130672747,3.83017653446012,3.76049079359868,4.45959649435585
227,4.97073807085042e-12,4.16992585116699,3.86880768597693,3.82066663746759,3.83168350044047,4.46433615489691
228,4.99193245252546e-12,4.15084794492747,3.92985547429225,3.83602534921759,3.83829816420611,4.46857837635349
229,5.01312683420049e-12,4.19837351834143,3.9309207927543,3.87664591669135,3.84205861016467,4.47290944264279
230,5.03432121587553e-12,4.20096878615927,3.85807733965081,3.82725031788561,3.84676147664837,4.4904044414272
231,5.05551559755057e-12,4.20352140775176,3.9810914652011,3.87542990399106,3.85522405923013,4.51286477111632
232,5.0767099792256e-12,4.20638135107498,3.98465184483401,3.89975036105927,3.86933413157045,4.51921450775581
233,5.09790436090064e-12,4.20999234517014,3.95782863597154,3.91574479103808,3.8890160017264,4.52544571711649
234,5.11909874257567e-12,4.21379037634099,3.96780546700629,3.89519487513583,3.89118173225914,4.53182287065175
235,5.14029312425071e-12,4.21969126701434,4.00155479439599,3.92663481504726,3.83005350933568,4.5369537698179
236,5.16148750592575e-12,4.2229451198535,3.97343360335256,3.92715865374069,3.87682258908252,4.54101776540999
237,5.18268188760078e-12,4.22617874672564,4.01015121564373,3.94834800104823,3.91342498835009,4.54455540952944
238,5.20387626927582e-12,4.23145636416048,4.01095100543476,3.95105428960667,3.91789880177184,4.54790179814675
239,5.22507065095085e-12,4.24413112965973,4.01424035361022,3.95933936391012,3.92370954412256,4.5515672702281
240,5.24626503262589e-12,4.25868397739795,4.01983686712635,3.98874685173918,3.93741991577689,4.55876372669279
241,5.26745941430093e-12,4.28626495446288,4.071391611321,3.99344037549293,3.96982557153953,4.59451352954336
242,5.28865379597596e-12,4.28862480824532,4.05943632317804,3.95350261242524,3.91079992223864,4.60213141197052
243,5.309848177651e-12,4.29110074402361,4.06979978068285,3.97535332533322,3.94788409649801,4.6104101549141
244,5.33104255932604e-12,4.29421532748944,4.05680919999014,3.97808506946291,3.9536969926944,4.61598628457118
245,5.35223694100107e-12,4.30056285980623,4.0794631224914,4.00155484629464,3.96912205340065,4.62001350395822
246,5.37343132267611e-12,4.30546052796381,4.07645881955864,4.02971024894351,3.98883848503526,4.62343789888847
247,5.39462570435114e-12,4.30854562654961,4.0816556529988,4.02204642734856,3.99370625433531,4.62673227801123
248,5.41582008602618e-12,4.31128754517568,4.09764596408011,4.03562959347965,3.99940114999466,4.67009095581643
249,5.43701446770121e-12,4.31405426870362,4.0987298500341,4.03688560804527,4.04310911484325,4.68222554416124
250,5.45820884937625e-12,4.36008660345587,4.11476170563166,4.04097190081954,4.02850351831018,4.69217826228114
251,5.47940323105129e-12,4.33304928544718,4.15383477726194,4.06770656823859,4.04440112546262,4.6968523125399
252,5.50059761272632e-12,4.35154382756608,4.09753820805805,4.0553322612663,4.02808580396455,4.700386320286
253,5.52179199440136e-12,4.37256080738469,4.1412340785584,4.05023843752808,4.0308088827613,4.70360711714907
254,5.54298637607639e-12,4.37491489826543,4.12902420609492,4.05555287976337,4.04102330514096,4.75391474639328
255,5.56418075775143e-12,4.37735969563859,4.1732624512597,4.10847298471583,4.04551785347396,4.73908884055897
256,5.58537513942647e-12,4.38201966509414,4.17580084980442,4.1102983113595,4.0670182589167,4.72133256448529
257,5.6065695211015e-12,4.39150020486588,4.17539480194587,4.10207134813077,4.07142701375614,4.77961811238225
258,5.62776390277654e-12,4.35063585762104,4.18858446452089,4.11335839664837,4.07608801817282,4.78261423077825
259,5.64895828445158e-12,4.39739605172986,4.22741489183778,4.11605262834437,4.08790067116439,4.81791853398177
260,5.67015266612661e-12,4.39983146788072,4.22984562345381,4.08529483846644,4.12047955236522,4.79724410750819
261,5.69134704780165e-12,4.40241335014043,4.21429080763347,4.16049433431985,4.11671475131606,4.79329571859084
