adc,\sigma_{sca} (m^{2})
2066,3.40820656871605e-11
2067,3.40985448591375e-11
2068,3.41150240311144e-11
2069,3.41315032030913e-11
2070,3.41479823750682e-11
2071,3.41644615470451e-11
2072,3.4180940719022e-11
2073,3.41974198909989e-11
2074,3.42138990629758e-11
2075,3.42303782349527e-11
2076,3.42468574069296e-11
2077,3.42633365789065e-11
2078,3.42798157508835e-11
2079,3.42962949228604e-11
2080,3.43127740948373e-11
2081,3.43292532668142e-11
2082,3.43457324387911e-11
2083,3.4362211610768e-11
2084,3.43786907827449e-11
2085,3.43951699547218e-11
2086,3.44116491266987e-11
2087,3.44281282986756e-11
2088,3.44446074706525e-11
2089,3.44610866426294e-11
2090,3.44775658146063e-11
2091,3.44940449865833e-11
2092,3.45105241585602e-11
2093,3.45270033305371e-11
2094,3.4543482502514e-11
2095,3.45599616744909e-11
2096,3.45764408464678e-11
2097,3.45929200184447e-11
2098,3.46093991904216e-11
2099,3.46258783623985e-11
2100,3.46423575343754e-11
2101,3.46588367063523e-11
2102,3.46753158783292e-11
2103,3.46917950503062e-11
2104,3.47082742222831e-11
2105,3.472475339426e-11
2106,3.47412325662369e-11
2107,3.47577117382138e-11
2108,3.47741909101907e-11
2109,3.47906700821676e-11
2110,3.48071492541445e-11
2111,3.48236284261214e-11
2112,3.48401075980983e-11
2113,3.48565867700752e-11
2114,3.48730659420521e-11
2115,3.4889545114029e-11
2116,3.4906024286006e-11
2117,3.49225034579829e-11
2118,3.49389826299598e-11
2119,3.49554618019367e-11
2120,3.49719409739136e-11
2121,3.49884201458905e-11
2122,3.50048993178674e-11
2123,3.50213784898443e-11
2124,3.50378576618212e-11
2125,3.50543368337981e-11
2126,3.5070816005775e-11
2127,3.5087295177752e-11
2128,3.51037743497289e-11
2129,3.51202535217058e-11
2130,3.51367326936827e-11
2131,3.51532118656596e-11
2132,3.51696910376365e-11
2133,3.51861702096134e-11
2134,3.52026493815903e-11
2135,3.52191285535672e-11
2136,3.52356077255441e-11
2137,3.5252086897521e-11
2138,3.52685660694979e-11
2139,3.52850452414748e-11
2140,3.53015244134518e-11
2141,3.53180035854287e-11
2142,3.53344827574056e-11
2143,3.53509619293825e-11
2144,3.53674411013594e-11
2145,3.53839202733363e-11
2146,3.54003994453132e-11
2147,3.54168786172901e-11
2148,3.5433357789267e-11
2149,3.54498369612439e-11
2150,3.54663161332208e-11
2151,3.54827953051977e-11
2152,3.54992744771747e-11
2153,3.55157536491516e-11
2154,3.55322328211285e-11
2155,3.55487119931054e-11
2156,3.55651911650823e-11
2157,3.55816703370592e-11
2158,3.55981495090361e-11
2159,3.5614628681013e-11
2160,3.56311078529899e-11
2161,3.56475870249668e-11
2162,3.56640661969437e-11
2163,3.56805453689206e-11
2164,3.56970245408975e-11
2165,3.57135037128745e-11
2166,3.57299828848514e-11
2167,3.57464620568283e-11
2168,3.57629412288052e-11
2169,3.57794204007821e-11
2170,3.5795899572759e-11
2171,3.58123787447359e-11
2172,3.58288579167128e-11
2173,3.58453370886897e-11
2174,3.58618162606666e-11
2175,3.58782954326435e-11
2176,3.58947746046205e-11
2177,3.59112537765974e-11
2178,3.59277329485743e-11
2179,3.59442121205512e-11
2180,3.59606912925281e-11
2181,3.5977170464505e-11
2182,3.59936496364819e-11
2183,3.60101288084588e-11
2184,3.60266079804357e-11
2185,3.60430871524126e-11
2186,3.60595663243895e-11
2187,3.60760454963664e-11
2188,3.60925246683433e-11
2189,3.61090038403203e-11
2190,3.61254830122972e-11
2191,3.61419621842741e-11
2192,3.6158441356251e-11
2193,3.61749205282279e-11
2194,3.61913997002048e-11
2195,3.62078788721817e-11
2196,3.62243580441586e-11
2197,3.62408372161355e-11
2198,3.62573163881124e-11
2199,3.62737955600893e-11
2200,3.62902747320662e-11
2201,3.63067539040432e-11
2202,3.63232330760201e-11
2203,3.6339712247997e-11
2204,3.63561914199739e-11
2205,3.63726705919508e-11
2206,3.63891497639277e-11
2207,3.64056289359046e-11
2208,3.64221081078815e-11
2209,3.64385872798584e-11
2210,3.64550664518353e-11
2211,3.64715456238122e-11
2212,3.64880247957891e-11
2213,3.6504503967766e-11
2214,3.6520983139743e-11
2215,3.65374623117199e-11
2216,3.65539414836968e-11
2217,3.65704206556737e-11
2218,3.65868998276506e-11
2219,3.66033789996275e-11
2220,3.66198581716044e-11
2221,3.66363373435813e-11
2222,3.66528165155582e-11
2223,3.66692956875351e-11
2224,3.6685774859512e-11
2225,3.6702254031489e-11
2226,3.67187332034659e-11
2227,3.67352123754428e-11
2228,3.67516915474197e-11
2229,3.67681707193966e-11
2230,3.67846498913735e-11
2231,3.68011290633504e-11
2232,3.68176082353273e-11
2233,3.68340874073042e-11
2234,3.68505665792811e-11
2235,3.6867045751258e-11
2236,3.68835249232349e-11
2237,3.69000040952118e-11
2238,3.69164832671888e-11
2239,3.69329624391657e-11
2240,3.69494416111426e-11
2241,3.69659207831195e-11
2242,3.69823999550964e-11
2243,3.69988791270733e-11
2244,3.70153582990502e-11
2245,3.70318374710271e-11
2246,3.7048316643004e-11
2247,3.70647958149809e-11
2248,3.70812749869578e-11
2249,3.70977541589348e-11
2250,3.71142333309117e-11
2251,3.71307125028886e-11
2252,3.71471916748655e-11
2253,3.71636708468424e-11
2254,3.71801500188193e-11
2255,3.71966291907962e-11
2256,3.72131083627731e-11
2257,3.722958753475e-11
2258,3.72460667067269e-11
2259,3.72625458787038e-11
2260,3.72790250506807e-11
2261,3.72955042226576e-11
2262,3.73119833946346e-11
2263,3.73284625666115e-11
2264,3.73449417385884e-11
2265,3.73614209105653e-11
2266,3.73779000825422e-11
2267,3.73943792545191e-11
2268,3.7410858426496e-11
2269,3.74273375984729e-11
2270,3.74438167704498e-11
2271,3.74602959424267e-11
2272,3.74767751144036e-11
2273,3.74932542863805e-11
2274,3.75097334583575e-11
2275,3.75262126303344e-11
2276,3.75426918023113e-11
2277,3.75591709742882e-11
2278,3.75756501462651e-11
2279,3.7592129318242e-11
2280,3.76086084902189e-11
2281,3.76250876621958e-11
2282,3.76415668341727e-11
2283,3.76580460061496e-11
2284,3.76745251781265e-11
2285,3.76910043501034e-11
2286,3.77074835220803e-11
2287,3.77239626940573e-11
2288,3.77404418660342e-11
2289,3.77569210380111e-11
2290,3.7773400209988e-11
2291,3.77898793819649e-11
2292,3.78063585539418e-11
2293,3.78228377259187e-11
2294,3.78393168978956e-11
2295,3.78557960698725e-11
2296,3.78722752418494e-11
2297,3.78887544138263e-11
2298,3.79052335858033e-11
2299,3.79217127577802e-11
2300,3.79381919297571e-11
2301,3.7954671101734e-11
2302,3.79711502737109e-11
2303,3.79876294456878e-11
2304,3.80041086176647e-11
2305,3.80205877896416e-11
2306,3.80370669616185e-11
2307,3.80535461335954e-11
2308,3.80700253055723e-11
2309,3.80865044775492e-11
2310,3.81029836495261e-11
2311,3.81194628215031e-11
2312,3.813594199348e-11
2313,3.81524211654569e-11
2314,3.81689003374338e-11
2315,3.81853795094107e-11
2316,3.82018586813876e-11
2317,3.82183378533645e-11
2318,3.82348170253414e-11
2319,3.82512961973183e-11
2320,3.82677753692952e-11
2321,3.82842545412721e-11
2322,3.8300733713249e-11
2323,3.8317212885226e-11
2324,3.83336920572029e-11
2325,3.83501712291798e-11
2326,3.83666504011567e-11
2327,3.83831295731336e-11
2328,3.83996087451105e-11
2329,3.84160879170874e-11
2330,3.84325670890643e-11
2331,3.84490462610412e-11
2332,3.84655254330181e-11
2333,3.8482004604995e-11
2334,3.84984837769719e-11
2335,3.85149629489488e-11
2336,3.85314421209258e-11
2337,3.85479212929027e-11
2338,3.85644004648796e-11
2339,3.85808796368565e-11
2340,3.85973588088334e-11
2341,3.86138379808103e-11
2342,3.86303171527872e-11
2343,3.86467963247641e-11
2344,3.8663275496741e-11
2345,3.86797546687179e-11
2346,3.86962338406948e-11
2347,3.87127130126718e-11
2348,3.87291921846487e-11
2349,3.87456713566256e-11
2350,3.87621505286025e-11
2351,3.87786297005794e-11
2352,3.87951088725563e-11
2353,3.88115880445332e-11
2354,3.88280672165101e-11
2355,3.8844546388487e-11
2356,3.88610255604639e-11
2357,3.88775047324408e-11
2358,3.88939839044177e-11
2359,3.89104630763946e-11
2360,3.89269422483716e-11
2361,3.89434214203485e-11
2362,3.89599005923254e-11
2363,3.89763797643023e-11
2364,3.89928589362792e-11
2365,3.90093381082561e-11
2366,3.9025817280233e-11
2367,3.90422964522099e-11
2368,3.90587756241868e-11
2369,3.90752547961637e-11
2370,3.90917339681406e-11
2371,3.91082131401175e-11
2372,3.91246923120945e-11
2373,3.91411714840714e-11
2374,3.91576506560483e-11
2375,3.91741298280252e-11
2376,3.91906090000021e-11
2377,3.9207088171979e-11
2378,3.92235673439559e-11
2379,3.92400465159328e-11
2380,3.92565256879097e-11
2381,3.92730048598866e-11
2382,3.92894840318635e-11
2383,3.93059632038404e-11
2384,3.93224423758174e-11
2385,3.93389215477943e-11
2386,3.93554007197712e-11
2387,3.93718798917481e-11
2388,3.9388359063725e-11
2389,3.94048382357019e-11
2390,3.94213174076788e-11
2391,3.94377965796557e-11
2392,3.94542757516326e-11
2393,3.94707549236095e-11
2394,3.94872340955864e-11
2395,3.95037132675633e-11
2396,3.95201924395403e-11
2397,3.95366716115172e-11
2398,3.95531507834941e-11
2399,3.9569629955471e-11
2400,3.95861091274479e-11
2401,3.96025882994248e-11
2402,3.96190674714017e-11
2403,3.96355466433786e-11
2404,3.96520258153555e-11
2405,3.96685049873324e-11
2406,3.96849841593093e-11
2407,3.97014633312862e-11
2408,3.97179425032631e-11
2409,3.97344216752401e-11
2410,3.9750900847217e-11
2411,3.97673800191939e-11
2412,3.97838591911708e-11
2413,3.98003383631477e-11
2414,3.98168175351246e-11
2415,3.98332967071015e-11
2416,3.98497758790784e-11
2417,3.98662550510553e-11
2418,3.98827342230322e-11
2419,3.98992133950091e-11
2420,3.9915692566986e-11
2421,3.9932171738963e-11
2422,3.99486509109399e-11
2423,3.99651300829168e-11
2424,3.99816092548937e-11
2425,3.99980884268706e-11
2426,4.00145675988475e-11
2427,4.00310467708244e-11
2428,4.00475259428013e-11
2429,4.00640051147782e-11
2430,4.00804842867551e-11
2431,4.0096963458732e-11
2432,4.01134426307089e-11
2433,4.01299218026859e-11
2434,4.01464009746628e-11
2435,4.01628801466397e-11
2436,4.01793593186166e-11
2437,4.01958384905935e-11
2438,4.02123176625704e-11
2439,4.02287968345473e-11
2440,4.02452760065242e-11
2441,4.02617551785011e-11
2442,4.0278234350478e-11
2443,4.02947135224549e-11
2444,4.03111926944318e-11
2445,4.03276718664088e-11
2446,4.03441510383857e-11
2447,4.03606302103626e-11
2448,4.03771093823395e-11
2449,4.03935885543164e-11
2450,4.04100677262933e-11
2451,4.04265468982702e-11
2452,4.04430260702471e-11
2453,4.0459505242224e-11
2454,4.04759844142009e-11
2455,4.04924635861778e-11
2456,4.05089427581547e-11
2457,4.05254219301316e-11
2458,4.05419011021086e-11
2459,4.05583802740855e-11
2460,4.05748594460624e-11
2461,4.05913386180393e-11
2462,4.06078177900162e-11
2463,4.06242969619931e-11
2464,4.064077613397e-11
2465,4.06572553059469e-11
2466,4.06737344779238e-11
2467,4.06902136499007e-11
2468,4.07066928218776e-11
2469,4.07231719938546e-11
2470,4.07396511658315e-11
2471,4.07561303378084e-11
2472,4.07726095097853e-11
2473,4.07890886817622e-11
2474,4.08055678537391e-11
2475,4.0822047025716e-11
2476,4.08385261976929e-11
2477,4.08550053696698e-11
2478,4.08714845416467e-11
2479,4.08879637136236e-11
2480,4.09044428856005e-11
2481,4.09209220575774e-11
2482,4.09374012295544e-11
2483,4.09538804015313e-11
2484,4.09703595735082e-11
2485,4.09868387454851e-11
2486,4.1003317917462e-11
2487,4.10197970894389e-11
2488,4.10362762614158e-11
2489,4.10527554333927e-11
2490,4.10692346053696e-11
2491,4.10857137773465e-11
2492,4.11021929493234e-11
2493,4.11186721213003e-11
2494,4.11351512932773e-11
2495,4.11516304652542e-11
2496,4.11681096372311e-11
2497,4.1184588809208e-11
2498,4.12010679811849e-11
2499,4.12175471531618e-11
2500,4.12340263251387e-11
2501,4.12505054971156e-11
2502,4.12669846690925e-11
2503,4.12834638410694e-11
2504,4.12999430130463e-11
2505,4.13164221850232e-11
2506,4.13329013570002e-11
2507,4.13493805289771e-11
2508,4.1365859700954e-11
2509,4.13823388729309e-11
2510,4.13988180449078e-11
2511,4.14152972168847e-11
2512,4.14317763888616e-11
2513,4.14482555608385e-11
2514,4.14647347328154e-11
2515,4.14812139047923e-11
2516,4.14976930767692e-11
2517,4.15141722487461e-11
2518,4.15306514207231e-11
2519,4.15471305927e-11
2520,4.15636097646769e-11
2521,4.15800889366538e-11
2522,4.15965681086307e-11
2523,4.16130472806076e-11
2524,4.16295264525845e-11
2525,4.16460056245614e-11
2526,4.16624847965383e-11
2527,4.16789639685152e-11
2528,4.16954431404921e-11
2529,4.1711922312469e-11
2530,4.17284014844459e-11
2531,4.17448806564229e-11
2532,4.17613598283998e-11
2533,4.17778390003767e-11
2534,4.17943181723536e-11
2535,4.18107973443305e-11
2536,4.18272765163074e-11
2537,4.18437556882843e-11
2538,4.18602348602612e-11
2539,4.18767140322381e-11
2540,4.1893193204215e-11
2541,4.19096723761919e-11
2542,4.19261515481688e-11
2543,4.19426307201458e-11
2544,4.19591098921227e-11
2545,4.19755890640996e-11
2546,4.19920682360765e-11
2547,4.20085474080534e-11
2548,4.20250265800303e-11
2549,4.20415057520072e-11
2550,4.20579849239841e-11
2551,4.2074464095961e-11
2552,4.20909432679379e-11
2553,4.21074224399148e-11
2554,4.21239016118917e-11
2555,4.21403807838687e-11
2556,4.21568599558456e-11
2557,4.21733391278225e-11
2558,4.21898182997994e-11
2559,4.22062974717763e-11
2560,4.22227766437532e-11
2561,4.22392558157301e-11
2562,4.2255734987707e-11
2563,4.22722141596839e-11
2564,4.22886933316608e-11
2565,4.23051725036377e-11
2566,4.23216516756146e-11
2567,4.23381308475916e-11
2568,4.23546100195685e-11
2569,4.23710891915454e-11
2570,4.23875683635223e-11
2571,4.24040475354992e-11
2572,4.24205267074761e-11
2573,4.2437005879453e-11
2574,4.24534850514299e-11
2575,4.24699642234068e-11
2576,4.24864433953837e-11
2577,4.25029225673606e-11
2578,4.25194017393375e-11
2579,4.25358809113144e-11
2580,4.25523600832914e-11
2581,4.25688392552683e-11
2582,4.25853184272452e-11
2583,4.26017975992221e-11
2584,4.2618276771199e-11
2585,4.26347559431759e-11
2586,4.26512351151528e-11
2587,4.26677142871297e-11
2588,4.26841934591066e-11
2589,4.27006726310835e-11
2590,4.27171518030604e-11
2591,4.27336309750373e-11
2592,4.27501101470143e-11
2593,4.27665893189912e-11
2594,4.27830684909681e-11
2595,4.2799547662945e-11
2596,4.28160268349219e-11
2597,4.28325060068988e-11
2598,4.28489851788757e-11
2599,4.28654643508526e-11
2600,4.28819435228295e-11
2601,4.28984226948064e-11
2602,4.29149018667833e-11
2603,4.29313810387602e-11
2604,4.29478602107372e-11
2605,4.29643393827141e-11
2606,4.2980818554691e-11
2607,4.29972977266679e-11
2608,4.30137768986448e-11
2609,4.30302560706217e-11
2610,4.30467352425986e-11
2611,4.30632144145755e-11
2612,4.30796935865524e-11
2613,4.30961727585293e-11
2614,4.31126519305062e-11
2615,4.31291311024831e-11
2616,4.31456102744601e-11
2617,4.3162089446437e-11
2618,4.31785686184139e-11
2619,4.31950477903908e-11
2620,4.32115269623677e-11
2621,4.32280061343446e-11
2622,4.32444853063215e-11
2623,4.32609644782984e-11
2624,4.32774436502753e-11
2625,4.32939228222522e-11
2626,4.33104019942291e-11
2627,4.3326881166206e-11
2628,4.3343360338183e-11
2629,4.33598395101599e-11
2630,4.33763186821368e-11
2631,4.33927978541137e-11
2632,4.34092770260906e-11
2633,4.34257561980675e-11
2634,4.34422353700444e-11
2635,4.34587145420213e-11
2636,4.34751937139982e-11
2637,4.34916728859751e-11
2638,4.3508152057952e-11
2639,4.35246312299289e-11
2640,4.35411104019059e-11
2641,4.35575895738828e-11
2642,4.35740687458597e-11
2643,4.35905479178366e-11
2644,4.36070270898135e-11
2645,4.36235062617904e-11
2646,4.36399854337673e-11
2647,4.36564646057442e-11
2648,4.36729437777211e-11
2649,4.3689422949698e-11
2650,4.37059021216749e-11
2651,4.37223812936518e-11
2652,4.37388604656287e-11
2653,4.37553396376057e-11
2654,4.37718188095826e-11
2655,4.37882979815595e-11
2656,4.38047771535364e-11
2657,4.38212563255133e-11
2658,4.38377354974902e-11
2659,4.38542146694671e-11
2660,4.3870693841444e-11
2661,4.38871730134209e-11
2662,4.39036521853978e-11
2663,4.39201313573747e-11
2664,4.39366105293516e-11
2665,4.39530897013286e-11
2666,4.39695688733055e-11
2667,4.39860480452824e-11
2668,4.40025272172593e-11
2669,4.40190063892362e-11
2670,4.40354855612131e-11
2671,4.405196473319e-11
2672,4.40684439051669e-11
2673,4.40849230771438e-11
2674,4.41014022491207e-11
2675,4.41178814210976e-11
2676,4.41343605930745e-11
2677,4.41508397650515e-11
2678,4.41673189370284e-11
2679,4.41837981090053e-11
2680,4.42002772809822e-11
2681,4.42167564529591e-11
2682,4.4233235624936e-11
2683,4.42497147969129e-11
2684,4.42661939688898e-11
2685,4.42826731408667e-11
2686,4.42991523128436e-11
2687,4.43156314848205e-11
2688,4.43321106567974e-11
2689,4.43485898287744e-11
2690,4.43650690007513e-11
2691,4.43815481727282e-11
2692,4.43980273447051e-11
2693,4.4414506516682e-11
2694,4.44309856886589e-11
2695,4.44474648606358e-11
2696,4.44639440326127e-11
2697,4.44804232045896e-11
2698,4.44969023765665e-11
2699,4.45133815485434e-11
2700,4.45298607205203e-11
2701,4.45463398924972e-11
2702,4.45628190644742e-11
2703,4.45792982364511e-11
2704,4.4595777408428e-11
2705,4.46122565804049e-11
2706,4.46287357523818e-11
2707,4.46452149243587e-11
2708,4.46616940963356e-11
2709,4.46781732683125e-11
2710,4.46946524402894e-11
2711,4.47111316122663e-11
2712,4.47276107842432e-11
2713,4.47440899562201e-11
2714,4.47605691281971e-11
2715,4.4777048300174e-11
2716,4.47935274721509e-11
2717,4.48100066441278e-11
2718,4.48264858161047e-11
2719,4.48429649880816e-11
2720,4.48594441600585e-11
2721,4.48759233320354e-11
2722,4.48924025040123e-11
2723,4.49088816759892e-11
2724,4.49253608479661e-11
2725,4.4941840019943e-11
2726,4.495831919192e-11
2727,4.49747983638969e-11
2728,4.49912775358738e-11
2729,4.50077567078507e-11
2730,4.50242358798276e-11
2731,4.50407150518045e-11
2732,4.50571942237814e-11
2733,4.50736733957583e-11
2734,4.50901525677352e-11
2735,4.51066317397121e-11
2736,4.5123110911689e-11
2737,4.51395900836659e-11
2738,4.51560692556429e-11
2739,4.51725484276198e-11
2740,4.51890275995967e-11
2741,4.52055067715736e-11
2742,4.52219859435505e-11
2743,4.52384651155274e-11
2744,4.52549442875043e-11
2745,4.52714234594812e-11
2746,4.52879026314581e-11
2747,4.5304381803435e-11
2748,4.53208609754119e-11
2749,4.53373401473888e-11
2750,4.53538193193658e-11
2751,4.53702984913427e-11
2752,4.53867776633196e-11
2753,4.54032568352965e-11
2754,4.54197360072734e-11
2755,4.54362151792503e-11
2756,4.54526943512272e-11
2757,4.54691735232041e-11
2758,4.5485652695181e-11
2759,4.55021318671579e-11
2760,4.55186110391348e-11
2761,4.55350902111117e-11
2762,4.55515693830886e-11
2763,4.55680485550656e-11
2764,4.55845277270425e-11
2765,4.56010068990194e-11
2766,4.56174860709963e-11
2767,4.56339652429732e-11
2768,4.56504444149501e-11
2769,4.5666923586927e-11
2770,4.56834027589039e-11
2771,4.56998819308808e-11
2772,4.57163611028577e-11
2773,4.57328402748346e-11
2774,4.57493194468115e-11
2775,4.57657986187885e-11
2776,4.57822777907654e-11
2777,4.57987569627423e-11
2778,4.58152361347192e-11
2779,4.58317153066961e-11
2780,4.5848194478673e-11
2781,4.58646736506499e-11
2782,4.58811528226268e-11
2783,4.58976319946037e-11
2784,4.59141111665806e-11
2785,4.59305903385575e-11
2786,4.59470695105344e-11
2787,4.59635486825114e-11
2788,4.59800278544883e-11
2789,4.59965070264652e-11
2790,4.60129861984421e-11
2791,4.6029465370419e-11
2792,4.60459445423959e-11
2793,4.60624237143728e-11
2794,4.60789028863497e-11
2795,4.60953820583266e-11
2796,4.61118612303035e-11
2797,4.61283404022804e-11
2798,4.61448195742573e-11
2799,4.61612987462343e-11
2800,4.61777779182112e-11
2801,4.61942570901881e-11
2802,4.6210736262165e-11
2803,4.62272154341419e-11
2804,4.62436946061188e-11
2805,4.62601737780957e-11
2806,4.62766529500726e-11
2807,4.62931321220495e-11
2808,4.63096112940264e-11
2809,4.63260904660033e-11
2810,4.63425696379802e-11
2811,4.63590488099572e-11
2812,4.63755279819341e-11
2813,4.6392007153911e-11
2814,4.64084863258879e-11
2815,4.64249654978648e-11
2816,4.64414446698417e-11
2817,4.64579238418186e-11
2818,4.64744030137955e-11
2819,4.64908821857724e-11
2820,4.65073613577493e-11
2821,4.65238405297262e-11
2822,4.65403197017031e-11
2823,4.655679887368e-11
2824,4.6573278045657e-11
2825,4.65897572176339e-11
2826,4.66062363896108e-11
2827,4.66227155615877e-11
2828,4.66391947335646e-11
2829,4.66556739055415e-11
2830,4.66721530775184e-11
2831,4.66886322494953e-11
2832,4.67051114214722e-11
2833,4.67215905934491e-11
2834,4.6738069765426e-11
2835,4.67545489374029e-11
2836,4.67710281093799e-11
2837,4.67875072813568e-11
2838,4.68039864533337e-11
2839,4.68204656253106e-11
2840,4.68369447972875e-11
2841,4.68534239692644e-11
2842,4.68699031412413e-11
2843,4.68863823132182e-11
2844,4.69028614851951e-11
2845,4.6919340657172e-11
2846,4.69358198291489e-11
2847,4.69522990011258e-11
2848,4.69687781731028e-11
2849,4.69852573450797e-11
2850,4.70017365170566e-11
2851,4.70182156890335e-11
2852,4.70346948610104e-11
2853,4.70511740329873e-11
2854,4.70676532049642e-11
2855,4.70841323769411e-11
2856,4.7100611548918e-11
2857,4.71170907208949e-11
2858,4.71335698928718e-11
2859,4.71500490648487e-11
2860,4.71665282368257e-11
2861,4.71830074088026e-11
2862,4.71994865807795e-11
2863,4.72159657527564e-11
2864,4.72324449247333e-11
2865,4.72489240967102e-11
2866,4.72654032686871e-11
2867,4.7281882440664e-11
2868,4.72983616126409e-11
2869,4.73148407846178e-11
2870,4.73313199565947e-11
2871,4.73477991285716e-11
2872,4.73642783005485e-11
2873,4.73807574725255e-11
2874,4.73972366445024e-11
2875,4.74137158164793e-11
2876,4.74301949884562e-11
2877,4.74466741604331e-11
2878,4.746315333241e-11
2879,4.74796325043869e-11
2880,4.74961116763638e-11
2881,4.75125908483407e-11
2882,4.75290700203176e-11
2883,4.75455491922945e-11
2884,4.75620283642714e-11
2885,4.75785075362484e-11
2886,4.75949867082253e-11
2887,4.76114658802022e-11
2888,4.76279450521791e-11
2889,4.7644424224156e-11
2890,4.76609033961329e-11
2891,4.76773825681098e-11
2892,4.76938617400867e-11
2893,4.77103409120636e-11
2894,4.77268200840405e-11
2895,4.77432992560174e-11
2896,4.77597784279943e-11
2897,4.77762575999713e-11
2898,4.77927367719482e-11
2899,4.78092159439251e-11
2900,4.7825695115902e-11
2901,4.78421742878789e-11
2902,4.78586534598558e-11
2903,4.78751326318327e-11
2904,4.78916118038096e-11
2905,4.79080909757865e-11
2906,4.79245701477634e-11
2907,4.79410493197403e-11
2908,4.79575284917172e-11
2909,4.79740076636942e-11
2910,4.79904868356711e-11
2911,4.8006966007648e-11
2912,4.80234451796249e-11
2913,4.80399243516018e-11
2914,4.80564035235787e-11
2915,4.80728826955556e-11
2916,4.80893618675325e-11
2917,4.81058410395094e-11
2918,4.81223202114863e-11
2919,4.81387993834632e-11
2920,4.81552785554401e-11
2921,4.81717577274171e-11
2922,4.8188236899394e-11
2923,4.82047160713709e-11
2924,4.82211952433478e-11
2925,4.82376744153247e-11
2926,4.82541535873016e-11
2927,4.82706327592785e-11
2928,4.82871119312554e-11
2929,4.83035911032323e-11
2930,4.83200702752092e-11
2931,4.83365494471861e-11
2932,4.8353028619163e-11
2933,4.83695077911399e-11
2934,4.83859869631169e-11
2935,4.84024661350938e-11
2936,4.84189453070707e-11
2937,4.84354244790476e-11
2938,4.84519036510245e-11
2939,4.84683828230014e-11
2940,4.84848619949783e-11
2941,4.85013411669552e-11
2942,4.85178203389321e-11
2943,4.8534299510909e-11
2944,4.85507786828859e-11
2945,4.85672578548628e-11
2946,4.85837370268398e-11
2947,4.86002161988167e-11
2948,4.86166953707936e-11
2949,4.86331745427705e-11
2950,4.86496537147474e-11
2951,4.86661328867243e-11
2952,4.86826120587012e-11
2953,4.86990912306781e-11
2954,4.8715570402655e-11
2955,4.87320495746319e-11
2956,4.87485287466088e-11
2957,4.87650079185857e-11
2958,4.87814870905627e-11
2959,4.87979662625396e-11
2960,4.88144454345165e-11
2961,4.88309246064934e-11
2962,4.88474037784703e-11
2963,4.88638829504472e-11
2964,4.88803621224241e-11
2965,4.8896841294401e-11
2966,4.89133204663779e-11
2967,4.89297996383548e-11
2968,4.89462788103317e-11
2969,4.89627579823086e-11
2970,4.89792371542856e-11
2971,4.89957163262625e-11
2972,4.90121954982394e-11
2973,4.90286746702163e-11
2974,4.90451538421932e-11
2975,4.90616330141701e-11
2976,4.9078112186147e-11
2977,4.90945913581239e-11
2978,4.91110705301008e-11
2979,4.91275497020777e-11
2980,4.91440288740546e-11
2981,4.91605080460315e-11
2982,4.91769872180084e-11
2983,4.91934663899854e-11
2984,4.92099455619623e-11
2985,4.92264247339392e-11
2986,4.92429039059161e-11
2987,4.9259383077893e-11
2988,4.92758622498699e-11
2989,4.92923414218468e-11
2990,4.93088205938237e-11
2991,4.93252997658006e-11
2992,4.93417789377775e-11
2993,4.93582581097544e-11
2994,4.93747372817313e-11
2995,4.93912164537083e-11
2996,4.94076956256852e-11
2997,4.94241747976621e-11
2998,4.9440653969639e-11
2999,4.94571331416159e-11
3000,4.94736123135928e-11
3001,4.94900914855697e-11
3002,4.95065706575466e-11
3003,4.95230498295235e-11
3004,4.95395290015004e-11
3005,4.95560081734773e-11
3006,4.95724873454542e-11
3007,4.95889665174312e-11
3008,4.96054456894081e-11
3009,4.9621924861385e-11
3010,4.96384040333619e-11
3011,4.96548832053388e-11
3012,4.96713623773157e-11
3013,4.96878415492926e-11
3014,4.97043207212695e-11
3015,4.97207998932464e-11
3016,4.97372790652233e-11
3017,4.97537582372002e-11
3018,4.97702374091771e-11
3019,4.97867165811541e-11
3020,4.9803195753131e-11
3021,4.98196749251079e-11
3022,4.98361540970848e-11
3023,4.98526332690617e-11
3024,4.98691124410386e-11
3025,4.98855916130155e-11
3026,4.99020707849924e-11
3027,4.99185499569693e-11
3028,4.99350291289462e-11
3029,4.99515083009231e-11
3030,4.99679874729e-11
3031,4.9984466644877e-11
3032,5.00009458168539e-11
3033,5.00174249888308e-11
3034,5.00339041608077e-11
3035,5.00503833327846e-11
3036,5.00668625047615e-11
3037,5.00833416767384e-11
3038,5.00998208487153e-11
3039,5.01163000206922e-11
3040,5.01327791926691e-11
3041,5.0149258364646e-11
3042,5.01657375366229e-11
3043,5.01822167085999e-11
3044,5.01986958805768e-11
3045,5.02151750525537e-11
3046,5.02316542245306e-11
3047,5.02481333965075e-11
3048,5.02646125684844e-11
3049,5.02810917404613e-11
3050,5.02975709124382e-11
3051,5.03140500844151e-11
3052,5.0330529256392e-11
3053,5.03470084283689e-11
3054,5.03634876003458e-11
3055,5.03799667723227e-11
3056,5.03964459442997e-11
3057,5.04129251162766e-11
3058,5.04294042882535e-11
3059,5.04458834602304e-11
3060,5.04623626322073e-11
3061,5.04788418041842e-11
3062,5.04953209761611e-11
3063,5.0511800148138e-11
3064,5.05282793201149e-11
