adc,\sigma_{sca} (m^{2})
2038,8.09193280465355e-11
2039,8.09692964359236e-11
2040,8.10192648253116e-11
2041,8.10692332146997e-11
2042,8.11192016040877e-11
2043,8.11691699934757e-11
2044,8.12191383828638e-11
2045,8.12691067722518e-11
2046,8.13190751616399e-11
2047,8.13690435510279e-11
2048,8.14190119404159e-11
2049,8.1468980329804e-11
2050,8.1518948719192e-11
2051,8.15689171085801e-11
2052,8.16188854979681e-11
2053,8.16688538873561e-11
2054,8.17188222767442e-11
2055,8.17687906661322e-11
2056,8.18187590555203e-11
2057,8.18687274449083e-11
2058,8.19186958342963e-11
2059,8.19686642236844e-11
2060,8.20186326130724e-11
2061,8.20686010024605e-11
2062,8.21185693918485e-11
2063,8.21685377812365e-11
2064,8.22185061706246e-11
2065,8.22684745600126e-11
2066,8.23184429494007e-11
2067,8.23684113387887e-11
2068,8.24183797281767e-11
2069,8.24683481175648e-11
2070,8.25183165069528e-11
2071,8.25682848963409e-11
2072,8.26182532857289e-11
2073,8.2668221675117e-11
2074,8.2718190064505e-11
2075,8.2768158453893e-11
2076,8.28181268432811e-11
2077,8.28680952326691e-11
2078,8.29180636220572e-11
2079,8.29680320114452e-11
2080,8.30180004008332e-11
2081,8.30679687902213e-11
2082,8.31179371796093e-11
2083,8.31679055689974e-11
2084,8.32178739583854e-11
2085,8.32678423477734e-11
2086,8.33178107371615e-11
2087,8.33677791265495e-11
2088,8.34177475159376e-11
2089,8.34677159053256e-11
2090,8.35176842947137e-11
2091,8.35676526841017e-11
2092,8.36176210734897e-11
2093,8.36675894628778e-11
2094,8.37175578522658e-11
2095,8.37675262416539e-11
2096,8.38174946310419e-11
2097,8.38674630204299e-11
2098,8.3917431409818e-11
2099,8.3967399799206e-11
2100,8.40173681885941e-11
2101,8.40673365779821e-11
2102,8.41173049673701e-11
2103,8.41672733567582e-11
2104,8.42172417461462e-11
2105,8.42672101355343e-11
2106,8.43171785249223e-11
2107,8.43671469143103e-11
2108,8.44171153036984e-11
2109,8.44670836930864e-11
2110,8.45170520824745e-11
2111,8.45670204718625e-11
2112,8.46169888612506e-11
2113,8.46669572506386e-11
2114,8.47169256400266e-11
2115,8.47668940294147e-11
2116,8.48168624188027e-11
2117,8.48668308081908e-11
2118,8.49167991975788e-11
2119,8.49667675869668e-11
2120,8.50167359763549e-11
2121,8.50667043657429e-11
2122,8.5116672755131e-11
2123,8.5166641144519e-11
2124,8.5216609533907e-11
2125,8.52665779232951e-11
2126,8.53165463126831e-11
2127,8.53665147020712e-11
2128,8.54164830914592e-11
2129,8.54664514808472e-11
2130,8.55164198702353e-11
2131,8.55663882596233e-11
2132,8.56163566490114e-11
2133,8.56663250383994e-11
2134,8.57162934277875e-11
2135,8.57662618171755e-11
2136,8.58162302065635e-11
2137,8.58661985959516e-11
2138,8.59161669853396e-11
2139,8.59661353747277e-11
2140,8.60161037641157e-11
2141,8.60660721535037e-11
2142,8.61160405428918e-11
2143,8.61660089322798e-11
2144,8.62159773216679e-11
2145,8.62659457110559e-11
2146,8.63159141004439e-11
2147,8.6365882489832e-11
2148,8.641585087922e-11
2149,8.64658192686081e-11
2150,8.65157876579961e-11
2151,8.65657560473841e-11
2152,8.66157244367722e-11
2153,8.66656928261602e-11
2154,8.67156612155483e-11
2155,8.67656296049363e-11
2156,8.68155979943243e-11
2157,8.68655663837124e-11
2158,8.69155347731004e-11
2159,8.69655031624885e-11
2160,8.70154715518765e-11
2161,8.70654399412645e-11
2162,8.71154083306526e-11
2163,8.71653767200406e-11
2164,8.72153451094287e-11
2165,8.72653134988167e-11
2166,8.73152818882047e-11
2167,8.73652502775928e-11
2168,8.74152186669808e-11
2169,8.74651870563689e-11
2170,8.75151554457569e-11
2171,8.7565123835145e-11
2172,8.7615092224533e-11
2173,8.7665060613921e-11
2174,8.77150290033091e-11
2175,8.77649973926971e-11
2176,8.78149657820852e-11
2177,8.78649341714732e-11
2178,8.79149025608612e-11
2179,8.79648709502493e-11
2180,8.80148393396373e-11
2181,8.80648077290254e-11
2182,8.81147761184134e-11
2183,8.81647445078015e-11
2184,8.82147128971895e-11
2185,8.82646812865775e-11
2186,8.83146496759656e-11
2187,8.83646180653536e-11
2188,8.84145864547417e-11
2189,8.84645548441297e-11
2190,8.85145232335177e-11
2191,8.85644916229058e-11
2192,8.86144600122938e-11
2193,8.86644284016819e-11
2194,8.87143967910699e-11
2195,8.87643651804579e-11
2196,8.8814333569846e-11
2197,8.8864301959234e-11
2198,8.89142703486221e-11
2199,8.89642387380101e-11
2200,8.90142071273981e-11
2201,8.90641755167862e-11
2202,8.91141439061742e-11
2203,8.91641122955623e-11
2204,8.92140806849503e-11
2205,8.92640490743383e-11
2206,8.93140174637264e-11
2207,8.93639858531144e-11
2208,8.94139542425025e-11
2209,8.94639226318905e-11
2210,8.95138910212785e-11
2211,8.95638594106666e-11
2212,8.96138278000546e-11
2213,8.96637961894427e-11
2214,8.97137645788307e-11
2215,8.97637329682188e-11
2216,8.98137013576068e-11
2217,8.98636697469948e-11
2218,8.99136381363829e-11
2219,8.99636065257709e-11
2220,9.0013574915159e-11
2221,9.0063543304547e-11
2222,9.01135116939351e-11
2223,9.01634800833231e-11
2224,9.02134484727111e-11
2225,9.02634168620992e-11
2226,9.03133852514872e-11
2227,9.03633536408753e-11
2228,9.04133220302633e-11
2229,9.04632904196513e-11
2230,9.05132588090394e-11
2231,9.05632271984274e-11
2232,9.06131955878155e-11
2233,9.06631639772035e-11
2234,9.07131323665915e-11
2235,9.07631007559796e-11
2236,9.08130691453676e-11
2237,9.08630375347557e-11
2238,9.09130059241437e-11
2239,9.09629743135317e-11
2240,9.10129427029198e-11
2241,9.10629110923078e-11
2242,9.11128794816959e-11
2243,9.11628478710839e-11
2244,9.12128162604719e-11
2245,9.126278464986e-11
2246,9.1312753039248e-11
2247,9.13627214286361e-11
2248,9.14126898180241e-11
2249,9.14626582074121e-11
2250,9.15126265968002e-11
2251,9.15625949861882e-11
2252,9.16125633755763e-11
2253,9.16625317649643e-11
2254,9.17125001543523e-11
2255,9.17624685437404e-11
2256,9.18124369331284e-11
2257,9.18624053225165e-11
2258,9.19123737119045e-11
2259,9.19623421012926e-11
2260,9.20123104906806e-11
2261,9.20622788800686e-11
2262,9.21122472694567e-11
2263,9.21622156588447e-11
2264,9.22121840482328e-11
2265,9.22621524376208e-11
2266,9.23121208270088e-11
2267,9.23620892163969e-11
2268,9.24120576057849e-11
2269,9.2462025995173e-11
2270,9.2511994384561e-11
2271,9.2561962773949e-11
2272,9.26119311633371e-11
2273,9.26618995527251e-11
2274,9.27118679421132e-11
2275,9.27618363315012e-11
2276,9.28118047208892e-11
2277,9.28617731102773e-11
2278,9.29117414996653e-11
2279,9.29617098890534e-11
2280,9.30116782784414e-11
2281,9.30616466678295e-11
2282,9.31116150572175e-11
2283,9.31615834466055e-11
2284,9.32115518359936e-11
2285,9.32615202253816e-11
2286,9.33114886147697e-11
2287,9.33614570041577e-11
2288,9.34114253935457e-11
2289,9.34613937829338e-11
2290,9.35113621723218e-11
2291,9.35613305617099e-11
2292,9.36112989510979e-11
2293,9.36612673404859e-11
2294,9.3711235729874e-11
2295,9.3761204119262e-11
2296,9.38111725086501e-11
2297,9.38611408980381e-11
2298,9.39111092874261e-11
2299,9.39610776768142e-11
2300,9.40110460662022e-11
2301,9.40610144555903e-11
2302,9.41109828449783e-11
2303,9.41609512343664e-11
2304,9.42109196237544e-11
2305,9.42608880131424e-11
2306,9.43108564025305e-11
2307,9.43608247919185e-11
2308,9.44107931813066e-11
2309,9.44607615706946e-11
2310,9.45107299600826e-11
2311,9.45606983494707e-11
2312,9.46106667388587e-11
2313,9.46606351282468e-11
2314,9.47106035176348e-11
2315,9.47605719070228e-11
2316,9.48105402964109e-11
2317,9.48605086857989e-11
2318,9.4910477075187e-11
2319,9.4960445464575e-11
2320,9.5010413853963e-11
2321,9.50603822433511e-11
2322,9.51103506327391e-11
2323,9.51603190221272e-11
2324,9.52102874115152e-11
2325,9.52602558009032e-11
2326,9.53102241902913e-11
2327,9.53601925796793e-11
2328,9.54101609690674e-11
2329,9.54601293584554e-11
2330,9.55100977478435e-11
2331,9.55600661372315e-11
2332,9.56100345266195e-11
2333,9.56600029160076e-11
2334,9.57099713053956e-11
2335,9.57599396947837e-11
2336,9.58099080841717e-11
2337,9.58598764735597e-11
2338,9.59098448629478e-11
2339,9.59598132523358e-11
2340,9.60097816417239e-11
2341,9.60597500311119e-11
2342,9.61097184204999e-11
2343,9.6159686809888e-11
2344,9.6209655199276e-11
2345,9.62596235886641e-11
2346,9.63095919780521e-11
2347,9.63595603674402e-11
2348,9.64095287568282e-11
2349,9.64594971462162e-11
2350,9.65094655356043e-11
2351,9.65594339249923e-11
2352,9.66094023143804e-11
2353,9.66593707037684e-11
2354,9.67093390931564e-11
2355,9.67593074825445e-11
2356,9.68092758719325e-11
2357,9.68592442613206e-11
2358,9.69092126507086e-11
2359,9.69591810400966e-11
2360,9.70091494294847e-11
2361,9.70591178188727e-11
2362,9.71090862082608e-11
2363,9.71590545976488e-11
2364,9.72090229870368e-11
2365,9.72589913764249e-11
2366,9.73089597658129e-11
2367,9.7358928155201e-11
2368,9.7408896544589e-11
2369,9.7458864933977e-11
2370,9.75088333233651e-11
2371,9.75588017127531e-11
2372,9.76087701021412e-11
2373,9.76587384915292e-11
2374,9.77087068809173e-11
2375,9.77586752703053e-11
2376,9.78086436596933e-11
2377,9.78586120490814e-11
2378,9.79085804384694e-11
2379,9.79585488278575e-11
2380,9.80085172172455e-11
2381,9.80584856066335e-11
2382,9.81084539960216e-11
2383,9.81584223854096e-11
2384,9.82083907747977e-11
2385,9.82583591641857e-11
2386,9.83083275535737e-11
2387,9.83582959429618e-11
2388,9.84082643323498e-11
2389,9.84582327217379e-11
2390,9.85082011111259e-11
2391,9.8558169500514e-11
2392,9.8608137889902e-11
2393,9.865810627929e-11
2394,9.87080746686781e-11
2395,9.87580430580661e-11
2396,9.88080114474542e-11
2397,9.88579798368422e-11
2398,9.89079482262302e-11
2399,9.89579166156183e-11
2400,9.90078850050063e-11
2401,9.90578533943944e-11
2402,9.91078217837824e-11
2403,9.91577901731704e-11
2404,9.92077585625585e-11
2405,9.92577269519465e-11
2406,9.93076953413346e-11
2407,9.93576637307226e-11
2408,9.94076321201106e-11
2409,9.94576005094987e-11
2410,9.95075688988867e-11
2411,9.95575372882748e-11
2412,9.96075056776628e-11
2413,9.96574740670508e-11
2414,9.97074424564389e-11
2415,9.97574108458269e-11
2416,9.9807379235215e-11
2417,9.9857347624603e-11
2418,9.9907316013991e-11
2419,9.99572844033791e-11
2420,1.00007252792767e-10
2421,1.00057221182155e-10
2422,1.00107189571543e-10
2423,1.00157157960931e-10
2424,1.00207126350319e-10
2425,1.00257094739707e-10
2426,1.00307063129095e-10
2427,1.00357031518483e-10
2428,1.00406999907871e-10
2429,1.0045696829726e-10
2430,1.00506936686648e-10
2431,1.00556905076036e-10
2432,1.00606873465424e-10
2433,1.00656841854812e-10
2434,1.007068102442e-10
2435,1.00756778633588e-10
2436,1.00806747022976e-10
2437,1.00856715412364e-10
2438,1.00906683801752e-10
2439,1.0095665219114e-10
2440,1.01006620580528e-10
2441,1.01056588969916e-10
2442,1.01106557359304e-10
2443,1.01156525748692e-10
2444,1.0120649413808e-10
2445,1.01256462527468e-10
2446,1.01306430916856e-10
2447,1.01356399306244e-10
2448,1.01406367695632e-10
2449,1.0145633608502e-10
2450,1.01506304474408e-10
2451,1.01556272863796e-10
2452,1.01606241253184e-10
2453,1.01656209642572e-10
2454,1.01706178031961e-10
2455,1.01756146421349e-10
2456,1.01806114810737e-10
2457,1.01856083200125e-10
2458,1.01906051589513e-10
2459,1.01956019978901e-10
2460,1.02005988368289e-10
2461,1.02055956757677e-10
2462,1.02105925147065e-10
2463,1.02155893536453e-10
2464,1.02205861925841e-10
2465,1.02255830315229e-10
2466,1.02305798704617e-10
2467,1.02355767094005e-10
2468,1.02405735483393e-10
2469,1.02455703872781e-10
2470,1.02505672262169e-10
2471,1.02555640651557e-10
2472,1.02605609040945e-10
2473,1.02655577430333e-10
2474,1.02705545819721e-10
2475,1.02755514209109e-10
2476,1.02805482598497e-10
2477,1.02855450987885e-10
2478,1.02905419377274e-10
2479,1.02955387766662e-10
2480,1.0300535615605e-10
2481,1.03055324545438e-10
2482,1.03105292934826e-10
2483,1.03155261324214e-10
2484,1.03205229713602e-10
2485,1.0325519810299e-10
2486,1.03305166492378e-10
2487,1.03355134881766e-10
2488,1.03405103271154e-10
2489,1.03455071660542e-10
2490,1.0350504004993e-10
2491,1.03555008439318e-10
2492,1.03604976828706e-10
2493,1.03654945218094e-10
2494,1.03704913607482e-10
2495,1.0375488199687e-10
2496,1.03804850386258e-10
2497,1.03854818775646e-10
2498,1.03904787165034e-10
2499,1.03954755554422e-10
2500,1.0400472394381e-10
2501,1.04054692333198e-10
2502,1.04104660722586e-10
2503,1.04154629111975e-10
2504,1.04204597501363e-10
2505,1.04254565890751e-10
2506,1.04304534280139e-10
2507,1.04354502669527e-10
2508,1.04404471058915e-10
2509,1.04454439448303e-10
2510,1.04504407837691e-10
2511,1.04554376227079e-10
2512,1.04604344616467e-10
2513,1.04654313005855e-10
2514,1.04704281395243e-10
2515,1.04754249784631e-10
2516,1.04804218174019e-10
2517,1.04854186563407e-10
2518,1.04904154952795e-10
2519,1.04954123342183e-10
2520,1.05004091731571e-10
2521,1.05054060120959e-10
2522,1.05104028510347e-10
2523,1.05153996899735e-10
2524,1.05203965289123e-10
2525,1.05253933678511e-10
2526,1.05303902067899e-10
2527,1.05353870457288e-10
2528,1.05403838846676e-10
2529,1.05453807236064e-10
2530,1.05503775625452e-10
2531,1.0555374401484e-10
2532,1.05603712404228e-10
2533,1.05653680793616e-10
2534,1.05703649183004e-10
2535,1.05753617572392e-10
2536,1.0580358596178e-10
2537,1.05853554351168e-10
2538,1.05903522740556e-10
2539,1.05953491129944e-10
2540,1.06003459519332e-10
2541,1.0605342790872e-10
2542,1.06103396298108e-10
2543,1.06153364687496e-10
2544,1.06203333076884e-10
2545,1.06253301466272e-10
2546,1.0630326985566e-10
2547,1.06353238245048e-10
2548,1.06403206634436e-10
2549,1.06453175023824e-10
2550,1.06503143413212e-10
2551,1.065531118026e-10
2552,1.06603080191989e-10
2553,1.06653048581377e-10
2554,1.06703016970765e-10
2555,1.06752985360153e-10
2556,1.06802953749541e-10
2557,1.06852922138929e-10
2558,1.06902890528317e-10
2559,1.06952858917705e-10
2560,1.07002827307093e-10
2561,1.07052795696481e-10
2562,1.07102764085869e-10
2563,1.07152732475257e-10
2564,1.07202700864645e-10
2565,1.07252669254033e-10
2566,1.07302637643421e-10
2567,1.07352606032809e-10
2568,1.07402574422197e-10
2569,1.07452542811585e-10
2570,1.07502511200973e-10
2571,1.07552479590361e-10
2572,1.07602447979749e-10
2573,1.07652416369137e-10
2574,1.07702384758525e-10
2575,1.07752353147913e-10
2576,1.07802321537302e-10
2577,1.0785228992669e-10
2578,1.07902258316078e-10
2579,1.07952226705466e-10
2580,1.08002195094854e-10
2581,1.08052163484242e-10
2582,1.0810213187363e-10
2583,1.08152100263018e-10
2584,1.08202068652406e-10
2585,1.08252037041794e-10
2586,1.08302005431182e-10
2587,1.0835197382057e-10
2588,1.08401942209958e-10
2589,1.08451910599346e-10
2590,1.08501878988734e-10
2591,1.08551847378122e-10
2592,1.0860181576751e-10
2593,1.08651784156898e-10
2594,1.08701752546286e-10
2595,1.08751720935674e-10
2596,1.08801689325062e-10
2597,1.0885165771445e-10
2598,1.08901626103838e-10
2599,1.08951594493226e-10
2600,1.09001562882614e-10
2601,1.09051531272003e-10
2602,1.09101499661391e-10
2603,1.09151468050779e-10
2604,1.09201436440167e-10
2605,1.09251404829555e-10
2606,1.09301373218943e-10
2607,1.09351341608331e-10
2608,1.09401309997719e-10
2609,1.09451278387107e-10
2610,1.09501246776495e-10
2611,1.09551215165883e-10
2612,1.09601183555271e-10
2613,1.09651151944659e-10
2614,1.09701120334047e-10
2615,1.09751088723435e-10
2616,1.09801057112823e-10
2617,1.09851025502211e-10
2618,1.09900993891599e-10
2619,1.09950962280987e-10
2620,1.10000930670375e-10
2621,1.10050899059763e-10
2622,1.10100867449151e-10
2623,1.10150835838539e-10
2624,1.10200804227927e-10
2625,1.10250772617316e-10
2626,1.10300741006704e-10
2627,1.10350709396092e-10
2628,1.1040067778548e-10
2629,1.10450646174868e-10
2630,1.10500614564256e-10
2631,1.10550582953644e-10
2632,1.10600551343032e-10
2633,1.1065051973242e-10
2634,1.10700488121808e-10
2635,1.10750456511196e-10
2636,1.10800424900584e-10
2637,1.10850393289972e-10
2638,1.1090036167936e-10
2639,1.10950330068748e-10
2640,1.11000298458136e-10
2641,1.11050266847524e-10
2642,1.11100235236912e-10
2643,1.111502036263e-10
2644,1.11200172015688e-10
2645,1.11250140405076e-10
2646,1.11300108794464e-10
2647,1.11350077183852e-10
2648,1.1140004557324e-10
2649,1.11450013962628e-10
2650,1.11499982352017e-10
2651,1.11549950741405e-10
2652,1.11599919130793e-10
2653,1.11649887520181e-10
2654,1.11699855909569e-10
2655,1.11749824298957e-10
2656,1.11799792688345e-10
2657,1.11849761077733e-10
2658,1.11899729467121e-10
2659,1.11949697856509e-10
2660,1.11999666245897e-10
2661,1.12049634635285e-10
2662,1.12099603024673e-10
2663,1.12149571414061e-10
2664,1.12199539803449e-10
2665,1.12249508192837e-10
2666,1.12299476582225e-10
2667,1.12349444971613e-10
2668,1.12399413361001e-10
2669,1.12449381750389e-10
2670,1.12499350139777e-10
2671,1.12549318529165e-10
2672,1.12599286918553e-10
2673,1.12649255307941e-10
2674,1.1269922369733e-10
2675,1.12749192086718e-10
2676,1.12799160476106e-10
2677,1.12849128865494e-10
2678,1.12899097254882e-10
2679,1.1294906564427e-10
2680,1.12999034033658e-10
2681,1.13049002423046e-10
2682,1.13098970812434e-10
2683,1.13148939201822e-10
2684,1.1319890759121e-10
2685,1.13248875980598e-10
2686,1.13298844369986e-10
2687,1.13348812759374e-10
2688,1.13398781148762e-10
2689,1.1344874953815e-10
2690,1.13498717927538e-10
2691,1.13548686316926e-10
2692,1.13598654706314e-10
2693,1.13648623095702e-10
2694,1.1369859148509e-10
2695,1.13748559874478e-10
2696,1.13798528263866e-10
2697,1.13848496653254e-10
2698,1.13898465042642e-10
2699,1.13948433432031e-10
2700,1.13998401821419e-10
2701,1.14048370210807e-10
2702,1.14098338600195e-10
2703,1.14148306989583e-10
2704,1.14198275378971e-10
2705,1.14248243768359e-10
2706,1.14298212157747e-10
2707,1.14348180547135e-10
2708,1.14398148936523e-10
2709,1.14448117325911e-10
2710,1.14498085715299e-10
2711,1.14548054104687e-10
2712,1.14598022494075e-10
2713,1.14647990883463e-10
2714,1.14697959272851e-10
2715,1.14747927662239e-10
2716,1.14797896051627e-10
2717,1.14847864441015e-10
2718,1.14897832830403e-10
2719,1.14947801219791e-10
2720,1.14997769609179e-10
2721,1.15047737998567e-10
2722,1.15097706387955e-10
2723,1.15147674777344e-10
2724,1.15197643166732e-10
2725,1.1524761155612e-10
2726,1.15297579945508e-10
2727,1.15347548334896e-10
2728,1.15397516724284e-10
2729,1.15447485113672e-10
2730,1.1549745350306e-10
2731,1.15547421892448e-10
2732,1.15597390281836e-10
2733,1.15647358671224e-10
2734,1.15697327060612e-10
2735,1.1574729545e-10
2736,1.15797263839388e-10
2737,1.15847232228776e-10
2738,1.15897200618164e-10
2739,1.15947169007552e-10
2740,1.1599713739694e-10
2741,1.16047105786328e-10
2742,1.16097074175716e-10
2743,1.16147042565104e-10
2744,1.16197010954492e-10
2745,1.1624697934388e-10
2746,1.16296947733268e-10
2747,1.16346916122656e-10
2748,1.16396884512045e-10
2749,1.16446852901433e-10
2750,1.16496821290821e-10
2751,1.16546789680209e-10
2752,1.16596758069597e-10
2753,1.16646726458985e-10
2754,1.16696694848373e-10
2755,1.16746663237761e-10
2756,1.16796631627149e-10
2757,1.16846600016537e-10
2758,1.16896568405925e-10
2759,1.16946536795313e-10
2760,1.16996505184701e-10
2761,1.17046473574089e-10
2762,1.17096441963477e-10
2763,1.17146410352865e-10
2764,1.17196378742253e-10
2765,1.17246347131641e-10
2766,1.17296315521029e-10
2767,1.17346283910417e-10
2768,1.17396252299805e-10
2769,1.17446220689193e-10
2770,1.17496189078581e-10
2771,1.17546157467969e-10
2772,1.17596125857358e-10
2773,1.17646094246746e-10
2774,1.17696062636134e-10
2775,1.17746031025522e-10
2776,1.1779599941491e-10
2777,1.17845967804298e-10
2778,1.17895936193686e-10
2779,1.17945904583074e-10
2780,1.17995872972462e-10
2781,1.1804584136185e-10
2782,1.18095809751238e-10
2783,1.18145778140626e-10
2784,1.18195746530014e-10
2785,1.18245714919402e-10
2786,1.1829568330879e-10
2787,1.18345651698178e-10
2788,1.18395620087566e-10
2789,1.18445588476954e-10
2790,1.18495556866342e-10
2791,1.1854552525573e-10
2792,1.18595493645118e-10
2793,1.18645462034506e-10
2794,1.18695430423894e-10
2795,1.18745398813282e-10
2796,1.1879536720267e-10
2797,1.18845335592059e-10
2798,1.18895303981447e-10
2799,1.18945272370835e-10
2800,1.18995240760223e-10
2801,1.19045209149611e-10
2802,1.19095177538999e-10
2803,1.19145145928387e-10
2804,1.19195114317775e-10
2805,1.19245082707163e-10
2806,1.19295051096551e-10
2807,1.19345019485939e-10
2808,1.19394987875327e-10
2809,1.19444956264715e-10
2810,1.19494924654103e-10
2811,1.19544893043491e-10
2812,1.19594861432879e-10
2813,1.19644829822267e-10
2814,1.19694798211655e-10
2815,1.19744766601043e-10
2816,1.19794734990431e-10
2817,1.19844703379819e-10
2818,1.19894671769207e-10
2819,1.19944640158595e-10
2820,1.19994608547983e-10
2821,1.20044576937371e-10
2822,1.2009454532676e-10
2823,1.20144513716148e-10
2824,1.20194482105536e-10
2825,1.20244450494924e-10
2826,1.20294418884312e-10
2827,1.203443872737e-10
2828,1.20394355663088e-10
2829,1.20444324052476e-10
2830,1.20494292441864e-10
2831,1.20544260831252e-10
2832,1.2059422922064e-10
2833,1.20644197610028e-10
2834,1.20694165999416e-10
2835,1.20744134388804e-10
2836,1.20794102778192e-10
2837,1.2084407116758e-10
2838,1.20894039556968e-10
2839,1.20944007946356e-10
2840,1.20993976335744e-10
2841,1.21043944725132e-10
2842,1.2109391311452e-10
2843,1.21143881503908e-10
2844,1.21193849893296e-10
2845,1.21243818282684e-10
2846,1.21293786672073e-10
2847,1.21343755061461e-10
2848,1.21393723450849e-10
2849,1.21443691840237e-10
2850,1.21493660229625e-10
2851,1.21543628619013e-10
2852,1.21593597008401e-10
2853,1.21643565397789e-10
2854,1.21693533787177e-10
2855,1.21743502176565e-10
2856,1.21793470565953e-10
2857,1.21843438955341e-10
2858,1.21893407344729e-10
2859,1.21943375734117e-10
2860,1.21993344123505e-10
2861,1.22043312512893e-10
2862,1.22093280902281e-10
2863,1.22143249291669e-10
2864,1.22193217681057e-10
2865,1.22243186070445e-10
2866,1.22293154459833e-10
2867,1.22343122849221e-10
2868,1.22393091238609e-10
2869,1.22443059627997e-10
2870,1.22493028017385e-10
2871,1.22542996406774e-10
2872,1.22592964796162e-10
2873,1.2264293318555e-10
2874,1.22692901574938e-10
2875,1.22742869964326e-10
2876,1.22792838353714e-10
2877,1.22842806743102e-10
2878,1.2289277513249e-10
2879,1.22942743521878e-10
2880,1.22992711911266e-10
2881,1.23042680300654e-10
2882,1.23092648690042e-10
2883,1.2314261707943e-10
2884,1.23192585468818e-10
2885,1.23242553858206e-10
2886,1.23292522247594e-10
2887,1.23342490636982e-10
2888,1.2339245902637e-10
2889,1.23442427415758e-10
2890,1.23492395805146e-10
2891,1.23542364194534e-10
2892,1.23592332583922e-10
2893,1.2364230097331e-10
2894,1.23692269362698e-10
2895,1.23742237752087e-10
2896,1.23792206141475e-10
2897,1.23842174530863e-10
2898,1.23892142920251e-10
2899,1.23942111309639e-10
2900,1.23992079699027e-10
2901,1.24042048088415e-10
2902,1.24092016477803e-10
2903,1.24141984867191e-10
2904,1.24191953256579e-10
2905,1.24241921645967e-10
2906,1.24291890035355e-10
2907,1.24341858424743e-10
2908,1.24391826814131e-10
2909,1.24441795203519e-10
2910,1.24491763592907e-10
2911,1.24541731982295e-10
2912,1.24591700371683e-10
2913,1.24641668761071e-10
2914,1.24691637150459e-10
2915,1.24741605539847e-10
2916,1.24791573929235e-10
2917,1.24841542318623e-10
2918,1.24891510708011e-10
2919,1.249414790974e-10
2920,1.24991447486788e-10
2921,1.25041415876176e-10
2922,1.25091384265564e-10
2923,1.25141352654952e-10
2924,1.2519132104434e-10
2925,1.25241289433728e-10
2926,1.25291257823116e-10
2927,1.25341226212504e-10
2928,1.25391194601892e-10
2929,1.2544116299128e-10
2930,1.25491131380668e-10
2931,1.25541099770056e-10
2932,1.25591068159444e-10
2933,1.25641036548832e-10
2934,1.2569100493822e-10
2935,1.25740973327608e-10
2936,1.25790941716996e-10
2937,1.25840910106384e-10
2938,1.25890878495772e-10
2939,1.2594084688516e-10
2940,1.25990815274548e-10
2941,1.26040783663936e-10
2942,1.26090752053324e-10
2943,1.26140720442712e-10
2944,1.26190688832101e-10
2945,1.26240657221489e-10
2946,1.26290625610877e-10
2947,1.26340594000265e-10
2948,1.26390562389653e-10
2949,1.26440530779041e-10
2950,1.26490499168429e-10
2951,1.26540467557817e-10
2952,1.26590435947205e-10
2953,1.26640404336593e-10
2954,1.26690372725981e-10
2955,1.26740341115369e-10
2956,1.26790309504757e-10
2957,1.26840277894145e-10
2958,1.26890246283533e-10
2959,1.26940214672921e-10
2960,1.26990183062309e-10
2961,1.27040151451697e-10
2962,1.27090119841085e-10
2963,1.27140088230473e-10
2964,1.27190056619861e-10
2965,1.27240025009249e-10
2966,1.27289993398637e-10
2967,1.27339961788025e-10
2968,1.27389930177414e-10
2969,1.27439898566802e-10
2970,1.2748986695619e-10
2971,1.27539835345578e-10
2972,1.27589803734966e-10
2973,1.27639772124354e-10
2974,1.27689740513742e-10
2975,1.2773970890313e-10
2976,1.27789677292518e-10
2977,1.27839645681906e-10
2978,1.27889614071294e-10
2979,1.27939582460682e-10
2980,1.2798955085007e-10
2981,1.28039519239458e-10
2982,1.28089487628846e-10
2983,1.28139456018234e-10
2984,1.28189424407622e-10
2985,1.2823939279701e-10
2986,1.28289361186398e-10
2987,1.28339329575786e-10
2988,1.28389297965174e-10
2989,1.28439266354562e-10
2990,1.2848923474395e-10
2991,1.28539203133338e-10
2992,1.28589171522727e-10
2993,1.28639139912115e-10
2994,1.28689108301503e-10
2995,1.28739076690891e-10
2996,1.28789045080279e-10
2997,1.28839013469667e-10
2998,1.28888981859055e-10
2999,1.28938950248443e-10
3000,1.28988918637831e-10
3001,1.29038887027219e-10
3002,1.29088855416607e-10
3003,1.29138823805995e-10
3004,1.29188792195383e-10
3005,1.29238760584771e-10
3006,1.29288728974159e-10
3007,1.29338697363547e-10
3008,1.29388665752935e-10
3009,1.29438634142323e-10
3010,1.29488602531711e-10
3011,1.29538570921099e-10
3012,1.29588539310487e-10
3013,1.29638507699875e-10
3014,1.29688476089263e-10
3015,1.29738444478651e-10
3016,1.29788412868039e-10
3017,1.29838381257428e-10
3018,1.29888349646816e-10
3019,1.29938318036204e-10
3020,1.29988286425592e-10
3021,1.3003825481498e-10
3022,1.30088223204368e-10
3023,1.30138191593756e-10
3024,1.30188159983144e-10
3025,1.30238128372532e-10
3026,1.3028809676192e-10
3027,1.30338065151308e-10
3028,1.30388033540696e-10
3029,1.30438001930084e-10
3030,1.30487970319472e-10
3031,1.3053793870886e-10
3032,1.30587907098248e-10
3033,1.30637875487636e-10
3034,1.30687843877024e-10
3035,1.30737812266412e-10
3036,1.307877806558e-10
