adc,\sigma_{sca} (m^{2})
2044,4.28654030299334e-11
2045,4.28904218795376e-11
2046,4.29154407291417e-11
2047,4.29404595787459e-11
2048,4.296547842835e-11
2049,4.29904972779542e-11
2050,4.30155161275583e-11
2051,4.30405349771625e-11
2052,4.30655538267666e-11
2053,4.30905726763708e-11
2054,4.31155915259749e-11
2055,4.31406103755791e-11
2056,4.31656292251832e-11
2057,4.31906480747874e-11
2058,4.32156669243915e-11
2059,4.32406857739957e-11
2060,4.32657046235998e-11
2061,4.3290723473204e-11
2062,4.33157423228081e-11
2063,4.33407611724123e-11
2064,4.33657800220164e-11
2065,4.33907988716206e-11
2066,4.34158177212247e-11
2067,4.34408365708289e-11
2068,4.3465855420433e-11
2069,4.34908742700372e-11
2070,4.35158931196413e-11
2071,4.35409119692455e-11
2072,4.35659308188496e-11
2073,4.35909496684538e-11
2074,4.36159685180579e-11
2075,4.36409873676621e-11
2076,4.36660062172662e-11
2077,4.36910250668704e-11
2078,4.37160439164745e-11
2079,4.37410627660786e-11
2080,4.37660816156828e-11
2081,4.37911004652869e-11
2082,4.38161193148911e-11
2083,4.38411381644952e-11
2084,4.38661570140994e-11
2085,4.38911758637035e-11
2086,4.39161947133077e-11
2087,4.39412135629118e-11
2088,4.3966232412516e-11
2089,4.39912512621201e-11
2090,4.40162701117243e-11
2091,4.40412889613284e-11
2092,4.40663078109326e-11
2093,4.40913266605367e-11
2094,4.41163455101409e-11
2095,4.4141364359745e-11
2096,4.41663832093492e-11
2097,4.41914020589533e-11
2098,4.42164209085575e-11
2099,4.42414397581616e-11
2100,4.42664586077658e-11
2101,4.42914774573699e-11
2102,4.43164963069741e-11
2103,4.43415151565782e-11
2104,4.43665340061824e-11
2105,4.43915528557865e-11
2106,4.44165717053907e-11
2107,4.44415905549948e-11
2108,4.4466609404599e-11
2109,4.44916282542031e-11
2110,4.45166471038073e-11
2111,4.45416659534114e-11
2112,4.45666848030156e-11
2113,4.45917036526197e-11
2114,4.46167225022239e-11
2115,4.4641741351828e-11
2116,4.46667602014322e-11
2117,4.46917790510363e-11
2118,4.47167979006405e-11
2119,4.47418167502446e-11
2120,4.47668355998488e-11
2121,4.47918544494529e-11
2122,4.48168732990571e-11
2123,4.48418921486612e-11
2124,4.48669109982654e-11
2125,4.48919298478695e-11
2126,4.49169486974737e-11
2127,4.49419675470778e-11
2128,4.4966986396682e-11
2129,4.49920052462861e-11
2130,4.50170240958903e-11
2131,4.50420429454944e-11
2132,4.50670617950986e-11
2133,4.50920806447027e-11
2134,4.51170994943069e-11
2135,4.5142118343911e-11
2136,4.51671371935152e-11
2137,4.51921560431193e-11
2138,4.52171748927235e-11
2139,4.52421937423276e-11
2140,4.52672125919318e-11
2141,4.52922314415359e-11
2142,4.53172502911401e-11
2143,4.53422691407442e-11
2144,4.53672879903484e-11
2145,4.53923068399525e-11
2146,4.54173256895567e-11
2147,4.54423445391608e-11
2148,4.5467363388765e-11
2149,4.54923822383691e-11
2150,4.55174010879733e-11
2151,4.55424199375774e-11
2152,4.55674387871816e-11
2153,4.55924576367857e-11
2154,4.56174764863898e-11
2155,4.5642495335994e-11
2156,4.56675141855982e-11
2157,4.56925330352023e-11
2158,4.57175518848065e-11
2159,4.57425707344106e-11
2160,4.57675895840148e-11
2161,4.57926084336189e-11
2162,4.58176272832231e-11
2163,4.58426461328272e-11
2164,4.58676649824314e-11
2165,4.58926838320355e-11
2166,4.59177026816396e-11
2167,4.59427215312438e-11
2168,4.59677403808479e-11
2169,4.59927592304521e-11
2170,4.60177780800562e-11
2171,4.60427969296604e-11
2172,4.60678157792645e-11
2173,4.60928346288687e-11
2174,4.61178534784728e-11
2175,4.6142872328077e-11
2176,4.61678911776811e-11
2177,4.61929100272853e-11
2178,4.62179288768894e-11
2179,4.62429477264936e-11
2180,4.62679665760977e-11
2181,4.62929854257019e-11
2182,4.6318004275306e-11
2183,4.63430231249102e-11
2184,4.63680419745143e-11
2185,4.63930608241185e-11
2186,4.64180796737226e-11
2187,4.64430985233268e-11
2188,4.64681173729309e-11
2189,4.64931362225351e-11
2190,4.65181550721392e-11
2191,4.65431739217434e-11
2192,4.65681927713475e-11
2193,4.65932116209517e-11
2194,4.66182304705558e-11
2195,4.664324932016e-11
2196,4.66682681697641e-11
2197,4.66932870193683e-11
2198,4.67183058689724e-11
2199,4.67433247185766e-11
2200,4.67683435681807e-11
2201,4.67933624177849e-11
2202,4.6818381267389e-11
2203,4.68434001169932e-11
2204,4.68684189665973e-11
2205,4.68934378162015e-11
2206,4.69184566658056e-11
2207,4.69434755154098e-11
2208,4.69684943650139e-11
2209,4.69935132146181e-11
2210,4.70185320642222e-11
2211,4.70435509138264e-11
2212,4.70685697634305e-11
2213,4.70935886130347e-11
2214,4.71186074626388e-11
2215,4.7143626312243e-11
2216,4.71686451618471e-11
2217,4.71936640114513e-11
2218,4.72186828610554e-11
2219,4.72437017106596e-11
2220,4.72687205602637e-11
2221,4.72937394098679e-11
2222,4.7318758259472e-11
2223,4.73437771090762e-11
2224,4.73687959586803e-11
2225,4.73938148082845e-11
2226,4.74188336578886e-11
2227,4.74438525074928e-11
2228,4.74688713570969e-11
2229,4.74938902067011e-11
2230,4.75189090563052e-11
2231,4.75439279059094e-11
2232,4.75689467555135e-11
2233,4.75939656051177e-11
2234,4.76189844547218e-11
2235,4.7644003304326e-11
2236,4.76690221539301e-11
2237,4.76940410035343e-11
2238,4.77190598531384e-11
2239,4.77440787027425e-11
2240,4.77690975523467e-11
2241,4.77941164019508e-11
2242,4.7819135251555e-11
2243,4.78441541011591e-11
2244,4.78691729507633e-11
2245,4.78941918003674e-11
2246,4.79192106499716e-11
2247,4.79442294995757e-11
2248,4.79692483491799e-11
2249,4.7994267198784e-11
2250,4.80192860483882e-11
2251,4.80443048979923e-11
2252,4.80693237475965e-11
2253,4.80943425972006e-11
2254,4.81193614468048e-11
2255,4.81443802964089e-11
2256,4.81693991460131e-11
2257,4.81944179956172e-11
2258,4.82194368452214e-11
2259,4.82444556948255e-11
2260,4.82694745444297e-11
2261,4.82944933940338e-11
2262,4.8319512243638e-11
2263,4.83445310932421e-11
2264,4.83695499428463e-11
2265,4.83945687924504e-11
2266,4.84195876420546e-11
2267,4.84446064916587e-11
2268,4.84696253412629e-11
2269,4.8494644190867e-11
2270,4.85196630404712e-11
2271,4.85446818900753e-11
2272,4.85697007396795e-11
2273,4.85947195892836e-11
2274,4.86197384388878e-11
2275,4.86447572884919e-11
2276,4.86697761380961e-11
2277,4.86947949877002e-11
2278,4.87198138373044e-11
2279,4.87448326869085e-11
2280,4.87698515365127e-11
2281,4.87948703861168e-11
2282,4.8819889235721e-11
2283,4.88449080853251e-11
2284,4.88699269349293e-11
2285,4.88949457845334e-11
2286,4.89199646341376e-11
2287,4.89449834837417e-11
2288,4.89700023333459e-11
2289,4.899502118295e-11
2290,4.90200400325542e-11
2291,4.90450588821583e-11
2292,4.90700777317625e-11
2293,4.90950965813666e-11
2294,4.91201154309708e-11
2295,4.91451342805749e-11
2296,4.91701531301791e-11
2297,4.91951719797832e-11
2298,4.92201908293874e-11
2299,4.92452096789915e-11
2300,4.92702285285957e-11
2301,4.92952473781998e-11
2302,4.9320266227804e-11
2303,4.93452850774081e-11
2304,4.93703039270123e-11
2305,4.93953227766164e-11
2306,4.94203416262206e-11
2307,4.94453604758247e-11
2308,4.94703793254289e-11
2309,4.9495398175033e-11
2310,4.95204170246372e-11
2311,4.95454358742413e-11
2312,4.95704547238455e-11
2313,4.95954735734496e-11
2314,4.96204924230538e-11
2315,4.96455112726579e-11
2316,4.96705301222621e-11
2317,4.96955489718662e-11
2318,4.97205678214704e-11
2319,4.97455866710745e-11
2320,4.97706055206787e-11
2321,4.97956243702828e-11
2322,4.9820643219887e-11
2323,4.98456620694911e-11
2324,4.98706809190953e-11
2325,4.98956997686994e-11
2326,4.99207186183036e-11
2327,4.99457374679077e-11
2328,4.99707563175118e-11
2329,4.9995775167116e-11
2330,5.00207940167201e-11
2331,5.00458128663243e-11
2332,5.00708317159284e-11
2333,5.00958505655326e-11
2334,5.01208694151367e-11
2335,5.01458882647409e-11
2336,5.0170907114345e-11
2337,5.01959259639492e-11
2338,5.02209448135533e-11
2339,5.02459636631575e-11
2340,5.02709825127616e-11
2341,5.02960013623658e-11
2342,5.03210202119699e-11
2343,5.03460390615741e-11
2344,5.03710579111782e-11
2345,5.03960767607824e-11
2346,5.04210956103865e-11
2347,5.04461144599907e-11
2348,5.04711333095948e-11
2349,5.0496152159199e-11
2350,5.05211710088031e-11
2351,5.05461898584073e-11
2352,5.05712087080114e-11
2353,5.05962275576156e-11
2354,5.06212464072197e-11
2355,5.06462652568239e-11
2356,5.0671284106428e-11
2357,5.06963029560322e-11
2358,5.07213218056363e-11
2359,5.07463406552405e-11
2360,5.07713595048446e-11
2361,5.07963783544488e-11
2362,5.08213972040529e-11
2363,5.08464160536571e-11
2364,5.08714349032612e-11
2365,5.08964537528654e-11
2366,5.09214726024695e-11
2367,5.09464914520737e-11
2368,5.09715103016778e-11
2369,5.0996529151282e-11
2370,5.10215480008861e-11
2371,5.10465668504903e-11
2372,5.10715857000944e-11
2373,5.10966045496986e-11
2374,5.11216233993027e-11
2375,5.11466422489069e-11
2376,5.1171661098511e-11
2377,5.11966799481152e-11
2378,5.12216987977193e-11
2379,5.12467176473235e-11
2380,5.12717364969276e-11
2381,5.12967553465318e-11
2382,5.13217741961359e-11
2383,5.13467930457401e-11
2384,5.13718118953442e-11
2385,5.13968307449484e-11
2386,5.14218495945525e-11
2387,5.14468684441567e-11
2388,5.14718872937608e-11
2389,5.1496906143365e-11
2390,5.15219249929691e-11
2391,5.15469438425733e-11
2392,5.15719626921774e-11
2393,5.15969815417816e-11
2394,5.16220003913857e-11
2395,5.16470192409899e-11
2396,5.1672038090594e-11
2397,5.16970569401982e-11
2398,5.17220757898023e-11
2399,5.17470946394065e-11
2400,5.17721134890106e-11
2401,5.17971323386148e-11
2402,5.18221511882189e-11
2403,5.18471700378231e-11
2404,5.18721888874272e-11
2405,5.18972077370314e-11
2406,5.19222265866355e-11
2407,5.19472454362397e-11
2408,5.19722642858438e-11
2409,5.1997283135448e-11
2410,5.20223019850521e-11
2411,5.20473208346563e-11
2412,5.20723396842604e-11
2413,5.20973585338645e-11
2414,5.21223773834687e-11
2415,5.21473962330728e-11
2416,5.2172415082677e-11
2417,5.21974339322811e-11
2418,5.22224527818853e-11
2419,5.22474716314894e-11
2420,5.22724904810936e-11
2421,5.22975093306977e-11
2422,5.23225281803019e-11
2423,5.2347547029906e-11
2424,5.23725658795102e-11
2425,5.23975847291143e-11
2426,5.24226035787185e-11
2427,5.24476224283226e-11
2428,5.24726412779268e-11
2429,5.24976601275309e-11
2430,5.25226789771351e-11
2431,5.25476978267392e-11
2432,5.25727166763434e-11
2433,5.25977355259475e-11
2434,5.26227543755517e-11
2435,5.26477732251558e-11
2436,5.267279207476e-11
2437,5.26978109243641e-11
2438,5.27228297739683e-11
2439,5.27478486235724e-11
2440,5.27728674731766e-11
2441,5.27978863227807e-11
2442,5.28229051723849e-11
2443,5.2847924021989e-11
2444,5.28729428715932e-11
2445,5.28979617211973e-11
2446,5.29229805708015e-11
2447,5.29479994204056e-11
2448,5.29730182700098e-11
2449,5.29980371196139e-11
2450,5.30230559692181e-11
2451,5.30480748188222e-11
2452,5.30730936684264e-11
2453,5.30981125180305e-11
2454,5.31231313676347e-11
2455,5.31481502172388e-11
2456,5.3173169066843e-11
2457,5.31981879164471e-11
2458,5.32232067660513e-11
2459,5.32482256156554e-11
2460,5.32732444652596e-11
2461,5.32982633148637e-11
2462,5.33232821644679e-11
2463,5.3348301014072e-11
2464,5.33733198636762e-11
2465,5.33983387132803e-11
2466,5.34233575628845e-11
2467,5.34483764124886e-11
2468,5.34733952620928e-11
2469,5.34984141116969e-11
2470,5.35234329613011e-11
2471,5.35484518109052e-11
2472,5.35734706605094e-11
2473,5.35984895101135e-11
2474,5.36235083597177e-11
2475,5.36485272093218e-11
2476,5.3673546058926e-11
2477,5.36985649085301e-11
2478,5.37235837581343e-11
2479,5.37486026077384e-11
2480,5.37736214573426e-11
2481,5.37986403069467e-11
2482,5.38236591565509e-11
2483,5.3848678006155e-11
2484,5.38736968557592e-11
2485,5.38987157053633e-11
2486,5.39237345549675e-11
2487,5.39487534045716e-11
2488,5.39737722541758e-11
2489,5.39987911037799e-11
2490,5.4023809953384e-11
2491,5.40488288029882e-11
2492,5.40738476525923e-11
2493,5.40988665021965e-11
2494,5.41238853518006e-11
2495,5.41489042014048e-11
2496,5.41739230510089e-11
2497,5.41989419006131e-11
2498,5.42239607502172e-11
2499,5.42489795998214e-11
2500,5.42739984494255e-11
2501,5.42990172990297e-11
2502,5.43240361486338e-11
2503,5.4349054998238e-11
2504,5.43740738478421e-11
2505,5.43990926974463e-11
2506,5.44241115470504e-11
2507,5.44491303966546e-11
2508,5.44741492462587e-11
2509,5.44991680958629e-11
2510,5.4524186945467e-11
2511,5.45492057950712e-11
2512,5.45742246446753e-11
2513,5.45992434942795e-11
2514,5.46242623438836e-11
2515,5.46492811934878e-11
2516,5.46743000430919e-11
2517,5.46993188926961e-11
2518,5.47243377423002e-11
2519,5.47493565919044e-11
2520,5.47743754415085e-11
2521,5.47993942911127e-11
2522,5.48244131407168e-11
2523,5.4849431990321e-11
2524,5.48744508399251e-11
2525,5.48994696895293e-11
2526,5.49244885391334e-11
2527,5.49495073887376e-11
2528,5.49745262383417e-11
2529,5.49995450879459e-11
2530,5.502456393755e-11
2531,5.50495827871542e-11
2532,5.50746016367583e-11
2533,5.50996204863625e-11
2534,5.51246393359666e-11
2535,5.51496581855708e-11
2536,5.51746770351749e-11
2537,5.51996958847791e-11
2538,5.52247147343832e-11
2539,5.52497335839874e-11
2540,5.52747524335915e-11
2541,5.52997712831957e-11
2542,5.53247901327998e-11
2543,5.5349808982404e-11
2544,5.53748278320081e-11
2545,5.53998466816123e-11
2546,5.54248655312164e-11
2547,5.54498843808206e-11
2548,5.54749032304247e-11
2549,5.54999220800289e-11
2550,5.5524940929633e-11
2551,5.55499597792372e-11
2552,5.55749786288413e-11
2553,5.55999974784455e-11
2554,5.56250163280496e-11
2555,5.56500351776538e-11
2556,5.56750540272579e-11
2557,5.57000728768621e-11
2558,5.57250917264662e-11
2559,5.57501105760704e-11
2560,5.57751294256745e-11
2561,5.58001482752787e-11
2562,5.58251671248828e-11
2563,5.5850185974487e-11
2564,5.58752048240911e-11
2565,5.59002236736953e-11
2566,5.59252425232994e-11
2567,5.59502613729036e-11
2568,5.59752802225077e-11
2569,5.60002990721119e-11
2570,5.6025317921716e-11
2571,5.60503367713202e-11
2572,5.60753556209243e-11
2573,5.61003744705285e-11
2574,5.61253933201326e-11
2575,5.61504121697368e-11
2576,5.61754310193409e-11
2577,5.62004498689451e-11
2578,5.62254687185492e-11
2579,5.62504875681533e-11
2580,5.62755064177575e-11
2581,5.63005252673616e-11
2582,5.63255441169658e-11
2583,5.63505629665699e-11
2584,5.63755818161741e-11
2585,5.64006006657782e-11
2586,5.64256195153824e-11
2587,5.64506383649865e-11
2588,5.64756572145907e-11
2589,5.65006760641948e-11
2590,5.6525694913799e-11
2591,5.65507137634031e-11
2592,5.65757326130073e-11
2593,5.66007514626114e-11
2594,5.66257703122156e-11
2595,5.66507891618197e-11
2596,5.66758080114239e-11
2597,5.6700826861028e-11
2598,5.67258457106322e-11
2599,5.67508645602363e-11
2600,5.67758834098405e-11
2601,5.68009022594446e-11
2602,5.68259211090488e-11
2603,5.68509399586529e-11
2604,5.68759588082571e-11
2605,5.69009776578612e-11
2606,5.69259965074654e-11
2607,5.69510153570695e-11
2608,5.69760342066737e-11
2609,5.70010530562778e-11
2610,5.7026071905882e-11
2611,5.70510907554861e-11
2612,5.70761096050903e-11
2613,5.71011284546944e-11
2614,5.71261473042986e-11
2615,5.71511661539027e-11
2616,5.71761850035069e-11
2617,5.7201203853111e-11
2618,5.72262227027152e-11
2619,5.72512415523193e-11
2620,5.72762604019235e-11
2621,5.73012792515276e-11
2622,5.73262981011318e-11
2623,5.73513169507359e-11
2624,5.73763358003401e-11
2625,5.74013546499442e-11
2626,5.74263734995484e-11
2627,5.74513923491525e-11
2628,5.74764111987567e-11
2629,5.75014300483608e-11
2630,5.7526448897965e-11
2631,5.75514677475691e-11
2632,5.75764865971733e-11
2633,5.76015054467774e-11
2634,5.76265242963816e-11
2635,5.76515431459857e-11
2636,5.76765619955899e-11
2637,5.7701580845194e-11
2638,5.77265996947982e-11
2639,5.77516185444023e-11
2640,5.77766373940065e-11
2641,5.78016562436106e-11
2642,5.78266750932148e-11
2643,5.78516939428189e-11
2644,5.78767127924231e-11
2645,5.79017316420272e-11
2646,5.79267504916314e-11
2647,5.79517693412355e-11
2648,5.79767881908397e-11
2649,5.80018070404438e-11
2650,5.8026825890048e-11
2651,5.80518447396521e-11
2652,5.80768635892563e-11
2653,5.81018824388604e-11
2654,5.81269012884646e-11
2655,5.81519201380687e-11
2656,5.81769389876729e-11
2657,5.8201957837277e-11
2658,5.82269766868812e-11
2659,5.82519955364853e-11
2660,5.82770143860894e-11
2661,5.83020332356936e-11
2662,5.83270520852978e-11
2663,5.83520709349019e-11
2664,5.8377089784506e-11
2665,5.84021086341102e-11
2666,5.84271274837143e-11
2667,5.84521463333185e-11
2668,5.84771651829226e-11
2669,5.85021840325268e-11
2670,5.85272028821309e-11
2671,5.85522217317351e-11
2672,5.85772405813392e-11
2673,5.86022594309434e-11
2674,5.86272782805475e-11
2675,5.86522971301517e-11
2676,5.86773159797558e-11
2677,5.870233482936e-11
2678,5.87273536789641e-11
2679,5.87523725285683e-11
2680,5.87773913781724e-11
2681,5.88024102277766e-11
2682,5.88274290773807e-11
2683,5.88524479269849e-11
2684,5.8877466776589e-11
2685,5.89024856261932e-11
2686,5.89275044757973e-11
2687,5.89525233254015e-11
2688,5.89775421750056e-11
2689,5.90025610246098e-11
2690,5.90275798742139e-11
2691,5.90525987238181e-11
2692,5.90776175734222e-11
2693,5.91026364230264e-11
2694,5.91276552726305e-11
2695,5.91526741222347e-11
2696,5.91776929718388e-11
2697,5.9202711821443e-11
2698,5.92277306710471e-11
2699,5.92527495206513e-11
2700,5.92777683702554e-11
2701,5.93027872198596e-11
2702,5.93278060694637e-11
2703,5.93528249190679e-11
2704,5.9377843768672e-11
2705,5.94028626182762e-11
2706,5.94278814678803e-11
2707,5.94529003174845e-11
2708,5.94779191670886e-11
2709,5.95029380166928e-11
2710,5.95279568662969e-11
2711,5.95529757159011e-11
2712,5.95779945655052e-11
2713,5.96030134151094e-11
2714,5.96280322647135e-11
2715,5.96530511143177e-11
2716,5.96780699639218e-11
2717,5.9703088813526e-11
2718,5.97281076631301e-11
2719,5.97531265127343e-11
2720,5.97781453623384e-11
2721,5.98031642119426e-11
2722,5.98281830615467e-11
2723,5.98532019111509e-11
2724,5.9878220760755e-11
2725,5.99032396103592e-11
2726,5.99282584599633e-11
2727,5.99532773095675e-11
2728,5.99782961591716e-11
2729,6.00033150087758e-11
2730,6.00283338583799e-11
2731,6.00533527079841e-11
2732,6.00783715575882e-11
2733,6.01033904071924e-11
2734,6.01284092567965e-11
2735,6.01534281064007e-11
2736,6.01784469560048e-11
2737,6.0203465805609e-11
2738,6.02284846552131e-11
2739,6.02535035048172e-11
2740,6.02785223544214e-11
2741,6.03035412040256e-11
2742,6.03285600536297e-11
2743,6.03535789032338e-11
2744,6.0378597752838e-11
2745,6.04036166024422e-11
2746,6.04286354520463e-11
2747,6.04536543016504e-11
2748,6.04786731512546e-11
2749,6.05036920008587e-11
2750,6.05287108504629e-11
2751,6.0553729700067e-11
2752,6.05787485496712e-11
2753,6.06037673992753e-11
2754,6.06287862488795e-11
2755,6.06538050984836e-11
2756,6.06788239480878e-11
2757,6.07038427976919e-11
2758,6.07288616472961e-11
2759,6.07538804969002e-11
2760,6.07788993465044e-11
2761,6.08039181961085e-11
2762,6.08289370457127e-11
2763,6.08539558953168e-11
2764,6.0878974744921e-11
2765,6.09039935945251e-11
2766,6.09290124441293e-11
2767,6.09540312937334e-11
2768,6.09790501433376e-11
2769,6.10040689929417e-11
2770,6.10290878425459e-11
2771,6.105410669215e-11
2772,6.10791255417542e-11
2773,6.11041443913583e-11
2774,6.11291632409625e-11
2775,6.11541820905666e-11
2776,6.11792009401708e-11
2777,6.12042197897749e-11
2778,6.12292386393791e-11
2779,6.12542574889832e-11
2780,6.12792763385874e-11
2781,6.13042951881915e-11
2782,6.13293140377957e-11
2783,6.13543328873998e-11
2784,6.1379351737004e-11
2785,6.14043705866081e-11
2786,6.14293894362123e-11
2787,6.14544082858164e-11
2788,6.14794271354206e-11
2789,6.15044459850247e-11
2790,6.15294648346289e-11
2791,6.1554483684233e-11
2792,6.15795025338372e-11
2793,6.16045213834413e-11
2794,6.16295402330455e-11
2795,6.16545590826496e-11
2796,6.16795779322538e-11
2797,6.17045967818579e-11
2798,6.17296156314621e-11
2799,6.17546344810662e-11
2800,6.17796533306704e-11
2801,6.18046721802745e-11
2802,6.18296910298787e-11
2803,6.18547098794828e-11
2804,6.1879728729087e-11
2805,6.19047475786911e-11
2806,6.19297664282953e-11
2807,6.19547852778994e-11
2808,6.19798041275036e-11
2809,6.20048229771077e-11
2810,6.20298418267119e-11
2811,6.2054860676316e-11
2812,6.20798795259201e-11
2813,6.21048983755243e-11
2814,6.21299172251285e-11
2815,6.21549360747326e-11
2816,6.21799549243368e-11
2817,6.22049737739409e-11
2818,6.22299926235451e-11
2819,6.22550114731492e-11
2820,6.22800303227533e-11
2821,6.23050491723575e-11
2822,6.23300680219617e-11
2823,6.23550868715658e-11
2824,6.23801057211699e-11
2825,6.24051245707741e-11
2826,6.24301434203783e-11
2827,6.24551622699824e-11
2828,6.24801811195865e-11
2829,6.25051999691907e-11
2830,6.25302188187948e-11
2831,6.2555237668399e-11
2832,6.25802565180031e-11
2833,6.26052753676073e-11
2834,6.26302942172114e-11
2835,6.26553130668156e-11
2836,6.26803319164197e-11
2837,6.27053507660239e-11
2838,6.2730369615628e-11
2839,6.27553884652322e-11
2840,6.27804073148363e-11
2841,6.28054261644405e-11
2842,6.28304450140446e-11
2843,6.28554638636488e-11
2844,6.28804827132529e-11
2845,6.29055015628571e-11
2846,6.29305204124612e-11
2847,6.29555392620654e-11
2848,6.29805581116695e-11
2849,6.30055769612737e-11
2850,6.30305958108778e-11
2851,6.3055614660482e-11
2852,6.30806335100861e-11
2853,6.31056523596903e-11
2854,6.31306712092944e-11
2855,6.31556900588986e-11
2856,6.31807089085027e-11
2857,6.32057277581069e-11
2858,6.3230746607711e-11
2859,6.32557654573152e-11
2860,6.32807843069193e-11
2861,6.33058031565235e-11
2862,6.33308220061276e-11
2863,6.33558408557318e-11
2864,6.33808597053359e-11
2865,6.34058785549401e-11
2866,6.34308974045442e-11
2867,6.34559162541484e-11
2868,6.34809351037525e-11
2869,6.35059539533567e-11
2870,6.35309728029608e-11
2871,6.3555991652565e-11
2872,6.35810105021691e-11
2873,6.36060293517733e-11
2874,6.36310482013774e-11
2875,6.36560670509816e-11
2876,6.36810859005857e-11
2877,6.37061047501899e-11
2878,6.3731123599794e-11
2879,6.37561424493982e-11
2880,6.37811612990023e-11
2881,6.38061801486065e-11
2882,6.38311989982106e-11
2883,6.38562178478148e-11
2884,6.38812366974189e-11
2885,6.39062555470231e-11
2886,6.39312743966272e-11
2887,6.39562932462314e-11
2888,6.39813120958355e-11
2889,6.40063309454397e-11
2890,6.40313497950438e-11
2891,6.4056368644648e-11
2892,6.40813874942521e-11
2893,6.41064063438563e-11
2894,6.41314251934604e-11
2895,6.41564440430646e-11
2896,6.41814628926687e-11
2897,6.42064817422729e-11
2898,6.4231500591877e-11
2899,6.42565194414811e-11
2900,6.42815382910853e-11
2901,6.43065571406895e-11
2902,6.43315759902936e-11
2903,6.43565948398977e-11
2904,6.43816136895019e-11
2905,6.44066325391061e-11
2906,6.44316513887102e-11
2907,6.44566702383143e-11
2908,6.44816890879185e-11
2909,6.45067079375227e-11
2910,6.45317267871268e-11
2911,6.45567456367309e-11
2912,6.45817644863351e-11
2913,6.46067833359393e-11
2914,6.46318021855434e-11
2915,6.46568210351475e-11
2916,6.46818398847517e-11
2917,6.47068587343558e-11
2918,6.473187758396e-11
2919,6.47568964335641e-11
2920,6.47819152831683e-11
2921,6.48069341327724e-11
2922,6.48319529823766e-11
2923,6.48569718319807e-11
2924,6.48819906815849e-11
2925,6.4907009531189e-11
2926,6.49320283807932e-11
2927,6.49570472303973e-11
2928,6.49820660800015e-11
2929,6.50070849296056e-11
2930,6.50321037792098e-11
2931,6.50571226288139e-11
2932,6.50821414784181e-11
2933,6.51071603280222e-11
2934,6.51321791776264e-11
2935,6.51571980272305e-11
2936,6.51822168768347e-11
2937,6.52072357264388e-11
2938,6.5232254576043e-11
2939,6.52572734256471e-11
2940,6.52822922752513e-11
2941,6.53073111248554e-11
2942,6.53323299744596e-11
2943,6.53573488240637e-11
2944,6.53823676736679e-11
2945,6.5407386523272e-11
2946,6.54324053728762e-11
2947,6.54574242224803e-11
2948,6.54824430720845e-11
2949,6.55074619216886e-11
2950,6.55324807712928e-11
2951,6.55574996208969e-11
2952,6.55825184705011e-11
2953,6.56075373201052e-11
2954,6.56325561697094e-11
2955,6.56575750193135e-11
2956,6.56825938689177e-11
2957,6.57076127185218e-11
2958,6.5732631568126e-11
2959,6.57576504177301e-11
2960,6.57826692673343e-11
2961,6.58076881169384e-11
2962,6.58327069665426e-11
2963,6.58577258161467e-11
2964,6.58827446657509e-11
2965,6.5907763515355e-11
2966,6.59327823649592e-11
2967,6.59578012145633e-11
2968,6.59828200641675e-11
2969,6.60078389137716e-11
2970,6.60328577633758e-11
2971,6.60578766129799e-11
2972,6.60828954625841e-11
2973,6.61079143121882e-11
2974,6.61329331617924e-11
2975,6.61579520113965e-11
2976,6.61829708610007e-11
2977,6.62079897106048e-11
2978,6.6233008560209e-11
2979,6.62580274098131e-11
2980,6.62830462594173e-11
2981,6.63080651090214e-11
2982,6.63330839586256e-11
2983,6.63581028082297e-11
2984,6.63831216578339e-11
2985,6.6408140507438e-11
2986,6.64331593570422e-11
2987,6.64581782066463e-11
2988,6.64831970562505e-11
2989,6.65082159058546e-11
2990,6.65332347554587e-11
2991,6.65582536050629e-11
2992,6.65832724546671e-11
2993,6.66082913042712e-11
2994,6.66333101538753e-11
2995,6.66583290034795e-11
2996,6.66833478530836e-11
2997,6.67083667026878e-11
2998,6.67333855522919e-11
2999,6.67584044018961e-11
3000,6.67834232515002e-11
3001,6.68084421011044e-11
3002,6.68334609507085e-11
3003,6.68584798003127e-11
3004,6.68834986499168e-11
3005,6.6908517499521e-11
3006,6.69335363491251e-11
3007,6.69585551987293e-11
3008,6.69835740483334e-11
3009,6.70085928979376e-11
3010,6.70336117475417e-11
3011,6.70586305971459e-11
3012,6.708364944675e-11
3013,6.71086682963542e-11
3014,6.71336871459583e-11
3015,6.71587059955625e-11
3016,6.71837248451666e-11
3017,6.72087436947708e-11
3018,6.72337625443749e-11
3019,6.72587813939791e-11
3020,6.72838002435832e-11
3021,6.73088190931874e-11
3022,6.73338379427915e-11
3023,6.73588567923957e-11
3024,6.73838756419998e-11
3025,6.7408894491604e-11
3026,6.74339133412081e-11
3027,6.74589321908123e-11
3028,6.74839510404164e-11
3029,6.75089698900206e-11
3030,6.75339887396247e-11
3031,6.75590075892289e-11
3032,6.7584026438833e-11
3033,6.76090452884372e-11
3034,6.76340641380413e-11
3035,6.76590829876455e-11
3036,6.76841018372496e-11
3037,6.77091206868538e-11
3038,6.77341395364579e-11
3039,6.77591583860621e-11
3040,6.77841772356662e-11
3041,6.78091960852704e-11
3042,6.78342149348745e-11
